name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;1;67;111914;false;111912 111912 111912 111912 111912 111912 111912 111912 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111913 111914 111914 111914;179
interactive-discover-3;2;55;33272;false;33270 33270 33270 33270 33270 33270 33270 33270 33270 33270 33270 33270 33270 33270 33270 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271 33271;128
interactive-discover-3;3;0;121493;true;;
interactive-discover-3;4;142;8862;false;8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8850 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8859 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8860 8861 8861 8861 8861 8861 8861;197
interactive-discover-4;0;5;8049;false;8049 8049 8049 8049 8049;68
interactive-discover-4;1;3;1455;false;584 584 584;55
interactive-discover-4;2;3;1361;false;542 542 542;48
interactive-discover-4;3;0;1230;false;;36
interactive-discover-4;4;7;7559;false;7558 7558 7558 7558 7558 7558 7558;66
interactive-discover-5;0;15;2485;false;319 347 347 356 373 449 2419 2419 2419 2419 2419 2419 2420 2420 2420;52
interactive-discover-5;1;3;685;false;247 593 632;51
interactive-discover-5;2;3;547;false;111 518 531;44
interactive-discover-5;3;4;814;false;138 238 261 261;31
interactive-discover-5;4;20;2304;false;197 248 294 323 324 352 750 750 765 863 1674 1683 1685 2063 2063 2064 2064 2064 2065 2065;46
interactive-discover-6;0;0;120851;true;;
interactive-discover-6;1;1;2308;false;2307;51
interactive-discover-6;2;1;858;false;696;44
interactive-discover-6;3;0;122360;true;;
interactive-discover-6;4;27;9611;false;9341 9401 9401 9433 9433 9441 9441 9441 9449 9449 9449 9491 9491 9491 9516 9516 9516 9520 9520 9520 9527 9527 9527 9529 9529 9529 9531;46
interactive-discover-7;0;1;121080;true;17269;
interactive-discover-7;1;0;1501;false;;51
interactive-discover-7;2;1;1096;false;698;44
interactive-discover-7;3;2;120903;true;6635 32351;
interactive-discover-7;4;1;5374;false;5052;46
interactive-short-1;0;1;605;false;155;53
interactive-short-1;1;1;624;false;65;52
interactive-short-1;2;1;501;false;162;45
interactive-short-1;3;1;414;false;90;32
interactive-short-1;4;1;490;false;130;47
interactive-short-2;0;0;120634;true;;
interactive-short-2;1;0;120221;true;;
interactive-short-2;2;0;120452;true;;
interactive-short-2;3;0;120255;true;;
interactive-short-2;4;0;120249;true;;
interactive-short-3;0;0;1785;false;;107
interactive-short-3;1;0;2453;false;;365
interactive-short-3;2;0;3026;false;;654
interactive-short-3;3;0;2889;false;;1245
interactive-short-3;4;0;2886;false;;1771
interactive-short-4;0;0;2856;false;;102
interactive-short-4;1;0;3039;false;;169
interactive-short-4;2;0;4277;true;;
interactive-short-4;3;1;4597;false;70;18
interactive-short-4;4;1;4523;false;2;1
interactive-short-5;0;1;4882;false;21;102
interactive-short-5;1;1;5615;false;198;195
interactive-short-5;2;0;4863;false;;221
interactive-short-5;3;0;10988;false;;322
interactive-short-5;4;0;21427;false;;293
interactive-short-6;0;0;111689;true;;
interactive-short-6;1;1;124830;true;7870;
interactive-short-6;2;0;119288;true;;
interactive-short-6;3;0;119594;true;;
interactive-short-6;4;0;119189;true;;
interactive-short-7;0;0;1712;false;;86
interactive-short-7;1;0;2284;false;;215
interactive-short-7;2;0;1333;false;;76
interactive-short-7;3;0;1514;false;;145
interactive-short-7;4;0;2361;false;;172
