name;id;error;errorDescription;failures;hash;httpRequests;httpRequestsMax;httpRequestsMin;httpRequestsStd;replication;results;resultsMax;resultsMin;time;timeMax;timeMin;times;timestamps;timestampsMax;timestampsMin;timestampsStd;timeStd;timestampsAll
interactive-discover-1;0;false;;0;d632b8166f912f4afd062d64186f2dc6;463;463;463;0;3;6;6;6;15789.333333333334;22610;12365;22610 12365 12393;3699.3333333333335 4798.333333333333 11612.666666666666 12477 12825.333333333334 14677.333333333334;5439 7034 16903 18162 18671 21355;2776 3645 8911 9569 9838 11248;1230.9054481243563 1581.1207698619637 3741.1150150129783 4020.2577860961437 4133.846016591437 4722.401531236223;4822.953198565746;"[[5439,7034,16903,18162,18671,21355],[2883,3716,8911,9569,9838,11248],[2776,3645,9024,9700,9967,11429]]"
interactive-discover-1;1;false;;0;e00f199d535cd1710bf9be67f04f39e4;65;65;65;0;3;4;4;4;1406;1687;1233;1298 1687 1233;116 134.33333333333334 135.33333333333334 135.66666666666666;134 155 155 155;100 100 100 101;13.9522996909709 24.44494948973214 25.037749277618563 24.567367696917707;200.4611350528243;"[[114,148,151,151],[134,155,155,155],[100,100,100,101]]"
interactive-discover-1;2;false;;0;c4499554f796e968a069e67a8f5d9d1c;48;48;48;0;3;1;1;1;826;870;739;869 739 870;87.66666666666667;94;79;6.342099196813483;61.51964455900787;"[[94],[90],[79]]"
interactive-discover-1;3;false;;0;6c0a9fe8be642ee232c10c9996912b97;223;223;223;0;3;14;14;14;5518.333333333333;6336;4868;5351 4868 6336;124.66666666666667 139 148.33333333333334 153 155.66666666666666 166 170.66666666666666 177 185.33333333333334 191.33333333333334 200.66666666666666 206.66666666666666 242.66666666666666 246.66666666666666;128 151 154 155 160 173 183 191 200 209 226 228 326 326;123 129 141 152 152 152 152 162 171 172 173 176 182 186;2.357022603955158 9.092121131323903 5.436502143433363 1.4142135623730951 3.299831645537222 9.899494936611665 13.424687043734847 11.86029791643813 11.841546445554407 15.15109090315135 21.69997439834639 22.23110933404409 60.933479212079206 58.6590904198905;610.8771471326202;"[[128,151,154,155,155,173,177,178,185,193,203,216,220,228],[123,129,141,152,160,173,183,191,200,209,226,228,326,326],[123,137,150,152,152,152,152,162,171,172,173,176,182,186]]"
interactive-discover-1;4;false;;0;7536d3a2c1abc2a9ac92b1860efa3282;461;461;461;0;3;8;8;8;14715;17546;13223;13223 13376 17546;4773.666666666667 4852 4891.666666666667 8401 9695.666666666666 9846.666666666666 12959.333333333334 13550.333333333334;5296 5393 5442 9812 11426 11612 15502 16239;4303 4373 4410 7530 8688 8821 11586 12111;407.0334411595959 418.71470000466906 424.1008789846534 1006.8369613133333 1229.0501300688356 1253.7278634359034 1799.8646862719677 1902.7561296416548;2002.7935490209668;"[[4303,4373,4410,7530,8688,8821,11586,12111],[4722,4790,4823,7861,8973,9107,11790,12301],[5296,5393,5442,9812,11426,11612,15502,16239]]"
interactive-discover-2;0;false;;0;18ff3becda1d7305aaa0da5860ca7511;463;463;463;0;3;66;66;66;13454.333333333334;16144;11366;11366 12853 16144;186.66666666666666 197.33333333333334 206.66666666666666 213.66666666666666 216 218 224.33333333333334 234 239.33333333333334 248.66666666666666 260 267 274.6666666666667 284 290.6666666666667 300 311.6666666666667 321.6666666666667 328 377 384 390.3333333333333 397.6666666666667 404 410.3333333333333 416.3333333333333 425.6666666666667 439.6666666666667 462.6666666666667 472 510.6666666666667 522 528.3333333333334 534.6666666666666 542 548.6666666666666 555 561.6666666666666 567.3333333333334 574 580.3333333333334 586 594.6666666666666 600.6666666666666 606.6666666666666 613.3333333333334 671 677.6666666666666 684.3333333333334 690 697.3333333333334 704.6666666666666 710 714.3333333333334 721.6666666666666 728.3333333333334 735.3333333333334 742.6666666666666 748.6666666666666 756.6666666666666 2970 3922.6666666666665 9818 10570 10863.666666666666 12461.666666666666;298 309 311 324 330 331 347 369 378 400 421 441 459 481 496 516 534 557 576 593 612 630 651 670 689 707 726 748 764 785 801 822 840 858 879 899 916 935 952 972 991 1008 1034 1052 1069 1089 1107 1127 1147 1164 1183 1204 1220 1232 1253 1270 1290 1310 1328 1351 3314 4350 11629 12558 12932 14900;106 109 123 130 131 135 138 145 152 157 170 171 176 182 187 190 190 190 190 191 191 192 192 192 192 192 201 210 261 268 269 269 269 269 270 270 270 270 270 270 270 270 270 270 271 271 425 425 425 425 426 426 426 426 426 426 426 427 427 427 2423 3233 8280 8905 9151 10513;81.32786866887773 83.29999333066533 78.12952209134663 81.41389452803632 83.7894185841307 82.7808351411525 89.10792457588843 97.06011882676977 99.14747713493381 107.80331885222994 114.1081358478293 123.25583150504482 130.45135321473504 139.3293460354518 145.19488818672494 152.7437942001791 157.44699284379985 166.79794829540185 175.73464845233755 165.48111674750083 173.6452322025188 181.18560158639048 190.39316047472806 198.84332190613458 207.33601284442176 215.416392649729 220.9077233195395 226.57203907121658 217.105709019567 224.6968327918012 219.89745084672742 228.1943616013916 236.02871765011045 243.89114147276626 252.8359151702938 261.74075384284777 269.1480385710932 277.5588025786408 285.1915535604486 294.19721276721845 302.7764118215875 310.47061052537646 322.2683491888226 330.45557778450177 337.8701262648449 347.0008005114045 309.14505764554394 318.54809509537 327.95257109662805 335.94741652030405 344.20568786055173 353.87505641900725 361.40097767807254 366.8372330551461 376.50704582458417 383.87874242902393 393.0778831506833 402.0152014815139 410.48291343516627 421.0940776385038 391.04731171560303 492.29823842418483 1380.7840767718415 1508.718882584382 1563.9403938627443 1824.1477157535487;1996.4171797386327;"[[106,109,123,130,131,135,138,145,152,157,170,171,176,182,187,194,211,218,218,347,349,349,350,350,350,350,350,361,363,363,462,475,476,477,477,477,479,480,480,480,480,480,480,480,480,480,481,481,481,481,483,484,484,485,486,489,490,491,491,492,2423,3233,8280,8905,9151,10513],[298,309,311,324,330,331,347,369,378,400,421,441,459,481,496,516,534,557,576,593,612,630,651,670,689,707,726,748,764,785,801,822,840,858,879,899,916,935,952,972,991,1008,1034,1052,1069,1089,1107,1127,1147,1164,1183,1204,1220,1232,1253,1270,1290,1310,1328,1351,3314,4185,9545,10247,10508,11972],[156,174,186,187,187,188,188,188,188,189,189,189,189,189,189,190,190,190,190,191,191,192,192,192,192,192,201,210,261,268,269,269,269,269,270,270,270,270,270,270,270,270,270,270,271,271,425,425,425,425,426,426,426,426,426,426,426,427,427,427,3173,4350,11629,12558,12932,14900]]"
interactive-discover-2;1;false;;0;f6a5ba863b07324a44f8e492bf9ab0e1;65;65;65;0;3;46;46;46;1207.6666666666667;1456;1057;1057 1456 1110;93.33333333333333 108.33333333333333 109 109 204.66666666666666 229.33333333333334 249.33333333333334 270.3333333333333 292 315.6666666666667 335.6666666666667 358 378.3333333333333 398.6666666666667 421 443 463.6666666666667 485.6666666666667 506 527.6666666666666 551 571 592 612.3333333333334 635 655.6666666666666 678.3333333333334 700.6666666666666 721 741.6666666666666 765.3333333333334 783.6666666666666 806 828 848.3333333333334 869.6666666666666 891.6666666666666 914.3333333333334 933.6666666666666 955 977.3333333333334 1000.6666666666666 1019.6666666666666 1041.3333333333333 1063 1088.3333333333333;115 137 138 138 335 367 389 415 442 469 497 526 551 578 605 633 659 688 713 741 767 794 823 848 876 902 933 957 986 1011 1043 1065 1092 1119 1148 1173 1201 1228 1255 1280 1308 1338 1362 1388 1417 1456;75 86 87 87 137 159 178 195 214 235 252 271 287 303 323 340 359 376 393 412 431 450 466 483 503 520 538 558 574 594 611 628 646 668 682 701 718 738 754 774 792 813 829 846 866 884;16.49915822768611 21.296843793284385 21.400934559032695 21.400934559032695 92.18218675837299 97.3527377917825 98.76684103933307 102.32410381831947 106.09429767899876 108.47221866552846 114.1061883607643 118.81919036923287 122.16200536809944 126.90241220017145 130.19984639007836 134.5089835909359 138.2397273659863 143.23950417240195 146.57648742778179 151.02832699714168 153.04901175767193 157.8754783576812 163.5665002376709 166.90582840498877 170.67122389748855 174.48272757560338 180.38908565160537 181.64128263023127 187.75693506943136 190.74299171631154 196.74744103940859 199.30936310726153 202.7083290510448 206.10838572621606 212.32417562669485 214.93771707688305 219.28114880723837 222.36656423322478 227.7459598373201 230.3055940846133 234.38619602888068 239.03463254423104 242.58927337282572 245.78762286892226 250.84789547984386 260.51786033889414;176.92622442387926;"[[75,86,87,87,137,159,178,195,214,235,252,271,287,303,323,340,359,376,393,412,431,450,466,483,503,520,538,558,574,594,611,628,646,668,682,701,718,738,754,774,792,813,829,846,866,884],[115,137,138,138,335,367,389,415,442,469,497,526,551,578,605,633,659,688,713,741,767,794,823,848,876,902,933,957,986,1011,1043,1065,1092,1119,1148,1173,1201,1228,1255,1280,1308,1338,1362,1388,1417,1456],[90,102,102,102,142,162,181,201,220,243,258,277,297,315,335,356,373,393,412,430,455,469,487,506,526,545,564,587,603,620,642,658,680,697,715,735,756,777,792,811,832,851,868,890,906,925]]"
interactive-discover-2;2;false;;0;113587781a953fec190d8e3339b06c26;48;48;48;0;3;32;32;32;661.6666666666666;708;618;659 708 618;84.33333333333333 131.33333333333334 140.33333333333334 150.33333333333334 163.33333333333334 180 193.66666666666666 212 221.66666666666666 233.33333333333334 248.66666666666666 261.3333333333333 276.3333333333333 292.3333333333333 303.6666666666667 315.6666666666667 329.3333333333333 343.3333333333333 357 372 384.6666666666667 399.6666666666667 414 428 440 453.6666666666667 467 483 497 509.3333333333333 524.3333333333334 537.6666666666666;89 148 149 154 166 186 201 220 226 242 253 268 283 301 313 324 337 352 366 380 393 408 425 438 449 464 479 496 507 520 534 553;82 121 135 148 158 173 185 203 214 224 242 252 265 280 292 303 316 328 342 358 370 384 397 409 423 435 446 459 478 491 506 512;3.2998316455372216 11.897712198383164 6.182412330330469 2.6246692913372702 3.7712361663282534 5.354126134736337 6.599663291074443 6.97614984548545 5.436502143433363 7.363574011458174 4.784233364802441 6.79869268479038 8.055363982396381 8.9566858950296 8.73053390247253 9.104333522498441 9.463379711052259 10.873004286866726 10.677078252031311 9.93310961716756 10.402991022884823 11.08552609887726 12.192894105447921 13.4412301024373 12.027745701779143 13.224556283251582 14.89966442575134 16.990193249832878 13.4412301024373 13.021349989749739 12.970050972229146 18.263503375736967;36.790699307780976;"[[89,121,135,149,166,181,195,213,225,242,253,268,281,301,313,324,337,352,366,380,393,408,425,438,449,464,479,496,506,520,534,553],[82,148,149,154,166,186,201,220,226,234,251,264,283,296,306,320,335,350,363,378,391,407,420,437,448,462,476,494,507,517,533,548],[82,125,137,148,158,173,185,203,214,224,242,252,265,280,292,303,316,328,342,358,370,384,397,409,423,435,446,459,478,491,506,512]]"
interactive-discover-2;3;false;;0;23320e2cdf40e8165aa7fdff74171184;223;223;223;0;3;198;198;198;5616;6639;3727;3727 6639 6482;100.33333333333333 110 124.33333333333333 131.66666666666666 149.66666666666666 151.66666666666666 158.66666666666666 162.33333333333334 170.66666666666666 175.33333333333334 176 191.33333333333334 197 202 447 476 501.3333333333333 531.6666666666666 558 585.6666666666666 614.6666666666666 642 671.6666666666666 698.3333333333334 727.3333333333334 754 783.6666666666666 811.3333333333334 839 867 895 921 953 978 1008 1035.3333333333333 1064 1091.3333333333333 1121 1147.6666666666667 1175.3333333333333 1206 1232 1259.3333333333333 1288.3333333333333 1316.3333333333333 1343.3333333333333 1372.3333333333333 1401.3333333333333 1428 1458.6666666666667 1485.3333333333333 1513.3333333333333 1541.3333333333333 1569 1596 1627 1653 1680.6666666666667 1710.3333333333333 1736.3333333333333 1765 1793.6666666666667 1822.3333333333333 1849.6666666666667 1878 1906 1934.3333333333333 1961.6666666666667 1988.3333333333333 2017.6666666666667 2045.3333333333333 2074.3333333333335 2101.6666666666665 2131 2159 2185 2215 2241.3333333333335 2270 2297.6666666666665 2326.3333333333335 2354.3333333333335 2384.3333333333335 2407.6666666666665 2438 2466 2493.3333333333335 2521.3333333333335 2550.3333333333335 2578.3333333333335 2609 2635.3333333333335 2663.3333333333335 2690.3333333333335 2719.3333333333335 2746.3333333333335 2774.6666666666665 2803.3333333333335 2830.3333333333335 2857.3333333333335 2886.3333333333335 2915.3333333333335 2944.3333333333335 2972.6666666666665 3000 3026.6666666666665 3055 3083.3333333333335 3110.6666666666665 3138.3333333333335 3166.3333333333335 3193.6666666666665 3222 3250 3278.6666666666665 3306.6666666666665 3334.6666666666665 3361.6666666666665 3390.6666666666665 3418 3447 3476.3333333333335 3502.6666666666665 3530.6666666666665 3558.6666666666665 3588 3614.6666666666665 3643.3333333333335 3671.3333333333335 3702.3333333333335 3743.3333333333335 3767.3333333333335 3791.6666666666665 3813 3838.3333333333335 3866 3894.6666666666665 3922.6666666666665 3951 3979.3333333333335 4007 4035.6666666666665 4063.3333333333335 4093.3333333333335 4119.666666666667 4148.666666666667 4177 4204.333333333333 4232 4260.333333333333 4288.333333333333 4315.333333333333 4345.666666666667 4369 4399.333333333333 4428.333333333333 4457 4487 4516.333333333333 4548.333333333333 4579 4600.666666666667 4624 4652.666666666667 4681.333333333333 4708.666666666667 4736.666666666667 4764.666666666667 4794.666666666667 4823 4850.666666666667 4877 4904.333333333333 4932.666666666667 4960.666666666667 4987.666666666667 5013.333333333333 5046 5072 5100.333333333333 5128 5155.333333333333 5184 5209.666666666667 5235.666666666667 5268.666666666667 5297.333333333333 5322.333333333333 5352 5379.333333333333 5408.666666666667 5436.666666666667 5464.666666666667 5491 5519 5549.666666666667 5615.333333333333;117 133 163 163 175 175 191 191 191 191 191 206 206 212 573 607 637 671 701 732 765 797 831 861 893 925 959 991 1022 1053 1087 1117 1149 1183 1215 1247 1278 1310 1344 1374 1407 1440 1471 1502 1535 1567 1598 1631 1664 1695 1729 1760 1792 1826 1856 1887 1922 1952 1984 2017 2047 2081 2112 2146 2176 2211 2240 2274 2304 2336 2371 2401 2436 2465 2499 2529 2563 2592 2624 2656 2688 2720 2756 2790 2811 2847 2881 2913 2945 2976 3011 3043 3074 3105 3138 3169 3202 3233 3268 3298 3330 3363 3397 3426 3460 3490 3523 3554 3588 3618 3651 3682 3719 3748 3782 3816 3850 3883 3916 3954 3985 4022 4057 4087 4122 4156 4191 4226 4260 4293 4328 4362 4394 4429 4468 4497 4531 4566 4601 4633 4669 4702 4736 4768 4808 4838 4872 4905 4941 4974 5009 5043 5076 5114 5141 5178 5211 5245 5281 5315 5347 5384 5418 5449 5483 5520 5556 5587 5624 5657 5690 5722 5754 5788 5822 5858 5890 5926 5962 5993 6029 6062 6095 6129 6156 6190 6231 6266 6299 6334 6368 6401 6434 6471 6502 6538 6571 6639;78 89 92 104 110 116 121 132 156 165 165 173 183 188 374 410 425 447 462 480 498 516 537 553 572 588 609 624 643 661 680 697 722 734 754 770 787 806 827 841 859 884 896 914 934 950 968 988 1004 1022 1046 1059 1079 1095 1111 1131 1154 1167 1185 1207 1220 1239 1259 1275 1295 1312 1331 1347 1366 1382 1401 1418 1436 1454 1472 1493 1509 1531 1545 1564 1582 1599 1617 1637 1652 1673 1691 1704 1724 1744 1759 1785 1800 1818 1834 1854 1868 1888 1906 1919 1938 1956 1977 1999 2017 2035 2049 2067 2083 2103 2119 2136 2149 2171 2190 2208 2226 2243 2262 2279 2297 2316 2335 2353 2370 2387 2406 2424 2441 2461 2485 2541 2551 2552 2553 2564 2583 2601 2617 2638 2656 2672 2691 2711 2728 2746 2764 2785 2802 2821 2836 2856 2874 2891 2908 2926 2946 2964 2986 3014 3044 3063 3066 3074 3092 3110 3126 3146 3163 3184 3202 3220 3237 3255 3274 3291 3310 3325 3344 3362 3380 3398 3415 3434 3452 3473 3488 3505 3524 3544 3562 3580 3597 3616 3634 3651 3670 3726;16.418147141366333 18.01850900231944 29.32954520994525 24.225789747475496 28.40578970718626 25.616834742454465 28.82514334550461 24.115462996914562 14.83988619303471 11.2644968324772 10.98483803552272 13.719410418171119 10.03327796219494 10.198039027185569 89.46880275641709 92.63188795801727 96.18154131063241 99.28186586123817 103.0760237235928 106.82176224388404 111.57160132498872 116.53611743432448 121.28570493764805 126.33641157199649 131.25124338035388 137.62509461092722 142.88767927602748 149.92516651835194 154.99892472745307 160.6569844938796 166.95109064233952 172.60359208313133 176.07006181252584 185.36630402170366 191.11427645957448 198.39746862184396 205.34036784487034 211.08818588974188 216.95314394280317 224.88861440475125 231.59207432226364 235.36071606507886 244.55810488852472 250.78720506082885 256.897298978059 264.8349590887796 270.9801140715352 277.1357469223742 285.77535855205497 291.8024445865159 296.441487574792 305.61668075475785 311.198043410016 319.57506508209025 327.29904776315294 332.2559254550624 337.85499848307705 346.6823714391412 353.4065961781447 358.7323359956402 367.6106031598593 374.4471480284857 380.3527602400464 389.1703425950589 394.24386136276394 402.2992252871818 408.35523750773666 417.0022648486323 422.76418433395656 430.27923749842057 437.5944342526409 444.9152228858387 452.7017659440803 459.1037161929995 467.04246773357414 471.9011195861551 479.11863527383974 484.5045579420968 493.18714050100243 499.9439968636487 506.74801978454303 514.8853162490545 522.06917379043 529.0899944453895 534.7425133235206 541.3692516819427 548.4675620915668 558.516089492704 564.1692023576694 570.459658715866 579.6604369993024 582.9328148823556 590.9186821288432 597.942211997856 605.7283953133523 612.0404852259003 621.2215564693664 627.0876245700348 634.6449576119094 644.4844623590411 650.1534861519667 657.9120170830005 663.5803560149207 668.4920011156121 675.8028969718579 682.3855215345648 691.3418514422193 698.6334279625236 707.352026143199 712.533663922079 720.781674449498 728.5558012640868 738.6949453070747 743.1693391594318 749.5349669406136 757.0774215509416 764.1506541397594 771.9276016714406 777.5904377555635 786.0908909845533 792.68446854134 799.7753851342679 807.0858415035885 812.9741009951601 820.7644133502756 828.5466526126067 835.8576433819338 842.0298226441997 850.2722439835895 855.940937733959 860.8965610855283 850.2981176557366 860.2101810345862 876.693155493351 891.1883452260058 901.2607219272838 907.4208872770489 914.9791740192171 923.4804936879947 928.6646326850183 936.0172125672809 944.2545560740846 951.0977283585997 956.5271675296119 965.7899472567635 971.6694682635426 979.4343038486837 984.6393586824908 992.0229612037997 998.1726637544562 1007.5965903519568 1013.3003284098726 1019.6997379403191 1029.149271108046 1033.6385570723776 1042.3682437390135 1048.7155106234588 1056.254072970451 1061.9613928952408 1063.0178215292954 1064.4016576879656 1072.6605551928656 1085.9408619052676 1096.7755771654777 1104.3128582466516 1111.9428442545457 1120.0480148438082 1125.667308261588 1133.5561545664843 1139.863832023613 1147.148057866406 1153.9616785472365 1160.588643749369 1167.249283096327 1173.8771467046947 1181.7349768689915 1187.4219506514476 1195.1413677422804 1204.6653753913022 1210.3528411170025 1217.74445412638 1224.5913604137504 1231.909177749002 1238.756096520484 1244.079400824383 1247.8179176288324 1260.4931133841585 1268.7527558809695 1273.1871643853294 1280.0343745384341 1286.7077713641465 1294.6300200786668 1302.3789344460731 1308.9182132161234 1314.8239425869913 1322.6974962804861 1330.7898239600254 1337.5166873309988;1337.2616298490982;"[[106,108,118,128,175,175,191,191,191,191,191,195,202,212,394,410,425,447,462,480,498,516,537,553,572,588,609,624,643,661,680,697,722,734,754,770,787,806,827,841,859,884,896,914,934,950,968,988,1004,1022,1046,1059,1079,1095,1111,1131,1154,1167,1185,1207,1220,1239,1259,1275,1295,1312,1331,1347,1366,1382,1401,1418,1436,1454,1472,1493,1509,1531,1545,1564,1582,1599,1617,1637,1652,1673,1691,1704,1724,1744,1759,1785,1800,1818,1834,1854,1868,1888,1906,1919,1938,1956,1977,1999,2017,2035,2049,2067,2083,2103,2119,2136,2149,2171,2190,2208,2226,2243,2262,2279,2297,2316,2335,2353,2370,2387,2406,2424,2441,2461,2485,2541,2551,2552,2553,2564,2583,2601,2617,2638,2656,2672,2691,2711,2728,2746,2764,2785,2802,2821,2836,2856,2874,2891,2908,2926,2946,2964,2986,3014,3044,3063,3066,3074,3092,3110,3126,3146,3163,3184,3202,3220,3237,3255,3274,3291,3310,3325,3344,3362,3380,3398,3415,3434,3452,3473,3488,3505,3524,3544,3562,3580,3597,3616,3634,3651,3670,3726],[78,89,92,104,110,116,121,132,156,170,172,206,206,206,374,411,442,477,511,545,581,613,647,681,717,749,783,819,852,887,918,949,988,1017,1055,1089,1127,1158,1192,1228,1260,1294,1329,1362,1396,1432,1464,1498,1536,1567,1601,1637,1669,1703,1740,1770,1805,1840,1873,1907,1942,1975,2010,2046,2078,2111,2147,2182,2215,2247,2281,2317,2351,2386,2422,2455,2483,2522,2555,2590,2623,2660,2690,2726,2760,2794,2826,2863,2895,2931,2965,2999,3032,3067,3099,3135,3169,3203,3236,3274,3304,3340,3372,3408,3441,3475,3508,3544,3579,3611,3645,3681,3713,3747,3782,3816,3850,3883,3916,3954,3985,4022,4057,4087,4122,4156,4191,4226,4260,4293,4328,4362,4394,4429,4468,4497,4531,4566,4601,4633,4669,4702,4736,4768,4808,4838,4872,4905,4941,4974,5009,5043,5076,5114,5141,5178,5211,5245,5281,5315,5347,5384,5418,5449,5483,5520,5556,5587,5624,5657,5690,5722,5754,5788,5822,5858,5890,5926,5962,5993,6029,6062,6095,6129,6156,6190,6231,6266,6299,6334,6368,6401,6434,6471,6502,6538,6571,6639],[117,133,163,163,164,164,164,164,165,165,165,173,183,188,573,607,637,671,701,732,765,797,831,861,893,925,959,991,1022,1053,1087,1117,1149,1183,1215,1247,1278,1310,1344,1374,1407,1440,1471,1502,1535,1567,1598,1631,1664,1695,1729,1760,1792,1826,1856,1887,1922,1952,1984,2017,2047,2081,2112,2146,2176,2211,2240,2274,2304,2336,2371,2401,2436,2465,2499,2529,2563,2592,2624,2656,2688,2720,2756,2790,2811,2847,2881,2913,2945,2976,3011,3043,3074,3105,3138,3169,3202,3233,3268,3298,3330,3363,3397,3426,3460,3490,3523,3554,3588,3618,3651,3682,3719,3748,3778,3812,3844,3878,3907,3939,3972,4003,4037,4068,4100,4133,4167,4194,4229,4260,4294,4327,4357,4394,4418,4454,4484,4517,4550,4582,4613,4647,4680,4711,4744,4775,4810,4841,4870,4901,4936,4966,4996,5032,5058,5094,5128,5162,5194,5220,5254,5290,5318,5349,5383,5414,5444,5477,5507,5543,5577,5610,5640,5670,5702,5733,5763,5789,5832,5861,5892,5924,5956,5989,6021,6044,6087,6121,6144,6178,6208,6245,6279,6307,6337,6368,6408,6481]]"
interactive-discover-2;4;false;;0;a7ea80830c1f3358609f53e0ce62fd9a;461;461;461;0;3;98;98;98;14031;15604;11999;11999 15604 14490;228.66666666666666 235.33333333333334 269 271.3333333333333 284 290.6666666666667 303 316 326 337 352.3333333333333 367.3333333333333 383 398 414.6666666666667 430.3333333333333 449.3333333333333 463.3333333333333 478 496.6666666666667 510.6666666666667 529.6666666666666 543.3333333333334 558 574 589.3333333333334 606.6666666666666 622.3333333333334 637.6666666666666 653.3333333333334 669.6666666666666 683.6666666666666 700.3333333333334 717 732.6666666666666 747 763.6666666666666 777.3333333333334 793.3333333333334 809.3333333333334 824.3333333333334 841.3333333333334 856.6666666666666 873.6666666666666 889 903.3333333333334 919.3333333333334 935.6666666666666 952 967 984 998.6666666666666 1015 1031 1045 1061.3333333333333 1078 1093.6666666666667 1109.3333333333333 1124.3333333333333 1137 1156.3333333333333 1171.3333333333333 1185 1199.3333333333333 1216.3333333333333 1233.6666666666667 1247.6666666666667 1260.3333333333333 1277 1294 1308 1324.3333333333333 1339.6666666666667 1356.3333333333333 1371.6666666666667 1385.6666666666667 1403 1418.6666666666667 1434.6666666666667 1449 1465.3333333333333 1480 1497.3333333333333 1515.3333333333333 1533.6666666666667 1546.6666666666667 1564 1577.6666666666667 1592.3333333333333 4794 4867.666666666667 4905.333333333333 8174 9385 9529 12423.333333333334 12976.333333333334;276 276 291 291 307 324 346 369 386 405 427 443 461 480 501 520 541 557 576 595 614 635 652 672 690 710 729 748 767 786 807 824 843 865 884 900 919 939 957 976 995 1016 1033 1054 1074 1090 1110 1130 1148 1167 1188 1209 1228 1246 1262 1282 1303 1319 1339 1360 1378 1397 1416 1434 1453 1474 1492 1510 1526 1548 1570 1585 1604 1624 1644 1661 1678 1701 1717 1739 1755 1775 1792 1815 1831 1853 1870 1891 1909 1928 5157 5231 5270 8968 10354 10520 13841 14482;185 190 240 240 240 240 255 270 283 297 314 328 343 356 369 385 402 415 426 444 455 476 486 497 510 524 543 554 567 582 599 612 623 638 656 668 682 693 710 724 737 753 766 778 792 805 819 836 851 863 878 890 904 922 933 944 963 976 990 1001 1012 1031 1048 1060 1070 1084 1102 1111 1125 1139 1153 1167 1180 1194 1208 1225 1237 1252 1267 1280 1293 1308 1322 1336 1356 1373 1385 1400 1410 1421 4130 4190 4223 6985 8012 8128 10576 11041;37.2409571424915 35.264083081168515 21.400934559032695 22.395436042987768 31.123410267299864 36.41733408999377 37.31844941401862 40.718546143004666 43.734044709661454 48.33218389437829 52.80361940456566 53.51842880935708 55.16037224916694 57.98850460795369 61.08100268404972 63.40522235764356 64.82969141441974 66.24365797736583 69.33974329343886 69.59086785555192 73.14065596886287 74.48638950991128 76.87796968067134 80.67630796377996 82.17055433669655 85.42182911228774 86.52681023179399 88.97315450304222 91.58359872573011 93.89829012761035 97.12306054119634 99.23820948718404 100.99944994349667 104.73140248591473 107.01194118207349 108.20659252867482 109.88579930495519 114.35131054002933 115.73629028480605 117.86244336325103 120.69060536024428 123.51068329860736 124.70320320219882 127.59397408272156 130.866344030847 132.05638526360204 134.883488817407 137.42957792589223 138.6145735483827 141.45906357199834 144.2867515285678 148.75557879361102 150.65855435387664 152.0328911781921 153.46878075578326 156.13953873236449 159.11211979816832 159.38702024387752 162.44041642672826 166.70199625546044 170.45233937966356 170.22599357586049 173.00738584105466 176.07006181252584 179.38103454812483 182.22025744198208 182.68065639859688 185.55202924127656 187.86579133933765 191.63680926864407 195.17684288869927 195.87921448348385 197.78832680980497 201.0743367237323 203.44423205280498 204.5960790327018 206.72096061008315 210.7241482760499 210.96339861586313 215.20584461290906 216.3885394377438 218.97691405463019 220.6233592951269 224.633528713374 223.2134006331659 225.80424166865325 228.63119258365035 231.22427784872994 234.29373776427647 237.36937928516016 470.20066638262716 479.60006486886783 482.8639099741826 856.3842595470798 997.8820905631419 1018.6563044848182 1367.1177304420014 1437.2613618344515;1507.0980945733647;"[[225,240,240,240,240,240,255,270,283,297,314,328,343,356,369,385,402,415,426,444,455,476,486,497,510,524,543,554,567,582,599,612,623,638,656,668,682,693,710,724,737,753,766,778,792,805,819,836,851,863,878,890,904,922,933,944,963,976,990,1001,1012,1031,1048,1061,1070,1084,1102,1111,1125,1139,1153,1167,1180,1194,1208,1225,1237,1252,1267,1280,1293,1308,1322,1336,1356,1373,1385,1400,1410,1421,4130,4190,4223,6985,8012,8128,10576,11041],[185,190,291,291,305,308,308,309,309,309,316,331,345,358,374,386,405,418,432,451,463,478,492,505,522,534,548,565,579,592,603,615,635,648,658,673,690,700,713,728,741,755,771,789,801,815,829,841,857,871,886,897,913,925,940,958,968,986,999,1012,1021,1041,1050,1060,1075,1091,1107,1122,1130,1144,1159,1172,1189,1201,1217,1229,1242,1256,1272,1285,1299,1313,1326,1341,1359,1375,1385,1401,1414,1428,5095,5182,5223,8968,10354,10520,13841,14482],[276,276,276,283,307,324,346,369,386,405,427,443,461,480,501,520,541,557,576,595,614,635,652,672,690,710,729,748,767,786,807,824,843,865,884,900,919,939,957,976,995,1016,1033,1054,1074,1090,1110,1130,1148,1167,1188,1209,1228,1246,1262,1282,1303,1319,1339,1360,1378,1397,1416,1434,1453,1474,1492,1510,1526,1548,1570,1585,1604,1624,1644,1661,1678,1701,1717,1739,1755,1775,1792,1815,1831,1853,1870,1891,1909,1928,5157,5231,5270,8569,9789,9939,12853,13406]]"
