name;id;error;errorDescription;failures;hash;httpRequests;httpRequestsMax;httpRequestsMin;httpRequestsStd;replication;results;resultsMax;resultsMin;time;timeMax;timeMin;times;timestamps;timestampsMax;timestampsMin;timestampsStd;timeStd;timestampsAll
interactive-discover-1;0;false;;0;d632b8166f912f4afd062d64186f2dc6;51;51;51;0;5;6;6;6;914.6;1017;845;1017 882 964 845 865;454 454 454.2 454.2 908.4 908.4;720 720 720 720 1007 1007;343 343 343 343 842 842;138.3444975414635 138.3444975414635 138.24239581257262 138.24239581257262 63.7482548780749 63.7482548780749;65.25825618264712;"[[720,720,720,720,1007,1007],[383,383,384,384,877,877],[457,457,457,457,959,959],[367,367,367,367,842,842],[343,343,343,343,857,857]]"
interactive-discover-1;1;false;;0;e00f199d535cd1710bf9be67f04f39e4;19;19;19;0;5;4;4;4;337;361;313;361 330 357 324 313;129.8 130 130 130;153 153 153 153;119 119 119 119;13.16662447250623 13.038404810405298 13.038404810405298 13.038404810405298;18.81488772222678;"[[153,153,153,153],[119,119,119,119],[120,120,120,120],[121,122,122,122],[136,136,136,136]]"
interactive-discover-1;2;false;;0;c4499554f796e968a069e67a8f5d9d1c;16;16;16;0;5;1;1;1;300.8;329;274;329 278 319 304 274;94.8;110;85;8.704022058795578;21.793577035447854;"[[110],[92],[98],[89],[85]]"
interactive-discover-1;3;false;;0;6c0a9fe8be642ee232c10c9996912b97;25;25;25;0;5;14;14;14;492.8;545;437;510 480 545 492 437;178 178.2 178.2 178.2 180.8 180.8 180.8 181 193.2 193.2 193.2 193.2 196.8 196.8;322 322 322 322 335 335 335 335 389 389 389 389 401 401;120 120 120 120 120 120 120 121 121 121 121 121 121 121;73.12455128067454 73.07639837868311 73.07639837868311 73.07639837868311 78.1982096981766 78.1982096981766 78.1982096981766 78.04357757048302 98.78137476265452 98.78137476265452 98.78137476265452 98.78137476265452 102.98038648208696 102.98038648208696;35.49309792058168;"[[322,322,322,322,335,335,335,335,389,389,389,389,401,401],[160,161,161,161,161,161,161,161,161,161,161,161,161,161],[144,144,144,144,144,144,144,144,151,151,151,151,153,153],[144,144,144,144,144,144,144,144,144,144,144,144,148,148],[120,120,120,120,120,120,120,121,121,121,121,121,121,121]]"
interactive-discover-1;4;false;;0;7536d3a2c1abc2a9ac92b1860efa3282;45;45;45;0;5;8;8;8;866.8;913;838;867 862 854 913 838;379.2 379.2 379.2 379.4 392.2 392.2 392.2 392.2;406 406 406 406 451 451 451 451;340 340 340 340 346 346 346 346;23.61694307060082 23.61694307060082 23.61694307060082 23.508296407864183 34.81608823518231 34.81608823518231 34.81608823518231 34.81608823518231;25.102987869972768;"[[366,366,366,367,372,372,372,372],[406,406,406,406,451,451,451,451],[396,396,396,396,400,400,400,400],[388,388,388,388,392,392,392,392],[340,340,340,340,346,346,346,346]]"
interactive-discover-2;0;false;;0;18ff3becda1d7305aaa0da5860ca7511;51;51;51;0;5;66;66;66;933.4;1092;876;889 915 895 1092 876;593.6 593.6 593.6 593.6 724.4 724.4 724.4 724.4 730.6 730.6 730.8 730.8 733 733 733 733 736 736 736 736 737.8 737.8 737.8 737.8 739.2 739.2 739.4 739.4 741.6 741.6 741.8 741.8 747.6 747.6 747.6 747.6 750.4 750.4 750.4 750.4 757.8 757.8 758 758 760.8 760.8 761 761 768.4 768.6 768.6 768.6 770.4 770.4 770.4 770.4 774 774 774 774.2 780.8 780.8 780.8 780.8 933 933;668 668 668 668 1084 1084 1084 1084 1085 1085 1085 1085 1086 1086 1086 1086 1086 1086 1086 1086 1087 1087 1087 1087 1088 1088 1089 1089 1089 1089 1090 1090 1090 1090 1090 1090 1090 1090 1090 1090 1090 1090 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091 1091;462 462 462 462 594 594 594 594 595 595 595 595 595 595 595 595 596 596 596 596 596 596 596 596 597 597 597 597 597 597 597 597 598 598 598 598 598 598 598 598 598 598 598 598 598 598 598 598 599 599 599 599 599 599 599 599 614 614 614 615 635 635 635 635 876 876;70.2242123487334 70.2242123487334 70.2242123487334 70.2242123487334 181.48344277095913 181.48344277095913 181.48344277095913 181.48344277095913 179.11069203149208 179.11069203149208 179.01776448162903 179.01776448162903 178.56875426568894 178.56875426568894 178.56875426568894 178.56875426568894 177.22753736369526 177.22753736369526 177.22753736369526 177.22753736369526 176.99649714048016 176.99649714048016 176.99649714048016 176.99649714048016 176.86989568606637 176.86989568606637 177.26432241147683 177.26432241147683 176.5101696786902 176.5101696786902 176.90381567394186 176.90381567394186 175.29472325201348 175.29472325201348 175.29472325201348 175.29472325201348 174.11099907817425 174.11099907817425 174.11099907817425 174.11099907817425 171.85738273347468 171.85738273347468 172.2440129583609 172.2440129583609 170.86298604437417 170.86298604437417 170.81334842453035 170.81334842453035 167.7111803070982 167.65273633317173 167.65273633317173 167.65273633317173 167.14975321549235 167.14975321549235 167.14975321549235 167.14975321549235 163.94511276643777 163.94511276643777 163.94511276643777 163.750297709653 159.06904161401113 159.06904161401113 159.06904161401113 159.06904161401113 79.99249964840453 79.99249964840453;80.29097084977862;"[[629,629,629,629,645,645,645,645,647,647,648,648,655,655,655,655,656,656,656,656,659,659,659,659,660,660,660,660,661,661,661,661,663,663,663,663,665,665,665,665,665,665,665,665,678,678,678,678,712,712,712,712,713,713,713,713,715,715,715,715,722,722,722,722,889,889],[592,592,592,592,594,594,594,594,595,595,595,595,595,595,595,595,596,596,596,596,596,596,596,596,597,597,597,597,597,597,597,597,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,598,599,599,599,599,599,599,599,599,614,614,614,615,635,635,635,635,915,915],[617,617,617,617,629,629,629,629,651,651,651,651,652,652,652,652,664,664,664,664,666,666,666,666,667,667,667,667,670,670,670,670,671,671,671,671,683,683,683,683,719,719,719,719,719,719,719,719,719,720,720,720,721,721,721,721,722,722,722,722,728,728,728,728,894,894],[462,462,462,462,1084,1084,1084,1084,1085,1085,1085,1085,1086,1086,1086,1086,1086,1086,1086,1086,1087,1087,1087,1087,1088,1088,1089,1089,1089,1089,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1090,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091,1091],[668,668,668,668,670,670,670,670,675,675,675,675,677,677,677,677,678,678,678,678,681,681,681,681,684,684,684,684,691,691,691,691,716,716,716,716,716,716,716,716,717,717,717,717,718,718,719,719,721,721,721,721,728,728,728,728,728,728,728,728,728,728,728,728,876,876]]"
interactive-discover-2;1;false;;0;f6a5ba863b07324a44f8e492bf9ab0e1;19;19;19;0;5;46;46;46;391;409;379;396 392 409 379 379;329 330 330 330 330.8 330.8 330.8 330.8 337 337.2 337.2 337.2 337.4 337.6 337.6 337.6 338.2 338.4 338.4 338.4 339 339.2 339.2 339.2 342 342.2 342.2 342.2 342.6 342.8 342.8 342.8 343 343 343 343 343.4 343.6 343.6 343.6 343.8 343.8 343.8 343.8 344.4 344.4;387 387 387 387 388 388 388 388 389 389 389 389 389 389 389 389 390 390 390 390 390 390 390 390 392 392 392 392 392 392 392 392 392 392 392 392 392 392 392 392 392 392 392 392 392 392;290 295 295 295 295 295 295 295 295 296 296 296 296 297 297 297 297 298 298 298 298 299 299 299 299 300 300 300 300 301 301 301 301 301 301 301 301 302 302 302 302 302 302 302 302 302;33.9587985653203 32.851179583083464 32.851179583083464 32.851179583083464 33.065994616826515 33.065994616826515 33.065994616826515 33.065994616826515 36.85647839932622 36.63004231501787 36.63004231501787 36.63004231501787 36.45600087777045 36.23037399751761 36.23037399751761 36.23037399751761 36.63004231501787 36.40659280954481 36.40659280954481 36.40659280954481 36.3483149540663 36.12423009560204 36.12423009560204 36.12423009560204 38.42395086401189 38.20157064833853 38.20157064833853 38.20157064833853 38.63469942939896 38.415621822378455 38.415621822378455 38.415621822378455 38.34057902536163 38.34057902536163 38.34057902536163 38.34057902536163 38.38020323031133 38.160712781603024 38.160712781603024 38.160712781603024 38.38437181979145 38.38437181979145 38.38437181979145 38.38437181979145 38.660574232672744 38.660574232672744;11.29601699715435;"[[342,342,342,342,343,343,343,343,371,371,371,371,371,371,371,371,372,372,372,372,373,373,373,373,383,383,383,383,385,385,385,385,385,385,385,385,386,386,386,386,387,387,387,387,389,389],[387,387,387,387,388,388,388,388,389,389,389,389,389,389,389,389,390,390,390,390,390,390,390,390,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392],[323,323,323,323,324,324,324,324,325,325,325,325,325,325,325,325,326,326,326,326,327,327,327,327,328,328,328,328,328,328,328,328,329,329,329,329,329,329,329,329,329,329,329,329,329,329],[303,303,303,303,304,304,304,304,305,305,305,305,306,306,306,306,306,306,306,306,307,307,307,307,308,308,308,308,308,308,308,308,308,308,308,308,309,309,309,309,309,309,309,309,310,310],[290,295,295,295,295,295,295,295,295,296,296,296,296,297,297,297,297,298,298,298,298,299,299,299,299,300,300,300,300,301,301,301,301,301,301,301,301,302,302,302,302,302,302,302,302,302]]"
interactive-discover-2;2;false;;0;113587781a953fec190d8e3339b06c26;16;16;16;0;5;32;32;32;304.4;316;285;285 306 316 309 306;130.8 279.2 279.4 279.4 279.4 280.6 280.6 280.6 280.6 283 283 283 283.2 283.8 283.8 283.8 284 285 285 285 285 285 285 285 285.2 287 287 287 287 287.2 287.2 287.2;166 313 313 313 313 314 314 314 314 314 314 314 314 315 315 315 315 315 315 315 315 315 315 315 315 316 316 316 316 316 316 316;96 253 253 253 253 254 254 254 254 260 260 260 261 261 261 261 262 262 262 262 262 262 262 262 263 263 263 263 263 263 263 263;26.791043279424564 23.566077314648698 23.53380547212881 23.53380547212881 23.53380547212881 23.182752209347363 23.182752209347363 23.182752209347363 23.182752209347363 21.354156504062622 21.354156504062622 21.354156504062622 21.141428523162762 21.40467238712146 21.40467238712146 21.40467238712146 21.194338866782328 21.475567512873788 21.475567512873788 21.475567512873788 21.475567512873788 21.475567512873788 21.475567512873788 21.475567512873788 21.26405417600322 20.67849124090053 20.67849124090053 20.67849124090053 20.67849124090053 20.507559581773744 20.507559581773744 20.507559581773744;10.36532681587995;"[[104,275,276,276,276,276,276,276,276,278,278,278,278,278,278,278,278,279,279,279,279,279,279,279,279,281,281,281,281,281,281,281],[150,299,299,299,299,300,300,300,300,301,301,301,301,302,302,302,302,305,305,305,305,305,305,305,305,306,306,306,306,306,306,306],[138,313,313,313,313,314,314,314,314,314,314,314,314,315,315,315,315,315,315,315,315,315,315,315,315,316,316,316,316,316,316,316],[166,256,256,256,256,259,259,259,259,262,262,262,262,263,263,263,263,264,264,264,264,264,264,264,264,269,269,269,269,270,270,270],[96,253,253,253,253,254,254,254,254,260,260,260,261,261,261,261,262,262,262,262,262,262,262,262,263,263,263,263,263,263,263,263]]"
interactive-discover-2;3;false;;0;23320e2cdf40e8165aa7fdff74171184;25;25;25;0;5;198;198;198;558.6;584;518;518 548 571 584 572;441.4 441.4 441.4 441.6 442.8 442.8 442.8 442.8 447.8 448 448 448 451 451 451 451 454.4 454.4 454.4 454.4 456.8 456.8 457 457 460.6 460.6 460.6 460.6 461.8 461.8 461.8 461.8 463 463 463.2 463.2 464 464 464 464 467.2 467.2 467.2 467.2 473.2 473.2 473.2 473.2 475.4 475.4 476.4 476.4 477 477 477.2 477.2 477.8 477.8 478 478 478.2 478.2 478.4 478.6 479.2 479.2 479.6 479.6 480.2 480.2 480.4 480.4 482.8 482.8 483 483 483.6 483.8 484.8 485 486 486 500.2 500.2 502.6 502.6 502.8 502.8 517 517 517.4 517.4 519.6 519.6 520.6 520.6 520.6 520.6 521.2 521.2 521.2 521.2 521.8 521.8 521.8 521.8 522 522 522 522 522.4 522.4 525 525 541.4 541.4 543.4 543.6 543.8 543.8 553 553 553.4 553.4 553.4 553.4 553.6 553.6 553.6 553.6 554.2 554.2 554.2 554.2 554.4 554.4 554.4 554.4 554.6 554.6 554.8 554.8 555 555 555 555 555 555.2 555.2 555.2 555.4 555.4 555.4 555.4 555.4 555.4 555.4 555.4 556 556 556 556 556 556 556 556 556.2 556.2 556.4 556.4 556.4 556.4 556.4 556.4 556.4 556.4 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 556.6 558 558 558 558;480 480 480 480 481 481 481 481 498 498 498 498 501 501 501 501 506 506 506 506 507 507 507 507 509 509 509 509 510 510 510 510 512 512 512 512 513 513 513 513 514 514 514 514 514 514 514 514 516 516 516 516 517 517 517 517 518 518 518 518 519 519 519 519 520 520 520 520 520 520 520 520 521 521 521 521 522 522 522 522 522 522 555 555 555 555 556 556 556 556 557 557 557 557 560 560 560 560 561 561 561 561 563 563 563 563 564 564 564 564 565 565 565 565 569 569 569 569 569 569 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 583 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584 584;407 407 407 407 408 408 408 408 411 411 411 411 412 412 412 412 413 413 413 413 415 415 415 415 415 415 415 415 416 416 416 416 417 417 417 417 418 418 418 418 419 419 419 419 419 419 419 419 419 419 419 419 420 420 420 420 420 420 420 420 420 420 420 420 421 421 421 421 421 421 421 421 431 431 431 431 431 431 431 431 431 431 431 431 443 443 443 443 471 471 471 471 475 475 475 475 475 475 475 475 475 475 475 475 475 475 475 475 475 475 475 475 488 488 514 514 514 515 515 515 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 516 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 517 518 518 518 518 518 518 518 518 518 518 518 518 518 518 518 518 518 518 518 518 518 518;23.156856436053666 23.156856436053666 23.156856436053666 23.139576487049197 23.163764806265842 23.163764806265842 23.163764806265842 23.163764806265842 28.095551249263647 28.049955436684744 28.049955436684744 28.049955436684744 28.58671019897183 28.58671019897183 28.58671019897183 28.58671019897183 29.910533261712335 29.910533261712335 29.910533261712335 29.910533261712335 29.403401163810965 29.403401163810965 29.359836511806396 29.359836511806396 30.123744787127645 30.123744787127645 30.123744787127645 30.123744787127645 30.069253399444424 30.069253399444424 30.069253399444424 30.069253399444424 30.489342400255207 30.489342400255207 30.43287695897317 30.43287695897317 30.489342400255207 30.489342400255207 30.489342400255207 30.489342400255207 30.15559649550975 30.15559649550975 30.15559649550975 30.15559649550975 31.47316317118443 31.47316317118443 31.47316317118443 31.47316317118443 32.38271143681455 32.38271143681455 32.76949801263364 32.76949801263364 32.74751898999373 32.74751898999373 32.83534680797509 32.83534680797509 33.09622334950017 33.09622334950017 33.184333653096004 33.184333653096004 33.426935246893336 33.426935246893336 33.51775648816609 33.45205524328812 33.426935246893336 33.426935246893336 33.61309268722531 33.61309268722531 33.71290554075694 33.71290554075694 33.808874574584706 33.808874574584706 30.68810844610661 30.68810844610661 30.78311225331188 30.78311225331188 31.2064095980297 31.11526956335105 31.631629739866394 31.74901573277509 32.218007387174026 32.218007387174026 44.04270654716851 44.04270654716851 40.38118373698324 40.38118373698324 40.64185035157725 40.64185035157725 27.254357449773053 27.254357449773053 27.58695343817436 27.58695343817436 26.492263021493653 26.492263021493653 27.419700946582186 27.419700946582186 27.419700946582186 27.419700946582186 27.794963572561127 27.794963572561127 27.794963572561127 27.794963572561127 28.421118908304788 28.421118908304788 28.421118908304788 28.421118908304788 28.71236667361296 28.71236667361296 28.71236667361296 28.71236667361296 29.055808369412134 29.055808369412134 24.99599967994879 24.99599967994879 21.712669112755343 21.712669112755343 20.828826179120128 20.548479262466113 20.759576103572055 20.759576103572055 25.211108662651075 25.211108662651075 25.144383070578606 25.144383070578606 25.144383070578606 25.144383070578606 24.97678922519866 24.97678922519866 24.97678922519866 24.97678922519866 24.50632571398658 24.50632571398658 24.50632571398658 24.50632571398658 24.630062931304096 24.630062931304096 24.630062931304096 24.630062931304096 24.73539973398449 24.73539973398449 24.846730167166864 24.846730167166864 24.698178070456937 24.698178070456937 24.698178070456937 24.698178070456937 24.698178070456937 24.383601046605072 24.383601046605072 24.383601046605072 24.23716154998353 24.23716154998353 24.23716154998353 24.23716154998353 24.23716154998353 24.23716154998353 24.23716154998353 24.23716154998353 23.83275057562597 23.83275057562597 23.83275057562597 23.83275057562597 23.83275057562597 23.83275057562597 23.83275057562597 23.83275057562597 23.944936834328878 23.944936834328878 24.171057072457547 24.171057072457547 24.171057072457547 24.171057072457547 24.171057072457547 24.171057072457547 24.171057072457547 24.171057072457547 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.84617369726221 23.082460874005612 23.082460874005612 23.082460874005612 23.082460874005612;23.405982141324472;"[[407,407,407,407,408,408,408,408,411,411,411,411,412,412,412,412,413,413,413,413,415,415,415,415,415,415,415,415,416,416,416,416,417,417,417,417,418,418,418,418,419,419,419,419,419,419,419,419,419,419,419,419,420,420,420,420,420,420,420,420,420,420,420,420,421,421,421,421,421,421,421,421,431,431,431,431,431,431,431,431,431,431,431,431,443,443,443,443,513,513,513,513,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,515,515,515,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518],[440,440,440,440,441,441,441,441,443,443,443,443,444,444,444,444,446,446,446,446,454,454,454,454,467,467,467,467,468,468,468,468,470,470,470,470,471,471,471,471,472,472,472,472,479,479,479,479,486,486,491,491,491,491,492,492,492,492,493,493,493,493,494,494,494,494,496,496,496,496,497,497,497,497,498,498,498,498,503,504,504,504,523,523,523,523,523,523,523,523,524,524,524,524,526,526,526,526,528,528,528,528,529,529,529,529,529,529,529,529,530,530,530,530,531,531,531,531,531,531,531,531,532,532,532,532,533,533,533,533,536,536,536,536,536,536,536,536,536,536,536,536,537,537,537,537,537,537,537,537,538,538,538,538,538,538,538,538,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,548,548,548,548],[439,439,439,440,440,440,440,440,441,442,442,442,451,451,451,451,457,457,457,457,458,458,458,458,460,460,460,460,461,461,461,461,462,462,462,462,463,463,463,463,464,464,464,464,465,465,465,465,466,466,466,466,466,466,466,466,467,467,467,467,467,467,467,468,468,468,468,468,469,469,469,469,469,469,469,469,469,470,470,470,470,470,470,470,470,470,470,470,471,471,471,471,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,488,488,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570],[480,480,480,480,481,481,481,481,498,498,498,498,501,501,501,501,506,506,506,506,507,507,507,507,509,509,509,509,510,510,510,510,512,512,512,512,513,513,513,513,514,514,514,514,514,514,514,514,516,516,516,516,517,517,517,517,518,518,518,518,519,519,519,519,520,520,520,520,520,520,520,520,521,521,521,521,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,538,538,538,538,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,583,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584,584],[441,441,441,441,444,444,444,444,446,446,446,446,447,447,447,447,450,450,450,450,450,450,451,451,452,452,452,452,454,454,454,454,454,454,455,455,455,455,455,455,467,467,467,467,489,489,489,489,490,490,490,490,491,491,491,491,492,492,492,492,492,492,492,492,493,493,493,493,495,495,495,495,496,496,496,496,498,498,498,498,503,503,555,555,555,555,556,556,556,556,557,557,557,557,560,560,560,560,561,561,561,561,563,563,563,563,564,564,564,564,565,565,565,565,565,565,565,565,566,566,566,566,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,567,568,568,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,569,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570,570]]"
interactive-discover-2;4;false;;0;a7ea80830c1f3358609f53e0ce62fd9a;45;45;45;0;5;98;98;98;913;989;847;928 920 881 989 847;506.2 506.2 506.2 506.2 512 512 512 512 655.4 655.4 655.4 655.4 657.4 657.4 657.4 657.4 658.6 658.6 658.8 658.8 660 660 660 660 661.4 661.6 661.6 661.6 663 663.2 664.8 664.8 668.6 668.6 671.6 671.6 686 686.2 686.6 686.6 703.4 703.4 704.6 704.6 707 707 707.2 707.2 717 717 717.4 717.4 729 729.2 730 730 734.4 734.4 735 735 736.8 736.8 737.2 737.2 738.2 738.2 738.6 738.6 738.8 738.8 739.2 739.2 739.4 739.4 739.4 739.4 739.6 739.6 740 740 743.4 743.4 744.4 744.4 767.4 767.4 767.4 767.4 810 810.2 810.2 810.2 846 846 846 846 847.6 847.8;617 617 617 617 622 622 622 622 874 874 874 874 875 875 875 875 876 876 876 876 878 878 878 878 879 879 879 879 880 881 881 881 895 895 909 909 909 909 910 910 910 910 913 913 913 913 914 914 914 914 915 915 915 915 918 918 918 918 920 920 920 920 921 921 921 921 922 922 922 922 924 924 924 924 924 924 924 924 925 925 925 925 928 928 928 928 928 928 928 928 928 928 928 928 928 928 928 928;390 390 390 390 398 398 398 398 448 448 448 448 449 449 449 449 451 451 451 451 453 453 453 453 454 454 454 454 456 456 456 456 457 457 457 457 457 457 457 457 458 458 458 458 458 458 458 458 503 503 503 503 559 560 560 560 581 581 581 581 588 588 588 588 591 591 591 591 592 592 592 592 592 592 592 592 592 592 592 592 608 608 608 608 636 636 636 636 708 708 708 708 719 719 719 719 723 723;88.37510961803669 88.37510961803669 88.37510961803669 88.37510961803669 90.0044443347105 90.0044443347105 90.0044443347105 90.0044443347105 178.1208578465756 178.1208578465756 178.1208578465756 178.1208578465756 178.02314456272254 178.02314456272254 178.02314456272254 178.02314456272254 177.5281386146996 177.5281386146996 177.74746130395224 177.74746130395224 177.68849146751177 177.68849146751177 177.68849146751177 177.68849146751177 177.45827678640407 177.67678520279458 177.67678520279458 177.67678520279458 178.07301873108122 178.31702106080618 180.09375336196422 180.09375336196422 182.9585745462617 182.9585745462617 186.6854038215093 186.6854038215093 175.77258034175864 175.97999886350723 176.44103831025254 176.44103831025254 167.67062950916596 167.67062950916596 168.76682138382532 168.76682138382532 167.48492469473186 167.48492469473186 167.731213553113 167.731213553113 154.4694144482978 154.4694144482978 154.92527230894257 154.92527230894257 140.20128387429267 139.95913689359477 140.96240633587382 140.96240633587382 135.9008462078143 135.9008462078143 136.64699045350395 136.64699045350395 134.83234033420914 134.83234033420914 135.3091275561261 135.3091275561261 134.3925593178432 134.3925593178432 134.8697149103534 134.8697149103534 134.6512532433323 134.6512532433323 135.19674552296 135.19674552296 135.0312556410552 135.0312556410552 135.0312556410552 135.0312556410552 134.86674905253705 134.86674905253705 135.3440061472986 135.3440061472986 131.85234165535326 131.85234165535326 133.08733974349326 133.08733974349326 115.43933471741771 115.43933471741771 115.43933471741771 115.43933471741771 86.86541314009852 86.88014732952517 86.88014732952517 86.88014732952517 72.36297395768086 72.36297395768086 72.36297395768086 72.36297395768086 71.0228132363116 71.1319899904396;47.81213235152768;"[[617,617,617,617,622,622,622,622,874,874,874,874,875,875,875,875,876,876,876,876,878,878,878,878,879,879,879,879,880,881,881,881,895,895,909,909,909,909,910,910,910,910,913,913,913,913,914,914,914,914,915,915,915,915,918,918,918,918,920,920,920,920,921,921,921,921,922,922,922,922,924,924,924,924,924,924,924,924,925,925,925,925,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928,928],[442,442,442,442,444,444,444,444,448,448,448,448,449,449,449,449,451,451,451,451,453,453,453,453,454,454,454,454,456,456,456,456,457,457,457,457,457,457,457,457,458,458,458,458,458,458,458,458,503,503,503,503,559,560,560,560,581,581,581,581,588,588,588,588,591,591,591,591,592,592,592,592,592,592,592,592,592,592,592,592,608,608,608,608,636,636,636,636,816,817,817,817,819,819,819,819,821,821],[390,390,390,390,398,398,398,398,851,851,851,851,853,853,853,853,853,853,854,854,854,854,854,854,855,856,856,856,859,859,867,867,867,867,868,868,868,869,870,870,870,870,872,872,872,872,872,872,872,872,873,873,873,873,874,874,874,874,875,875,875,875,876,876,876,876,877,877,877,877,877,877,877,877,877,877,877,877,878,878,878,878,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880],[483,483,483,483,484,484,484,484,488,488,488,488,490,490,490,490,491,491,491,491,491,491,491,491,493,493,493,493,493,493,493,493,494,494,494,494,555,555,555,555,610,610,610,610,622,622,622,622,624,624,624,624,624,624,624,624,625,625,625,625,626,626,626,626,627,627,627,627,627,627,627,627,628,628,628,628,629,629,629,629,629,629,629,629,676,676,676,676,708,708,708,708,884,884,884,884,886,887],[599,599,599,599,612,612,612,612,616,616,616,616,620,620,620,620,622,622,622,622,624,624,624,624,626,626,626,626,627,627,627,627,630,630,630,630,641,641,641,641,669,669,670,670,670,670,670,670,672,672,672,672,674,674,674,674,674,674,674,674,675,675,675,675,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,676,677,677,677,677,717,717,717,717,718,718,718,718,719,719,719,719,723,723]]"
