name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;4;142;10973;false;10963 10963 10963 10963 10963 10963 10963 10963 10963 10963 10963 10963 10964 10964 10964 10964 10964 10964 10964 10964 10964 10964 10964 10964 10965 10965 10965 10965 10965 10965 10965 10965 10965 10965 10965 10965 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10970 10971 10971 10971 10971 10971 10971 10971 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10972 10973 10973 10973 10973 10973 10973;197
interactive-discover-4;0;5;12722;false;12717 12717 12717 12717 12717;68
interactive-discover-4;1;3;1747;false;1747 1747 1747;55
interactive-discover-4;2;3;1128;false;1128 1128 1128;48
interactive-discover-4;3;3;3297;false;3296 3296 3296;36
interactive-discover-4;4;7;11721;false;11721 11721 11721 11721 11721 11721 11721;66
interactive-discover-5;0;15;2311;false;366 367 1229 1312 1314 1314 1315 1316 1611 2141 2233 2234 2234 2235 2308;52
interactive-discover-5;1;3;648;false;172 593 610;51
interactive-discover-5;2;3;496;false;122 490 491;44
interactive-discover-5;3;4;795;false;140 257 275 331;31
interactive-discover-5;4;20;1922;false;267 282 309 458 603 610 885 886 887 1034 1107 1183 1314 1494 1496 1497 1497 1705 1709 1921;46
interactive-discover-6;0;0;120394;true;;
interactive-discover-6;1;1;2038;false;1754;51
interactive-discover-6;2;1;789;false;632;44
interactive-discover-6;3;0;120664;true;;
interactive-discover-6;4;27;12142;false;2465 3721 4113 4151 4307 4669 4698 9791 12043 12067 12071 12071 12071 12077 12078 12078 12079 12081 12081 12082 12083 12083 12086 12087 12087 12088 12089;46
interactive-discover-7;0;1;120642;true;24996;
interactive-discover-7;1;1;2324;false;1802;51
interactive-discover-7;2;1;883;false;86;44
interactive-discover-7;3;1;121725;true;10599;
interactive-discover-7;4;1;8863;false;3430;46
interactive-discover-8;0;10;27709;false;12133 12133 13245 13395 14289 14432 24423 25911 27042 27279;124
interactive-discover-8;1;10;36094;false;30559 30559 32028 32028 32948 32948 34170 34170 35591 35591;985
interactive-discover-8;2;10;40315;false;35126 35126 36334 36334 37430 37695 38530 38943 39483 39731;1611
interactive-discover-8;3;10;50084;false;40577 41465 41465 42502 42975 45228 46631 47308 48081 49063;2264
interactive-discover-8;4;10;63763;false;53615 53615 55072 55072 57145 57145 60541 60541 62386 62681;3785
interactive-short-1;0;0;7674;false;;1643
interactive-short-1;1;0;8535;false;;1199
interactive-short-1;2;0;9032;false;;1064
interactive-short-1;3;0;5278;false;;969
interactive-short-1;4;0;4776;false;;872
interactive-short-2;0;0;117180;true;;
interactive-short-2;1;0;120151;true;;
interactive-short-2;2;1;119834;true;21581;
interactive-short-2;3;0;120012;true;;
interactive-short-2;4;0;120094;true;;
interactive-short-3;0;0;5550;false;;269
interactive-short-3;1;0;5216;false;;711
interactive-short-3;2;0;5232;false;;809
interactive-short-3;3;0;6055;false;;856
interactive-short-3;4;0;5972;false;;1513
interactive-short-4;0;1;4685;false;2200;471
interactive-short-4;1;0;4890;false;;542
interactive-short-4;2;0;6019;false;;568
interactive-short-4;3;0;6227;false;;758
interactive-short-4;4;1;3744;false;1686;452
interactive-short-5;0;0;6526;false;;936
interactive-short-5;1;0;5666;false;;686
interactive-short-5;2;0;9384;false;;965
interactive-short-5;3;0;6915;false;;893
interactive-short-5;4;0;5215;false;;730
interactive-short-6;0;0;115551;true;;
interactive-short-6;1;1;119651;true;183;
interactive-short-6;2;0;119750;true;;
interactive-short-6;3;1;119593;true;759;
interactive-short-6;4;0;119642;true;;
interactive-short-7;0;0;5458;false;;342
interactive-short-7;1;0;5137;false;;406
interactive-short-7;2;0;5762;false;;460
interactive-short-7;3;0;6261;false;;563
interactive-short-7;4;0;7178;false;;981
