name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;1;67;113219;false;113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113218 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219 113219;179
interactive-discover-3;2;55;30809;false;30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30805 30806 30806 30806 30806 30806 30806 30806 30806 30806 30806 30806 30806 30806 30806 30807 30807 30807 30807 30807 30807 30807 30807 30807 30807 30807 30807 30807;128
interactive-discover-3;3;0;121774;true;;
interactive-discover-3;4;142;8672;false;8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8669 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8670 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8671 8672 8672 8672 8672 8672 8672 8672 8672 8672 8672 8672 8672 8672 8672;197
interactive-discover-4;0;5;82281;false;82281 82281 82281 82281 82281;68
interactive-discover-4;1;3;3039;false;3038 3038 3038;55
interactive-discover-4;2;3;2006;false;2006 2006 2006;48
interactive-discover-4;3;3;7681;false;7681 7681 7681;36
interactive-discover-4;4;7;100183;false;100183 100183 100183 100183 100183 100183 100183;66
interactive-discover-5;0;15;2305;false;346 362 454 461 489 580 1313 1332 1646 1720 1802 1869 2021 2269 2298;52
interactive-discover-5;1;3;719;false;182 609 685;51
interactive-discover-5;2;3;614;false;130 584 591;44
interactive-discover-5;3;4;913;false;129 325 340 351;31
interactive-discover-5;4;20;2149;false;220 246 344 512 524 541 1045 1057 1095 1157 1393 1403 1530 1651 1756 1758 1766 1874 1984 2115;46
interactive-discover-6;0;0;120569;true;;
interactive-discover-6;1;1;828;false;825;51
interactive-discover-6;2;1;1449;false;983;44
interactive-discover-6;3;0;120706;true;;
interactive-discover-6;4;27;7074;false;4268 4287 4318 4592 4602 4692 5004 5104 5240 5402 5427 5456 5705 5722 5823 5996 6046 6136 6168 6248 6267 6832 6838 6840 6856 7015 7015;46
interactive-discover-7;0;1;121158;true;10591;
interactive-discover-7;1;1;908;false;741;51
interactive-discover-7;2;1;1300;false;660;44
interactive-discover-7;3;1;120212;true;9307;
interactive-discover-7;4;1;8379;false;3541;46
interactive-short-1;0;1;589;false;161;53
interactive-short-1;1;1;479;false;75;52
interactive-short-1;2;1;414;false;48;45
interactive-short-1;3;1;328;false;80;32
interactive-short-1;4;1;449;false;140;47
interactive-short-2;0;0;120143;true;;
interactive-short-2;1;1;120134;true;35440;
interactive-short-2;2;0;120297;true;;
interactive-short-2;3;0;120118;true;;
interactive-short-2;4;1;119705;true;39782;
interactive-short-3;0;0;8375;false;;326
interactive-short-3;1;7;110594;true;73850 43808 44369 44972 45550 46785 47832;
interactive-short-3;2;0;79852;true;;86
interactive-short-3;3;11;119319;true;25742 6823 6984 7121 7121 7244 7441 7745 7880 8512 9319;
interactive-short-3;4;0;10069;false;;399
interactive-short-4;0;1;7931;false;6968;312
interactive-short-4;1;1;12740;false;11825;616
interactive-short-4;2;1;12841;false;12305;468
interactive-short-4;3;1;28777;false;27788;1109
interactive-short-4;4;1;35139;false;31297;1076
interactive-short-5;0;0;103357;true;;
interactive-short-5;1;1;43356;true;162;557
interactive-short-5;2;1;17169;false;130;2287
interactive-short-5;3;1;214;false;111;24
interactive-short-5;4;1;1670;false;48;239
interactive-short-6;0;0;120142;true;;
interactive-short-6;1;1;123060;true;262;
interactive-short-6;2;0;119524;true;;
