name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;1;67;76242;false;76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76239 76240 76240 76240 76240 76240 76240 76240 76240 76240 76240 76240 76240 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241 76241;179
interactive-discover-3;2;55;3350;false;3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3348 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3349 3350 3350 3350 3350 3350 3350 3350 3350 3350 3350;128
interactive-discover-3;3;203;84449;true;3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3747 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3748 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749 3749;237
interactive-discover-3;4;142;8880;false;8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8866 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8876 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8879 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880 8880;197
interactive-discover-4;0;5;7934;false;7933 7933 7933 7933 7933;68
interactive-discover-4;1;3;1257;false;902 515 515;55
interactive-discover-4;2;0;1060;false;;48
interactive-discover-4;3;0;1100;false;;36
interactive-discover-4;4;7;7157;false;7156 7156 7156 7156 7156 7156 7156;66
interactive-discover-5;0;15;2374;false;341 360 808 1277 1286 1819 2280 2280 2280 2280 2280 2335 2335 2335 2335;52
interactive-discover-5;1;3;694;false;192 614 639;51
interactive-discover-5;2;3;598;false;150 579 591;44
interactive-discover-5;3;2;773;false;203 234;31
interactive-discover-5;4;20;2159;false;175 192 305 318 459 470 559 559 676 1113 1600 1943 1943 1943 1943 1944 1944 1944 1945 1945;46
interactive-discover-6;0;0;122052;true;;
interactive-discover-6;1;0;1431;false;;51
interactive-discover-6;2;1;934;false;726;44
interactive-discover-6;3;0;124231;true;;
interactive-discover-6;4;27;8888;false;8674 8731 8731 8760 8760 8770 8770 8770 8781 8781 8781 8804 8804 8804 8827 8827 8827 8834 8834 8834 8854 8854 8854 8856 8856 8856 8860;46
interactive-discover-7;0;1;121473;true;16283;
interactive-discover-7;1;0;1405;false;;51
interactive-discover-7;2;1;1314;false;751;44
interactive-discover-7;3;0;120121;true;;
interactive-discover-7;4;1;4833;false;4544;46
interactive-discover-8;0;10;25028;false;18765 18765 19587 19587 21354 21354 24100 24241 24465 24465;589
interactive-discover-8;1;10;33626;false;27355 27518 28627 28628 29899 30361 31617 31804 33158 33302;1805
interactive-discover-8;2;8;88211;true;40693 41384 43469 47821 48879 49602 56551 59080;
interactive-discover-8;3;10;32683;false;24692 25300 25808 26984 27463 27463 29477 30053 31070 31997;407
interactive-discover-8;4;10;38877;false;29633 29633 32499 32749 33824 34368 36076 36312 37715 38486;1925
interactive-short-1;0;0;1873;false;;470
interactive-short-1;1;0;1415;false;;274
interactive-short-1;2;0;1696;false;;506
interactive-short-1;3;0;1908;false;;396
interactive-short-1;4;0;2116;false;;339
interactive-short-2;0;0;117458;true;;
interactive-short-2;1;0;120085;true;;
interactive-short-2;2;0;120146;true;;
interactive-short-2;3;0;119789;true;;
interactive-short-2;4;0;119705;true;;
interactive-short-3;0;0;1368;false;;121
interactive-short-3;1;0;1670;false;;321
interactive-short-3;2;0;2000;false;;313
interactive-short-3;3;0;2088;false;;801
interactive-short-3;4;0;1612;true;;701
interactive-short-4;0;0;2421;false;;303
interactive-short-4;1;0;2828;false;;585
interactive-short-4;2;0;2659;false;;219
interactive-short-4;3;0;2926;false;;112
interactive-short-4;4;0;2374;false;;478
interactive-short-5;0;0;2380;false;;273
interactive-short-5;1;0;1945;false;;215
interactive-short-5;2;0;2443;false;;75
interactive-short-5;3;0;2763;false;;416
interactive-short-5;4;0;2276;false;;355
interactive-short-6;0;1;117341;true;57697;
interactive-short-6;1;1;119626;true;620;
interactive-short-6;2;0;119285;true;;
interactive-short-6;3;0;119795;true;;
interactive-short-6;4;0;120000;true;;
interactive-short-7;0;0;1728;false;;133
interactive-short-7;1;0;1554;false;;54
interactive-short-7;2;0;1435;false;;194
interactive-short-7;3;0;1911;false;;193
interactive-short-7;4;0;2045;false;;209
