cpu_percentage,memory,memory_percentage,received,transmitted
20.275050251256282,341360640,2.086747500798117,100640,747454
28.7078,351465472,2.1485186321212386,249869,1429634
24.034354430379747,396591104,2.424372930372893,525810,2353728
31.183775510204082,417079296,2.5496178427678076,630164,3447473
9.186192893401016,420802560,2.572378263672841,703899,3983917
17.55433673469388,451796992,2.7618481261463153,857474,5016608
16.98502525252525,490348544,2.9975148825359463,1133804,5948416
31.51527777777778,495484928,3.028913747018798,1242327,6993709
9.24179746835443,495718400,3.0303409681316547,1295081,7559314
19.595841836734692,499646464,3.0543533373812997,1466595,8605780
27.221918158567775,497049600,3.0384786323716284,1786036,9538228
14.384784810126582,497094656,3.038754061007443,1852510,10782409
13.344547738693468,497664000,3.0422344774054624,2038760,11530728
20.266319796954317,497512448,3.04130803563045,2138861,12396215
23.973881748071978,498917376,3.0498964012744834,2383215,13122996
8.959974747474748,503533568,3.0781153169620223,2460445,14183985
14.842831632653061,498782208,3.04907011536704,2650589,15126575
19.16573604060914,499744768,3.0549542725867127,2754650,16416038
30.592354430379746,503775232,3.0795926160086635,3026348,17511018
8.494329113924051,501792768,3.067473756032826,3062604,18019992
23.609617346938773,501993472,3.068700665410545,3263372,19289069
20.044253164556963,502067200,3.069151366814605,3452406,20541985
21.442182741116753,501338112,3.064694430707789,3673123,21528465
14.996962025316456,502341632,3.0708289775963844,3783828,22383180
20.72697435897436,501886976,3.068049652271347,3999440,23845235
15.642741116751269,503341056,3.0769384855180872,4137276,24503997
10.835617128463475,502579200,3.0722812376761337,4251390,25059499
8.737531486146095,503054336,3.075185757835632,4322733,25651219
23.313638676844782,491413504,3.0040250139279254,4490335,26630264
23.756198979591836,491569152,3.00497649466983,4717078,27939897
15.783324873096447,492584960,3.0111861584591018,4851813,28717157
17.208193384223918,491487232,3.0044757153319854,4979250,29736339
23.83946564885496,492343296,3.0097088594124606,5198652,31028804
18.823172588832488,493244416,3.0152174321287504,5362909,31774859
8.609267676767676,492548096,3.010960807757072,5444659,32357608
24.273959390862945,493608960,3.0174459001821585,5617813,33455741
26.737462311557792,494891008,3.0252830968194253,5795400,34802500
18.63386363636364,491872256,3.0068293782198543,5965848,35309865
12.150482233502538,491675648,3.0056275078090278,6049580,36045150
24.72812658227848,492011520,3.00768070309419,6286783,37316296
27.060455696202528,495677440,3.0300905784627328,6419679,37450440
5.640556962025316,493899776,3.0192236668315062,6452444,37852977
31.97471032745592,494149632,3.020751043811932,6752802,38267792
26.970076335877863,495783936,3.0307415916019305,6928035,39897003
16.48532828282828,495050752,3.0262596165282223,6980558,40234025
23.908705583756344,497139712,3.0390294896432573,7182823,40994885
15.162853470437017,499838976,3.0555301688252343,7342774,41867033
9.978131313131314,498593792,3.0479183228899975,7441159,42086699
26.099035532994925,499421184,3.0529761942022273,7808969,43572678
12.348110831234257,499535872,3.0536772852752097,7829139,44014375
0.17398009950248755,499535872,3.0536772852752097,7829951,44020578
0.692,499195904,3.051599051023155,7854589,44045167
1.1603241895261847,497352704,3.040331515921653,7899377,44086407
0.17372208436724565,497369088,3.040431671789222,7900325,44098077
0.2504,497143808,3.0390545286101496,7901203,44105969
0.36416873449131515,497131520,3.0389794117094726,7902959,44126123
0.20965174129353234,497143808,3.0390545286101496,7903837,44139083
0.18162094763092268,497192960,3.0393549962128565,7904715,44151099
0.34852130325814534,497524736,3.0413831525311266,7906471,44172471
0.18475124378109453,497315840,3.040106165219623,7907349,44181381
0.24627500000000002,497139712,3.0390294896432573,7908161,44184978
0.35907960199004973,497139712,3.0390294896432573,7909917,44203076
0.17320099255583127,497139712,3.0390294896432573,7910795,44211820
0.18289276807980048,497176576,3.0392548403452873,7911607,44218770
0.35895,497254400,3.0397305807162396,7913297,44233457
0.21156716417910448,497557504,3.0415834642662642,7914241,44248292
0.21344913151364764,497332224,3.040206321087192,7915042,44249961
0.398075,497147904,3.039079567577042,7916655,44253358
0.188775,497147904,3.039079567577042,7917463,44255063
0.16444168734491316,497147904,3.039079567577042,7918258,44256704
0.3980952380952381,497176576,3.0392548403452873,7919867,44260057
0.17554455445544553,497217536,3.0395052300142096,7920672,44261747
0.2200995024875622,497266688,3.039805697616916,7921484,44268777
0.21438902743142144,497283072,3.0399058534844854,7922362,44277079
0.24849999999999997,497152000,3.0391046065439338,7923175,44278808
0.22422885572139303,497119232,3.038904294808796,7923976,44280478
0.0031513647642679903,497115136,3.0388792558419038,7923976,44280478
0.17057213930348258,497115136,3.0388792558419038,7924774,44282133
0.16699751861042184,497115136,3.0388792558419038,7925574,44283798
9.0791,137031680,0.8376786373794217,7926366,44285423
8.356491228070176,110358528,0.6746248849772458,7927167,44287093
0.3481188118811881,111120384,0.6792821328191999,7927970,44288773
0.3130423940149626,111489024,0.6815356398395003,7928777,44290474
0.4001492537313433,111542272,0.6818611464090992,7929580,44292155
0.56155,111661056,0.6825872764489738,7930391,44293876
0.5331920199501247,111865856,0.683839224793585,7931269,44301918
0.5948009950248756,111669248,0.6826373543827582,7932066,44303568
0.5699750623441396,111677440,0.6826874323165426,7932944,44311272
0.0031592039800995026,111607808,0.6822617698793748,7932944,44311272
0.31565,112037888,0.6848908614030585,7933748,44312957
0.3276616915422885,112562176,0.6880958491652635,7934565,44314710
0.5806188118811881,113094656,0.6913509148612529,7935368,44316391
0.009351620947630923,112996352,0.6907499796558394,7935368,44316391
0.26758104738154614,113336320,0.6928282139078942,7936171,44318072
0.415175,113868800,0.6960832796038836,7936970,44319733
0.22467661691542287,113819648,0.6957828120011768,7937769,44321392
