name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;0;71;21445;false;14654 14654 14654 14655 14655 14655 14655 14655 14655 14655 14655 14655 14655 14655 14656 14656 14656 14656 14656 14656 14656 14656 14656 14656 14656 14656 14656 14656 14656 14656 14656 14657 14657 14657 14657 14657 14657 14657 14657 14657 14657 14657 14657 14657 14657 14658 14658 14658 14658 14658 14658 14658 14658 14658 14658 14658 14659 14659 14659 14659 14659 14659 14659 14659 14659 14659 14659 14660 14660 14660 14660;254
interactive-discover-3;1;0;60068;true;;148
interactive-discover-3;2;55;28148;false;27958 27958 27958 27958 27958 27958 27959 27959 27959 27959 27959 27959 27959 27959 27959 27959 27959 27959 27959 27959 27959 27959 27959 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27960 27961 27961 27961 27961 27961 27961 27961 27961 27961 27961 27961 27961;101
interactive-discover-3;3;0;60125;true;;430
interactive-discover-3;4;142;15010;false;17012 17012 17012 17012 17012 17012 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17016 17016 17016 17017 17017 17017 17017 17017 17017 17017 17017 17017 17018 17018 17018 17018 17018 17018 17018 17018 17018 17018 17018 17018 17018 17018 17019 17019 17019 17019 17019 17019 17019 17019 17019 17019 17019 17019 17019 17019 17019 17020 17020 17020 17020 17020 17020 17020 17020 17020 17020 17020 17020 17020 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17021 17022 17022 17022 17022 17022 17022 17022 17022 17022 17022 17022 17022 17022 17022 17023 17023 17023 17023 17023 17023 17023 17023 17023 17023 17023 17023 17023;274
interactive-discover-4;0;0;60063;true;;144
interactive-discover-4;1;3;8039;false;7685 7685 7685;24
interactive-discover-4;2;3;7427;false;7540 7540 7541;21
interactive-discover-4;3;3;18628;false;33150 33151 33151;229
interactive-discover-4;4;0;60066;true;;143
interactive-discover-5;0;15;10789;false;8236 8647 8705 8752 9686 9756 9915 9949 10021 10024 11228 11259 11262 11520 16091;128
interactive-discover-5;1;3;7664;false;7066 7066 7176;20
interactive-discover-5;2;3;7266;false;6913 7232 7233;17
interactive-discover-5;3;4;12498;false;7838 9285 10189 11349;224
interactive-discover-5;4;20;11187;false;7736 7740 7756 8433 8702 8827 8967 9068 9291 9409 9951 10026 10147 10158 10493 10650 10703 10868 11079 11080;123
interactive-discover-6;0;14;60119;true;8996 10215 11310 11509 13642 15062 20463 23399 25345 31259 34760 37351 37351 60107;1534
interactive-discover-6;1;1;7953;false;7220;20
interactive-discover-6;2;1;6343;false;7043;17
