name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;0;71;80665;true;3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3752 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753 3753;178
interactive-discover-3;1;67;7195;false;7185 7185 7185 7185 7185 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7186 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194 7194;179
interactive-discover-3;2;55;3675;false;3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3673 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 3674 2524 2524 2524;128
interactive-discover-3;3;203;50232;true;9307 9307 9307 9307 9307 9307 9307 9307 9307 9307 9307 9307 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9308 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9309 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9311 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312 9312;237
interactive-discover-3;4;142;7553;false;7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7550 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7551 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7552 7553 7553 7553 7553 7553 7553 7553 7553;197
interactive-discover-4;0;5;7438;false;7438 7438 7438 7438 7438;68
interactive-discover-4;1;3;2252;false;2251 2251 2251;55
interactive-discover-4;2;3;1107;false;1105 1105 1106;48
interactive-discover-4;3;3;2433;false;2431 2431 2431;36
interactive-discover-4;4;7;7602;false;7601 7601 7601 7601 7601 7601 7601;66
interactive-discover-5;0;15;2436;false;434 470 1638 1699 1708 1710 2383 2387 2388 2388 2391 2436 2436 2436 2436;52
interactive-discover-5;1;3;749;false;346 676 695;51
interactive-discover-5;2;3;687;false;225 666 678;44
interactive-discover-5;3;4;933;false;149 190 317 317;31
interactive-discover-5;4;20;2036;false;240 266 1300 1306 1306 1306 1307 1308 1308 1973 1973 1973 1973 2035 2035 2036 2036 2036 2036 2036;46
interactive-discover-6;0;17;82249;true;3251 3495 3797 9276 10721 10732 11791 16422 19953 22902 28768 32369 38114 43935 56300 74057 41380;
interactive-discover-6;1;1;1235;false;666;51
interactive-discover-6;2;1;519;false;386;44
interactive-discover-6;3;2;122599;true;3184 8220;
interactive-discover-6;4;27;6936;false;2243 2352 2472 2499 2688 3215 3370 3651 3906 4004 4086 4086 4096 4194 5308 5341 5528 5595 5660 5713 6008 6020 6237 6298 6922 6925 6935;46
interactive-discover-7;0;1;120925;true;8113;
interactive-discover-7;1;1;1885;false;1801;51
interactive-discover-7;2;1;642;false;375;44
interactive-discover-7;3;1;120337;true;12090;
interactive-discover-7;4;1;9993;false;2803;46
interactive-discover-8;0;10;35618;false;14366 14583 16027 16270 18168 20739 23043 25987 29801 34453;538
interactive-discover-8;1;10;41190;false;28521 29494 30579 32906 33924 35355 37246 38380 39556 40221;1510
interactive-discover-8;2;8;119966;true;25007 25681 16709 16709 17518 17518 26769 31439;
interactive-discover-8;3;10;32156;false;18302 19068 19871 20866 21873 23735 24371 25843 29319 30985;326
interactive-discover-8;4;10;109632;true;17475 17535 18450 16209 13444 14738 21174 21857 22571 29120;947
interactive-short-1;0;0;334;false;;267
interactive-short-1;1;0;222;false;;238
interactive-short-1;2;0;159;false;;221
interactive-short-1;3;0;119;false;;200
interactive-short-1;4;0;260;false;;158
interactive-short-2;0;0;119530;true;;
interactive-short-2;1;1;119965;true;12203;
interactive-short-2;2;0;120410;true;;
interactive-short-2;3;0;120801;true;;
interactive-short-2;4;0;119903;true;;
interactive-short-3;0;0;439;false;;48
interactive-short-3;1;0;868;false;;195
interactive-short-3;2;0;611;false;;342
interactive-short-3;3;0;142;false;;359
interactive-short-3;4;0;1712;false;;838
interactive-short-4;0;0;478;false;;127
interactive-short-4;1;0;382;false;;89
interactive-short-4;2;0;335;false;;60
interactive-short-4;3;0;2227;false;;160
interactive-short-4;4;0;752;false;;235
interactive-short-5;0;0;1050;false;;244
interactive-short-5;1;0;574;false;;92
interactive-short-5;2;0;817;false;;164
interactive-short-5;3;0;1741;false;;418
interactive-short-5;4;0;1301;false;;285
interactive-short-6;0;1;119054;true;43651;
interactive-short-6;1;1;119696;true;229;
interactive-short-6;2;0;119510;true;;
interactive-short-6;3;0;119718;true;;
interactive-short-6;4;0;120656;true;;
interactive-short-7;0;0;457;false;;20
interactive-short-7;1;0;349;false;;55
interactive-short-7;2;0;496;false;;167
interactive-short-7;3;0;168;false;;10
interactive-short-7;4;0;844;false;;29
