cpu_percentage,memory,memory_percentage,received,transmitted
14.83587064676617,503660544,3.015012538032768,63869,2221725
0,503660544,3.015012538032768,63869,2221725
0,503660544,3.015012538032768,63869,2221725
0.00805,503660544,3.015012538032768,63939,2221725
0.21434343434343436,503652352,3.0149634990857916,66975,2223243
0.09154999999999999,503619584,3.014767343297884,68295,2225883
0,503619584,3.014767343297884,68295,2225883
0,503619584,3.014767343297884,68295,2225883
0,503619584,3.014767343297884,68295,2225883
36.593399999999995,509779968,3.0516446314245003,115325,2638367
3.544433497536946,510435328,3.0555677471826512,119732,2681202
32.46524752475248,516931584,3.09445563213532,173884,3747075
0.2845226130653266,517439488,3.097496046847887,174610,3764953
0,517439488,3.097496046847887,174610,3764953
18.708019801980196,520548352,3.116106327225614,216813,5026543
0.005467980295566503,520548352,3.116106327225614,216813,5026543
0,520548352,3.116106327225614,216813,5026543
0,520548352,3.116106327225614,216813,5026543
0,520548352,3.116106327225614,216813,5026543
0.2076,520491008,3.115763054596776,221697,5028985
0,520491008,3.115763054596776,221697,5028985
13.253168316831685,524546048,3.140037333350334,262555,6028183
9.490646766169155,525688832,3.1468782664536086,273395,6283266
0,525688832,3.1468782664536086,273395,6283266
0,525688832,3.1468782664536086,273395,6283266
0,525688832,3.1468782664536086,273395,6283266
0.1404,525651968,3.1466575911922123,276827,6284982
0.1346969696969697,525619200,3.1464614354043055,278279,6285906
0,525619200,3.1464614354043055,278279,6285906
0,525619200,3.1464614354043055,278279,6285906
1.2116666666666667,526159872,3.1496980059047797,283080,6334359
21.05537313432836,531591168,3.1822108277504535,326706,6698612
19.0256,536535040,3.2118058322510032,361918,7026818
10.44955,539938816,3.232181514719898,378402,7802421
3.6634825870646766,540295168,3.2343147089133923,388391,7826102
0.0068,540295168,3.2343147089133923,388391,7826102
0.29964646464646466,540348416,3.234633462068742,390556,7862472
18.15861386138614,547827712,3.2794060206586373,428866,9087278
0.004540816326530612,547827712,3.2794060206586373,428866,9087278
0,547827712,3.2794060206586373,428866,9087278
0,547827712,3.2794060206586373,428866,9087278
0.1663819095477387,547762176,3.279013709082822,433090,9089390
0.0038190954773869345,547762176,3.279013709082822,433090,9089390
0.0036363636363636364,547762176,3.279013709082822,433090,9089390
0,547762176,3.279013709082822,433090,9089390
18.50536945812808,553410560,3.3128260630233837,501511,10144444
22.162722772277228,559214592,3.3475701569565057,564966,10420228
5.8039408866995075,559738880,3.3507086495630265,577994,10545118
0.004393939393939394,559738880,3.3507086495630265,577994,10545118
0,559738880,3.3507086495630265,577994,10545118
0.36757575757575756,559841280,3.3513216364002374,579556,10584868
24.21098522167488,566673408,3.392220118178958,687532,10857302
17.785693069306934,570912768,3.4175977732394953,694198,11097133
14.660147783251231,572715008,3.4283863415744102,726777,11167663
0.00505050505050505,572715008,3.4283863415744102,726777,11167663
0,572715008,3.4283863415744102,726777,11167663
10.642615384615386,574033920,3.4362816120376887,759805,11330571
25.901057692307695,580947968,3.4776704832861784,821359,11587959
12.442216748768473,581132288,3.478773859593158,832767,11635631
8.547574257425742,583897088,3.495324504197857,843610,11810375
24.490396039603958,590802944,3.5366643364993697,915680,12554855
24.039264705882353,592351232,3.5459326974780008,959554,12581962
17.240049504950495,595841024,3.566823288890153,1010410,12760741
0.004623115577889448,595832832,3.566774249943176,1010410,12760741
0,595832832,3.566774249943176,1010410,12760741
0.0833,595812352,3.5666516525757337,1012258,12761665
0.07459595959595959,595791872,3.5665290552082918,1013974,12762523
0.27514851485148517,595705856,3.566014146265034,1020640,12766021
0,595705856,3.566014146265034,1020640,12766021
0,595705856,3.566014146265034,1020640,12766021
0,595705856,3.566014146265034,1020640,12766021
0,595705856,3.566014146265034,1020640,12766021
0,595705856,3.566014146265034,1020640,12766021
5.40764705882353,597471232,3.576582039338553,1032505,13772192
26.3464039408867,603987968,3.6155925216586637,1135674,14079164
20.47094527363184,609026048,3.6457514740494474,1179271,14206003
5.79445,609579008,3.6490616029703866,1181977,14276133
0.00457286432160804,609579008,3.6490616029703866,1181977,14276133
0.05477386934673367,609570816,3.64901256402341,1183033,14276661
0.09655,609542144,3.6488409277089913,1185409,14277849
4.442772277227723,610533376,3.654774640293194,1199703,15228777
17.631477832512317,615030784,3.6816970221835033,1245127,15542420
3.3233168316831687,615702528,3.685718215835608,1252337,15565830
18.326176470588234,620929024,3.7170050640068597,1295178,15980514
19.081990049751244,626716672,3.751651080046028,1330852,16311521
14.207960199004976,631726080,3.7816383961223923,1353234,17092715
5.076485148514852,632225792,3.7846297718879827,1364868,17126387
0.09697560975609756,632205312,3.78450717452054,1366320,17127113
5.734803921568628,633593856,3.7928192760331223,1374491,18126995
15.508267326732671,638070784,3.819619060555989,1421356,18425958
0,638070784,3.819619060555989,1421356,18425958
1.2088557213930349,638660608,3.823149864738325,1421356,18425958
16.123961352657005,155488256,0.9307837330947425,1421356,18425958
0.265765306122449,155357184,0.9299991099431124,1426768,18428664
0.07341584158415843,155312128,0.9297293957347396,1427362,18429852
0,155312128,0.9297293957347396,1427362,18429852
0,155312128,0.9297293957347396,1427362,18429852
0,155312128,0.9297293957347396,1427362,18429852
0,155312128,0.9297293957347396,1427362,18429852
0,155312128,0.9297293957347396,1427362,18429852
18.00607843137255,174567424,1.0449954406039048,1464182,19403401
22.068275862068965,156356608,0.9359818614742922,1468010,19658352
7.32695,165220352,0.9890420021032804,1479593,19730873
34.053582089552236,177696768,1.0637283183490744,1531165,20255666
24.151683168316833,180523008,1.0806467550560992,1578498,21218687
16.627512437810946,184086528,1.1019786969910437,1608847,22464762
