name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;0;71;43037;false;43035 43035 43035 43035 43035 43035 43035 43035 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43036 43037 43037 43037 43037 43037 43037 43037 43037;178
interactive-discover-3;1;67;50402;true;12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12470 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471 12471;179
interactive-discover-3;2;55;11651;false;11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11650 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651 11651;128
interactive-discover-3;3;203;46204;true;7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7786 7787 7787 7787 7787 7787 7787 7787 7787 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7788 7789 7789 7789 7789 7789 7789 7789;237
interactive-discover-3;4;142;25403;false;25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25398 25399 25399 25399 25399 25399 25399 25399 25399 25399 25399 25399 25399 25399 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25400 25401 25401 25401 25401 25401 25401 25401 25401 25401 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25402 25403 25403 25403 25403 25403 25403 25403 25403 25403 25403 25403 25403;197
interactive-discover-4;0;5;28365;false;28365 28365 28365 28365 28365;68
interactive-discover-4;1;3;1716;false;1716 1716 1716;55
interactive-discover-4;2;3;1079;false;1079 1079 1079;48
interactive-discover-4;3;3;2724;false;2724 2724 2724;36
interactive-discover-4;4;7;26244;false;26243 26243 26243 26243 26243 26243 26243;66
interactive-discover-5;0;15;2175;false;395 425 708 715 728 778 1386 1394 1445 1519 1730 1772 1897 2050 2175;52
interactive-discover-5;1;3;666;false;138 561 618;51
interactive-discover-5;2;3;510;false;141 497 502;44
interactive-discover-5;3;4;866;false;198 229 261 261;31
interactive-discover-5;4;20;1709;false;260 279 314 698 728 729 851 857 900 906 1078 1210 1436 1442 1446 1649 1650 1707 1707 1708;46
interactive-discover-6;0;0;120656;true;;
interactive-discover-6;1;1;1976;false;1536;51
interactive-discover-6;2;1;811;false;540;44
interactive-discover-6;3;0;120847;true;;
interactive-discover-6;4;27;8057;false;2247 3381 3740 3781 4068 4465 4525 4781 5077 5158 5243 5269 5366 5644 5946 6004 6206 6236 6512 6717 6977 7334 7497 7810 7945 8037 8044;46
interactive-discover-7;0;1;122203;true;9382;
interactive-discover-7;1;1;2337;false;1599;51
interactive-discover-7;2;1;1057;false;442;44
interactive-discover-7;3;1;88535;true;9326;
interactive-discover-7;4;1;11906;false;2307;46
interactive-discover-8;0;10;11855;false;6172 6684 7504 7704 8551 8749 9458 10089 10680 11390;338
interactive-discover-8;1;10;17820;false;2517 12824 12824 13945 13945 14691 15206 16068 16547 17392;404
interactive-discover-8;2;10;26861;false;3523 14819 15116 15732 16335 17188 18672 25079 25578 26709;913
interactive-discover-8;3;10;30763;false;12209 12238 13349 13349 25639 25890 27518 28293 28850 30254;2279
interactive-discover-8;4;10;31292;false;24928 25748 25967 27376 27803 28400 28498 29459 29951 30962;3645
interactive-short-1;0;1;7428;false;6414;2604
interactive-short-1;1;1;2615;false;2195;1309
interactive-short-1;2;1;2030;false;349;1178
interactive-short-1;3;1;2032;false;484;1076
interactive-short-1;4;1;1943;false;725;981
interactive-short-2;0;0;122889;true;;
interactive-short-2;1;1;119921;true;35473;
interactive-short-2;2;1;119915;true;33954;
interactive-short-2;3;0;120314;true;;
interactive-short-2;4;0;119871;true;;
interactive-short-3;0;1;21086;false;8446;697
interactive-short-3;1;1;20587;false;10379;818
interactive-short-3;2;0;21139;false;;1412
interactive-short-3;3;0;22038;false;;1758
interactive-short-3;4;0;20893;false;;1938
interactive-short-4;0;1;6054;false;5859;329
interactive-short-4;1;1;5922;false;5636;346
interactive-short-4;2;1;7985;false;5688;569
interactive-short-4;3;1;6450;false;5088;580
interactive-short-4;4;1;10377;false;10157;566
interactive-short-5;0;1;21534;false;13538;1554
interactive-short-5;1;1;21616;false;7324;1582
interactive-short-5;2;1;13918;false;7144;1826
interactive-short-5;3;1;20985;false;3965;1483
interactive-short-5;4;1;20105;false;7224;1531
interactive-short-6;0;1;117696;true;21593;
interactive-short-6;1;1;120157;true;8073;
interactive-short-6;2;0;121093;true;;
interactive-short-6;3;0;119639;true;;
interactive-short-6;4;0;119938;true;;
interactive-short-7;0;0;20615;false;;1035
interactive-short-7;1;0;20690;false;;1269
interactive-short-7;2;0;20801;false;;1244
interactive-short-7;3;0;21299;false;;1341
interactive-short-7;4;0;21207;false;;1429
