cpu_percentage,memory,memory_percentage,received,transmitted
14.2281,297091072,1.778446451063667,65895,2224257
0,297091072,1.778446451063667,65895,2224257
0,297091072,1.778446451063667,65895,2224257
0.0054228855721393035,297091072,1.778446451063667,65895,2224257
0.32076530612244897,297062400,1.7782748147492478,71439,2227029
0.006954314720812183,297062400,1.7782748147492478,71439,2227029
0,297062400,1.7782748147492478,71509,2227029
0.4963,297177088,1.7789613600069243,73483,2275202
32.02660098522168,303177728,1.8148823886674916,116031,2638306
0.013756345177664974,303185920,1.8149314276144686,116031,2638306
19.19807881773399,307253248,1.8392792647884915,149380,2962915
15.732227722772278,310104064,1.8563448183364468,175016,3761017
0.004179104477611941,310104064,1.8563448183364468,175016,3761017
8.051881188118811,312778752,1.8723560345243992,185506,4777620
9.728756218905472,313483264,1.8765733839644114,214509,5024593
0.01301507537688442,313487360,1.8765979034379,214509,5024593
0,313487360,1.8765979034379,214509,5024593
0,313487360,1.8765979034379,214509,5024593
0,313487360,1.8765979034379,214509,5024593
0.17445,313438208,1.8763036697560385,218733,5026705
20.149458128078816,317837312,1.902637584282625,262606,6264446
1.9297000000000002,317935616,1.9032260516463477,269029,6279677
0,317935616,1.9032260516463477,269029,6279677
0,317935616,1.9032260516463477,269029,6279677
0,317935616,1.9032260516463477,269029,6279677
0.18552238805970148,317894656,1.9029808569114632,272131,6281921
0.0633502538071066,317874176,1.9028582595440213,273319,6282515
0.013762376237623762,317874176,1.9028582595440213,273319,6282515
10.62935,320389120,1.9179132162659245,309164,6493830
9.70429292929293,322740224,1.9319873940482901,319550,6696351
17.59436274509804,327262208,1.9590568927795298,357114,7024269
13.040246305418718,330182656,1.976539277376789,385501,7824115
0.004646464646464646,330182656,1.976539277376789,385501,7824115
0.02101522842639594,330178560,1.9765147579033007,385633,7824181
7.816915422885572,332337152,1.9894365204317095,395683,8843570
9.971831683168316,333701120,1.9976015051033609,424064,9085613
0,333701120,1.9976015051033609,424064,9085613
0.00365,333701120,1.9976015051033609,424064,9085613
0,333701120,1.9976015051033609,424064,9085613
0.18741463414634146,333643776,1.9972582324745223,429018,9088055
0,333643776,1.9972582324745223,429018,9088055
0,333643776,1.9972582324745223,429018,9088055
9.84925,335433728,2.0079732423889713,490391,10067494
24.925392156862745,343797760,2.0580420072523697,532307,10436346
0.004974874371859296,343797760,2.0580420072523697,532307,10436346
10.205615763546797,345096192,2.0658146803482063,562567,10510333
5.32185,345931776,2.070816652939848,578452,10545274
0.008048780487804878,345931776,2.070816652939848,578452,10545274
0.1933502538071066,345808896,2.070081068735195,583006,10550752
0,345808896,2.070081068735195,586636,10554382
0.08894472361809044,345784320,2.069933951894264,588682,10556428
0.05785,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0.0036999999999999997,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0.005,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0.0034158415841584154,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
0,345751552,2.0697377961063563,591652,10559398
34.41089552238806,276140032,1.6530293441702866,680166,10875948
18.714146341463415,287895552,1.723400233082115,705330,11107529
9.914000000000001,293330944,1.7559375744012773,737909,11178059
0.004472361809045226,293330944,1.7559375744012773,737909,11178059
0.0030653266331658294,293330944,1.7559375744012773,737909,11178059
0,293330944,1.7559375744012773,737909,11178059
0.2437878787878788,293257216,1.7554962238784853,744245,11181227
0.1969306930693069,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0.003919597989949749,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0.0037373737373737376,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0.00532994923857868,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
0,293179392,1.755030353882205,749459,11184923
9.715418719211822,267739136,1.6027399040454926,763877,11384418
30.238146341463413,199376896,1.1935098915233973,851301,11534479
7.1457286432160805,210857984,1.2622379757114999,856515,11651013
0,210857984,1.2622379757114999,856515,11651013
0,210857984,1.2622379757114999,856515,11651013
0.00315,210857984,1.2622379757114999,856515,11651013
0.41025252525252526,210722816,1.2614288330863814,866811,11656227
0.0034482758620689655,210722816,1.2614288330863814,866811,11656227
0,210722816,1.2614288330863814,866811,11656227
0,210722816,1.2614288330863814,866811,11656227
0.0031862745098039215,210722816,1.2614288330863814,866811,11656227
0,214401024,1.2834473202790022,866811,11656227
0,214401024,1.2834473202790022,866811,11656227
0,214401024,1.2834473202790022,866811,11656227
0,214401024,1.2834473202790022,866811,11656227
0,214401024,1.2834473202790022,866881,11656227
0,214401024,1.2834473202790022,866881,11656227
0,214401024,1.2834473202790022,866881,11656227
0.003152709359605911,214401024,1.2834473202790022,866881,11656227
0,214401024,1.2834473202790022,866881,11656227
