name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;0;71;5800;false;5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5799 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800 5800;178
interactive-discover-3;1;67;109687;false;109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109686 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687 109687;179
interactive-discover-3;2;55;33246;false;33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33245 33246 33246 33246;128
interactive-discover-3;3;0;121932;true;;
interactive-discover-3;4;142;8719;false;8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8714 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8716 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8717 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8718 8719 8719 8719 8719 8719 8719;197
interactive-discover-4;0;5;5253;false;5253 5253 5253 5253 5253;68
interactive-discover-4;1;3;1295;false;1294 1294 1294;55
interactive-discover-4;2;3;932;false;931 931 736;48
interactive-discover-4;3;3;2106;false;2106 2106 2106;36
interactive-discover-4;4;7;6262;false;6261 6261 6261 6261 6261 6261 6261;66
interactive-discover-5;0;15;2078;false;299 299 2004 2004 2004 2004 2004 2004 2004 2005 2005 2078 2078 2078 2078;52
interactive-discover-5;1;3;668;false;208 612 641;51
interactive-discover-5;2;3;549;false;194 534 541;44
interactive-discover-5;3;4;789;false;327 364 396 400;31
interactive-discover-5;4;20;1716;false;277 277 1557 1559 1559 1623 1624 1626 1626 1632 1632 1636 1636 1715 1716 1716 1716 1716 1716 1716;46
interactive-discover-6;0;0;121133;true;;
interactive-discover-6;1;1;966;false;789;51
interactive-discover-6;2;1;514;false;295;44
interactive-discover-6;3;0;121109;true;;
interactive-discover-6;4;27;5167;false;4996 5000 5007 5007 5010 5022 5024 5027 5030 5031 5034 5036 5041 5042 5047 5050 5052 5054 5069 5069 5071 5073 5087 5105 5106 5107 5108;46
interactive-discover-7;0;1;121664;true;14805;
interactive-discover-7;1;1;1123;false;1093;51
interactive-discover-7;2;1;539;false;336;44
interactive-discover-7;3;2;40808;true;3241 17551;
interactive-discover-7;4;1;6128;false;3407;46
interactive-short-1;0;0;169;false;;43
interactive-short-1;1;0;1260;false;;115
interactive-short-1;2;0;234;false;;17
interactive-short-1;3;0;903;false;;139
interactive-short-1;4;0;245;false;;64
interactive-short-2;0;1;120046;true;109179;
interactive-short-2;1;0;119952;true;;
interactive-short-2;2;0;120244;true;;
interactive-short-2;3;0;120168;true;;
interactive-short-2;4;1;119957;true;111495;
interactive-short-3;0;1;6254;false;376;107
interactive-short-3;1;7;109564;true;35073 35590 36372 36939 37493 38063 38613;
interactive-short-3;2;0;3279;false;;168
interactive-short-3;3;0;856;false;;209
interactive-short-3;4;6;115821;true;25890 26240 26688 27015 28314 29361;
interactive-short-4;0;1;202;false;202;1
interactive-short-4;1;1;4;false;4;1
interactive-short-4;2;1;125;false;68;13
interactive-short-4;3;1;135;false;19;18
interactive-short-4;4;1;2;false;2;1
interactive-short-5;0;1;2606;false;1702;266
interactive-short-5;1;1;4654;false;51;557
interactive-short-5;2;1;20908;false;5160;2287
interactive-short-5;3;1;298;false;251;24
interactive-short-5;4;1;1583;false;39;239
interactive-short-6;0;1;120200;true;59;
interactive-short-6;1;1;121625;true;216;
interactive-short-6;2;0;119539;true;;
interactive-short-6;3;0;119925;true;;
interactive-short-6;4;0;119725;true;;
interactive-short-7;0;0;119942;true;;
interactive-short-7;1;0;119919;true;;
interactive-short-7;2;0;119900;true;;
interactive-short-7;3;0;120008;true;;
interactive-short-7;4;0;119669;true;;
