cpu_percentage,memory,memory_percentage,received,transmitted
33.26867684478372,352567296,2.1552541142152477,266717,1629884
32.012556962025315,407433216,2.4906510757366154,641665,3016576
20.46720812182741,416178176,2.5441092700515178,682959,3725817
23.160582278481012,449548288,2.748101733322483,881435,5031631
22.476692307692307,496660480,3.0360999305168668,1186158,5640015
27.80567088607595,506609664,3.096919581098084,1261944,7183393
14.089262086513996,507502592,3.1023780758805892,1450828,7955853
21.9326582278481,507490304,3.1023029589799123,1559179,9202211
30.09687817258883,509046784,3.1118177663989584,1787231,9547791
10.363734015345269,510808064,3.1225845221626156,1890780,11121197
24.040432569974556,511750144,3.1283434845478277,2071982,12264964
29.148414322250638,513191936,3.137157200893891,2379064,13134671
10.373576826196473,512774144,3.1346032262708845,2462846,14554857
21.94758974358974,517775360,3.1651758048462924,2657990,15791545
25.09876923076923,501264384,3.0642437293037292,2962119,16710199
21.709211195928756,501252096,3.0641686124030523,3037701,17958934
16.58890306122449,500973568,3.0624659626543806,3233495,18712878
16.043893129770993,501596160,3.0662718856219993,3333992,19581474
21.908101265822786,502427648,3.0713547959011214,3564948,20291550
8.120687022900764,506851328,3.0983968801447253,3611934,21312582
13.373155216284987,504791040,3.0858022797979356,3699609,22274281
16.646259541984733,504750080,3.0855518901290133,3923125,23150526
22.972506329113923,505765888,3.0917615539182854,4152695,23864239
15.931501272264631,502681600,3.072907211848439,4216541,25055546
10.505944584382872,503623680,3.078666174233651,4409175,25855076
16.741025641025644,503488512,3.0778398883262077,4507956,26718847
23.617429305912594,504487936,3.083949396247911,4739704,27529536
11.049570707070707,504590336,3.0845753704202163,4797668,28612875
13.229042821158691,505122816,3.0878304361162057,4994818,29430802
18.803020304568527,505663488,3.0911355797459796,5102377,30672276
28.672632911392405,506712064,3.0975455552703894,5380401,31933614
5.124849246231156,506474496,3.0960932951906406,5407123,32267439
14.948396946564884,506683392,3.097370282502144,5470984,33002111
18.771598984771572,512180224,3.1309725760715112,5617829,33674075
23.485205128205127,509558784,3.1149476372604865,5921520,34589769
23.665443037974683,504029184,3.081145031955981,5984098,35786909
5.299924812030075,504524800,3.0841747469499405,6010803,36010554
22.873521850899742,508231680,3.1068350119874055,6207501,37260401
17.905408163265307,507600896,3.1029790110860027,6364114,37597246
17.10391414141414,508719104,3.10981464904758,6679815,38213631
27.09650510204082,511299584,3.125589198189683,6810361,39358897
22.02756345177665,508403712,3.107886648596879,6889201,40047884
0,508403712,3.107886648596879,6889201,40047884
11.584285714285713,508678144,3.109564259378658,6947442,40428643
22.684198473282443,512077824,3.1303466018992054,7154595,41518194
14.469872448979594,511787008,3.1285688352498577,7334787,41864879
0.004508816120906802,511762432,3.1284186014485043,7334787,41864879
3.1942144638403986,509190144,3.112694130240186,7348940,42061042
27.95544757033248,510767104,3.1223341324936933,7746802,42812805
28.556446700507614,503111680,3.0755363033721226,7858794,44310282
0.001275,503111680,3.0755363033721226,7858794,44310282
10.327893401015228,503033856,3.0750605630011707,7936790,45072684
23.512519083969465,503197696,3.0760621216768596,8284746,45973158
22.202396907216496,504827904,3.0860276304999656,8601039,46717836
27.060482233502537,505065472,3.087479890579715,8767284,48138138
11.631767676767677,505475072,3.0899837872689373,8804601,48538618
0,505430016,3.089708358633123,8804601,48538618
0.11216957605985037,505430016,3.089708358633123,8805401,48540349
0.6404,503316480,3.076788251716734,8870213,48572755
0.18445273631840797,503267328,3.0764877841140277,8871012,48574414
0,503267328,3.0764877841140277,8871012,48574414
0,503246848,3.0763625892795665,8871012,48574414
0.18852867830423942,503246848,3.0763625892795665,8871811,48576073
0.002543640897755611,503246848,3.0763625892795665,8871811,48576073
0.30703241895261846,503246848,3.0763625892795665,8872608,48577723
0,503246848,3.0763625892795665,8872608,48577723
0.1854,503246848,3.0763625892795665,8873412,48579408
0,503246848,3.0763625892795665,8873412,48579408
0.17286783042394013,503246848,3.0763625892795665,8874204,48581033
0,503246848,3.0763625892795665,8874204,48581033
0.0025935162094763093,503246848,3.0763625892795665,8874204,48581033
0.16917705735660848,503246848,3.0763625892795665,8874996,48582658
0.00263681592039801,503246848,3.0763625892795665,8874996,48582658
0.166325,503246848,3.0763625892795665,8875797,48584329
0,503246848,3.0763625892795665,8875797,48584329
12.14770202020202,503693312,3.079091836670819,8957313,49345836
26.220837563451777,504823808,3.0860025915330733,9227854,50211952
2.011325,504524800,3.0841747469499405,9233634,50250280
0.35893034825870646,504520704,3.0841497079830487,9235225,50253565
0.36942643391521196,503934976,3.08056913571746,9255430,50264936
0.28556109725685785,503537664,3.0781403559289147,9267449,50272206
0.35428927680798006,503537664,3.0781403559289147,9269057,50275576
0.17079800498753117,503537664,3.0781403559289147,9269850,50277205
0.27605,503537664,3.0781403559289147,9270643,50278835
0.2159351620947631,503533568,3.0781153169620223,9271448,50280525
0.3702481389578164,503533568,3.0781153169620223,9273054,50283885
0.27615960099750625,503656448,3.078866485968789,9273858,50285570
0.21618453865336656,503533568,3.0781153169620223,9274669,50287291
0.21610972568578557,503533568,3.0781153169620223,9275475,50288986
0.21194513715710722,503533568,3.0781153169620223,9276267,50290611
0.45014962593516206,503537664,3.0781403559289147,9277865,50293929
0.1783790523690773,503533568,3.0781153169620223,9278658,50295559
0.17248138957816375,503537664,3.0781403559289147,9279461,50297239
0.18012468827930175,503533568,3.0781153169620223,9280263,50298913
0.388014888337469,503537664,3.0781403559289147,9281860,50302228
0.171125,503533568,3.0781153169620223,9282651,50303848
0.18460199004975125,503537664,3.0781403559289147,9283447,50305493
