cpu_percentage,memory,memory_percentage,received,transmitted
49.86545,278204416,1.6653875671527245,1340,96
49.65417910447761,299974656,1.7957086006978245,1340,96
49.83915422885572,313925632,1.8792219478764904,1340,96
16.453838383838384,314101760,1.8802762854950115,1414,150
0,314101760,1.8802762854950115,1414,150
0,314101760,1.8802762854950115,1456,192
0,314101760,1.8802762854950115,1456,192
0,314101760,1.8802762854950115,1456,192
0,314101760,1.8802762854950115,1456,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0.004242424242424242,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0.004328358208955224,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0.0043,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
0.02658415841584158,314101760,1.8802762854950115,1526,192
0,314101760,1.8802762854950115,1526,192
5.186633663366337,315162624,1.8866268306856382,1526,192
18.77326633165829,119734272,0.7167534247582992,1526,192
7.709004975124378,119713792,0.7166308273607968,1526,192
0,119713792,0.7166308273607968,1526,192
0,119713792,0.7166308273607968,1526,192
0,119713792,0.7166308273607968,1526,192
0,119713792,0.7166308273607968,1526,192
0,119713792,0.7166308273607968,1526,192
0,119713792,0.7166308273607968,1526,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0.00557788944723618,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
0,119713792,0.7166308273607968,1596,192
1.6376847290640393,120614912,0.7220251128509044,2643,39668
29.3877,134537216,0.8053668236730671,18122,138634
22.00060606060606,143888384,0.8613447953726838,44179,295861
0.6924623115577889,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0.005,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0.0065,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48535,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0,143843328,0.8610750810981784,48605,298039
0.015671641791044775,143851520,0.8611241200571794,48605,298039
0,143851520,0.8611241200571794,48605,298039
0,143851520,0.8611241200571794,48605,298039
0,143851520,0.8611241200571794,48605,298039
0,143851520,0.8611241200571794,48605,298039
0,143851520,0.8611241200571794,48605,298039
0,143851520,0.8611241200571794,48605,298039
0,143851520,0.8611241200571794,48605,298039
