name;id;error;errorDescription;failures;hash;httpRequests;httpRequestsMax;httpRequestsMin;httpRequestsStd;replication;results;resultsMax;resultsMin;time;timeMax;timeMin;times;timestamps;timestampsMax;timestampsMin;timestampsStd;timeStd;timestampsAll
interactive-discover-1;0;false;;0;d632b8166f912f4afd062d64186f2dc6;463;463;463;0;3;6;6;6;14162.333333333334;19812;9588;19812 13087 9588;3381.6666666666665 4365.333333333333 10423.666666666666 11192.333333333334 11507 13162.666666666666;4974 6349 14831 15911 16354 18650;2273 2920 6897 7402 7610 8697;1154.498544342473 1450.715302493528 3298.360131270622 3535.262586506914 3632.378376032247 4127.017028745527;4242.624999795397;"[[4974,6349,14831,15911,16354,18650],[2898,3827,9543,10264,10557,12141],[2273,2920,6897,7402,7610,8697]]"
interactive-discover-1;1;false;;0;e00f199d535cd1710bf9be67f04f39e4;65;65;65;0;3;4;4;4;1041.6666666666667;1270;833;833 1022 1270;96.33333333333333 106.66666666666667 107.33333333333333 107.33333333333333;107 126 126 126;83 86 87 87;9.977753031397176 16.35712552851373 15.96524001977073 15.96524001977073;178.9456776665912;"[[83,86,87,87],[99,126,126,126],[107,108,109,109]]"
interactive-discover-1;2;false;;0;c4499554f796e968a069e67a8f5d9d1c;48;48;48;0;3;1;1;1;862.6666666666666;927;819;927 842 819;92;98;88;4.320493798938574;46.449494674921446;"[[98],[88],[90]]"
interactive-discover-1;3;false;;0;6c0a9fe8be642ee232c10c9996912b97;223;223;223;0;3;14;14;14;5578.666666666667;6532;3969;6532 6235 3969;128.66666666666666 145.66666666666666 148 148.33333333333334 157.33333333333334 166.66666666666666 168.66666666666666 198.33333333333334 214.33333333333334 215 222 222.33333333333334 224 226.33333333333334;164 185 186 186 186 187 187 267 267 267 267 268 268 268;105 123 129 129 134 136 141 150 178 178 178 178 182 189;25.460208605237746 27.920522121829233 26.870057685088806 26.637484032009397 21.561282171728305 22.065558884580486 19.90533150244482 49.88208317845419 38.12552367582058 37.85058343892029 36.34097778908359 36.75444039689475 35.13782387494517 32.39684483951416;1144.646185023516;"[[164,185,186,186,186,187,187,267,267,267,267,268,268,268],[105,123,129,130,152,177,178,178,178,178,178,178,182,189],[117,129,129,129,134,136,141,150,198,200,221,221,222,222]]"
interactive-discover-1;4;false;;0;7536d3a2c1abc2a9ac92b1860efa3282;461;461;461;0;3;8;8;8;15473.666666666666;17572;13260;17572 15589 13260;5273 5354 5394 9022.666666666666 10366 10525 13739.666666666666 14349.666666666666;6167 6258 6305 10407 11928 12111 15751 16440;4632 4697 4729 7767 8888 9015 11702 12214;651.6967597484789 660.7758066596164 666.4988122019923 1081.6087811938085 1242.4953386901163 1265.078653681264 1653.1022015861236 1725.5550475780892;1762.2546795385608;"[[6167,6258,6305,10407,11928,12111,15751,16440],[5020,5107,5148,8894,10282,10449,13766,14395],[4632,4697,4729,7767,8888,9015,11702,12214]]"
interactive-discover-2;0;false;;0;18ff3becda1d7305aaa0da5860ca7511;463;463;463;0;3;66;66;66;12479.666666666666;13922;11113;12404 13922 11113;211 220.66666666666666 286 334 336.6666666666667 336.6666666666667 336.6666666666667 340 343.3333333333333 348.3333333333333 354.3333333333333 361.3333333333333 368.6666666666667 376.3333333333333 385.3333333333333 400 416.6666666666667 432.6666666666667 449.3333333333333 463.6666666666667 481.3333333333333 497.6666666666667 512.6666666666666 528.6666666666666 544.3333333333334 558.3333333333334 575.3333333333334 589.6666666666666 604 620 638.6666666666666 652.6666666666666 666.3333333333334 681.6666666666666 697.6666666666666 713 728.6666666666666 742.3333333333334 760.6666666666666 775 789.6666666666666 806.3333333333334 821.6666666666666 835.6666666666666 850.3333333333334 866.6666666666666 880 897.3333333333334 914.3333333333334 928 942.6666666666666 958.6666666666666 971.6666666666666 990.6666666666666 1004.6666666666666 1018.3333333333334 1038 1051.3333333333333 1063.6666666666667 1079.6666666666667 3072.6666666666665 3933.6666666666665 9242.333333333334 9918 10193.666666666666 11633;331 332 376 381 382 382 382 382 382 382 393 414 436 457 474 491 508 526 548 564 582 600 617 638 654 672 689 710 725 744 762 783 797 816 833 853 870 888 906 925 943 960 982 998 1013 1034 1050 1069 1089 1104 1122 1144 1161 1182 1196 1214 1237 1254 1266 1284 3279 4263 10327 11099 11409 13049;122 130 142 281 288 288 288 288 288 288 288 288 288 289 295 308 325 338 350 362 380 395 405 421 435 446 460 470 484 497 516 526 538 549 565 577 591 601 617 630 642 656 666 679 694 708 718 734 751 765 772 780 793 807 824 832 851 861 874 885 2757 3515 8185 8780 9027 10295;88.0946460726568 83.75095356007729 102.87856919689348 41.04469108991645 38.447655614123235 38.447655614123235 38.447655614123235 39.02136167109839 40.14418457953226 42.7577153531643 47.11923410054775 53.47481234708127 61.15190557583268 68.74752520798273 73.08594636149658 74.7127833774114 74.70980896479092 76.75646914466269 80.83453607352628 82.47154391398014 82.46750201678773 83.691231453613 86.58072662101088 88.59771755274261 89.40668630228701 92.26893060806306 93.49628631959429 97.98072372779363 98.39037893344383 100.8398069547273 100.43018581194711 104.95184080752891 105.74917914049682 109.00866428357376 109.42678932611621 112.71202242884297 113.9307782042334 117.20731869450626 117.98964172992287 120.48513047951879 122.94804684183569 124.12986031661448 129.0486557681077 130.29283258192763 130.30818171635357 133.22995992727095 135.65642877013485 136.89006132254048 138.2204358584102 138.70111751532502 143.0182583526391 148.677129676655 150.4245842791515 153.18906256286343 152.0555454065681 156.09042963046204 157.81212458701222 160.6784228064103 160.28377612499926 163.03442036030987 226.69558639040346 311.83471405359745 874.6814023148975 947.215920474313 973.0561249086418 1125.6678017958939;1148.0169375444286;"[[331,332,340,340,340,340,340,350,360,375,393,414,436,457,474,491,508,526,548,564,582,600,617,638,654,672,689,710,725,744,762,783,797,816,833,853,870,888,906,925,943,960,982,998,1013,1034,1050,1069,1089,1104,1122,1144,1161,1182,1196,1214,1237,1254,1266,1284,3182,4023,9215,9875,10145,11555],[180,200,376,381,382,382,382,382,382,382,382,382,382,383,387,401,417,434,450,465,482,498,516,527,544,557,577,589,603,619,638,649,664,680,695,709,725,738,759,770,784,803,817,830,844,858,872,889,903,915,934,952,961,983,994,1009,1026,1039,1051,1070,3279,4263,10327,11099,11409,13049],[122,130,142,281,288,288,288,288,288,288,288,288,288,289,295,308,325,338,350,362,380,395,405,421,435,446,460,470,484,497,516,526,538,549,565,577,591,601,617,630,642,656,666,679,694,708,718,734,751,765,772,780,793,807,824,832,851,861,874,885,2757,3515,8185,8780,9027,10295]]"
interactive-discover-2;1;false;;0;f6a5ba863b07324a44f8e492bf9ab0e1;65;65;65;0;3;46;46;46;1372.3333333333333;1505;1242;1505 1370 1242;98.33333333333333 103.33333333333333 104.66666666666667 105 318.6666666666667 343 369.6666666666667 394.6666666666667 419 444 471 496 521.3333333333334 546.6666666666666 570.3333333333334 596.3333333333334 622.3333333333334 649 673.3333333333334 699 724.3333333333334 750 774.6666666666666 801.3333333333334 826 851.3333333333334 878 903.3333333333334 927.3333333333334 952.3333333333334 977.3333333333334 1003.3333333333334 1028 1053.3333333333333 1078.3333333333333 1104.3333333333333 1130 1155.3333333333333 1180.6666666666667 1205.6666666666667 1230.6666666666667 1258 1282.6666666666667 1307 1333.6666666666667 1371.3333333333333;103 109 110 110 340 368 399 425 451 480 508 537 567 593 620 648 676 708 732 761 790 818 847 873 901 929 961 986 1013 1043 1071 1099 1127 1153 1183 1210 1237 1266 1296 1322 1350 1383 1407 1434 1463 1504;94 97 97 98 283 306 329 354 376 397 422 444 466 492 512 536 558 583 607 629 651 674 697 724 745 766 789 815 837 858 881 906 927 950 973 998 1022 1043 1065 1090 1112 1135 1161 1181 1204 1241;3.681787005729087 4.9216076867444665 5.557777333511022 5.0990195135927845 25.381533094401966 26.695817400234567 29.679772386069423 29.892399628593814 31.591137997862628 34.76588366008646 36.12016980395672 38.7556447501522 41.79579989531112 41.651997417757634 44.51466674654047 46.13265895460852 48.76018412142796 51.27052434554055 51.31817958146562 54.18486873657626 57.00487308604025 59.0592922409336 61.35325763333372 60.96082530791576 63.82789358893179 66.76492758593808 70.34676017178522 69.92535702844538 71.92743256613262 75.57042337375707 77.59009100537402 78.80073321711896 81.66190462306562 82.91494973096763 85.73343701393419 86.54992136847316 87.7762306474063 91.04699641149924 94.30564964812848 94.71477650762255 97.16423667630436 101.25545252808199 100.44677971719928 103.28923790340727 105.73656993785178 107.38197655514118;107.38197655514118;"[[103,109,110,110,340,368,399,425,451,480,508,537,567,593,620,648,676,708,732,761,790,818,847,873,901,929,961,986,1013,1043,1071,1099,1127,1153,1183,1210,1237,1266,1296,1322,1350,1383,1407,1434,1463,1504],[98,104,107,107,333,355,381,405,430,455,483,507,531,555,579,605,633,656,681,707,732,758,780,807,832,859,884,909,932,956,980,1005,1030,1057,1079,1105,1131,1157,1181,1205,1230,1256,1280,1306,1334,1369],[94,97,97,98,283,306,329,354,376,397,422,444,466,492,512,536,558,583,607,629,651,674,697,724,745,766,789,815,837,858,881,906,927,950,973,998,1022,1043,1065,1090,1112,1135,1161,1181,1204,1241]]"
interactive-discover-2;2;false;;0;113587781a953fec190d8e3339b06c26;48;48;48;0;3;32;32;32;808.3333333333334;898;731;731 898 796;91.33333333333333 191 209.66666666666666 230 251 270 286.6666666666667 304.3333333333333 323 341.3333333333333 360.6666666666667 379.6666666666667 399.6666666666667 417.3333333333333 435.6666666666667 453.6666666666667 473 492.6666666666667 510 529.6666666666666 548 567.3333333333334 586.3333333333334 603 622.6666666666666 640.3333333333334 660.6666666666666 678 697.3333333333334 715.3333333333334 737.3333333333334 761.3333333333334;95 224 245 271 291 313 334 357 378 401 424 446 468 489 512 533 557 577 599 623 643 668 688 708 731 754 778 799 820 841 866 898;88 141 158 178 194 212 229 248 263 280 297 315 333 352 366 382 400 418 433 453 468 486 503 518 538 554 573 588 607 621 641 656;2.8674417556808756 35.95367389665021 37.3482113211448 38.7556447501522 41.38437708443449 42.57542327055207 43.484352230301056 44.574531841499905 47.08148963941844 49.41209928302536 51.84806864505391 53.49350947129526 55.12611802847076 56.10902086315731 59.79037455049841 61.88340290866006 64.56521251158914 65.27037783115877 68.29836503655609 70.39570693980959 72.22649560006818 75.54836567097634 76.630426217151 78.84584115009915 80.54950168823034 83.90603209675822 86.27990624833932 88.88569438704221 89.91230295250045 92.5070567878773 94.65845034766954 101.24996570644137;68.73297769064149;"[[88,208,226,241,268,285,297,308,328,343,361,378,398,411,429,446,462,483,498,513,533,548,568,583,599,613,631,647,665,684,705,730],[91,224,245,271,291,313,334,357,378,401,424,446,468,489,512,533,557,577,599,623,643,668,688,708,731,754,778,799,820,841,866,898],[95,141,158,178,194,212,229,248,263,280,297,315,333,352,366,382,400,418,433,453,468,486,503,518,538,554,573,588,607,621,641,656]]"
interactive-discover-2;3;false;;0;23320e2cdf40e8165aa7fdff74171184;223;223;223;0;3;198;198;198;5448.666666666667;6618;4087;4087 5641 6618;120.33333333333333 128.33333333333334 133.33333333333334 137 142.66666666666666 143.66666666666666 147 170 178 183.66666666666666 194.66666666666666 200.33333333333334 205.66666666666666 255 461.6666666666667 487.6666666666667 516 542.6666666666666 568.6666666666666 595.6666666666666 623 651.3333333333334 678.3333333333334 705.6666666666666 731.6666666666666 760.3333333333334 787.6666666666666 812.3333333333334 840.3333333333334 868 895 921.6666666666666 948 977.3333333333334 1003 1030 1056.3333333333333 1084.6666666666667 1111 1138.6666666666667 1165 1192.3333333333333 1220.3333333333333 1245.6666666666667 1274 1300 1326.6666666666667 1355 1382.3333333333333 1409.3333333333333 1436.6666666666667 1462.6666666666667 1491.3333333333333 1517.6666666666667 1543.3333333333333 1570.6666666666667 1599.3333333333333 1625 1652.3333333333333 1680.6666666666667 1706 1734.6666666666667 1761.6666666666667 1786 1813.3333333333333 1842 1870.3333333333333 1895.3333333333333 1922 1950 1976.6666666666667 2004.6666666666667 2031.3333333333333 2057.3333333333335 2084.6666666666665 2111.6666666666665 2139 2166.3333333333335 2193.3333333333335 2220.6666666666665 2247.6666666666665 2274.3333333333335 2300.3333333333335 2330.3333333333335 2355.3333333333335 2383 2410 2438.3333333333335 2463 2491.6666666666665 2517.6666666666665 2545.3333333333335 2570.6666666666665 2599 2625.3333333333335 2654 2680.3333333333335 2707.3333333333335 2735 2761.3333333333335 2788.3333333333335 2818 2841.6666666666665 2869.6666666666665 2895.3333333333335 2924.6666666666665 2950.3333333333335 2978 3004 3032.3333333333335 3059 3085 3113.3333333333335 3141.3333333333335 3168.6666666666665 3194 3222 3249 3276.3333333333335 3302.6666666666665 3330.3333333333335 3357 3383.6666666666665 3411.3333333333335 3436.3333333333335 3465 3491.3333333333335 3519 3545.6666666666665 3572.6666666666665 3599.3333333333335 3626.3333333333335 3652 3679 3707.3333333333335 3732.6666666666665 3761 3786.6666666666665 3814 3842.3333333333335 3868.6666666666665 3895.3333333333335 3922 3949.6666666666665 3976.3333333333335 4002.6666666666665 4031 4059 4085 4113 4138.666666666667 4166 4193.666666666667 4221 4245.333333333333 4274 4301 4333.666666666667 4355.666666666667 4381 4408.333333333333 4433 4463.333333333333 4489.666666666667 4517.666666666667 4556.666666666667 4576 4595.666666666667 4622.666666666667 4649 4677.333333333333 4706 4731 4758.333333333333 4787.666666666667 4814.666666666667 4844 4869 4896 4922 4949 4975.333333333333 5002.333333333333 5025.666666666667 5056 5082.333333333333 5109.333333333333 5136.666666666667 5165.666666666667 5191.333333333333 5217.666666666667 5246.666666666667 5272.666666666667 5297.333333333333 5327 5357.333333333333 5386 5448.666666666667;147 147 153 154 154 154 161 185 187 200 210 213 218 315 527 558 594 625 657 693 724 758 790 826 856 891 922 954 990 1023 1056 1089 1121 1156 1186 1219 1253 1290 1320 1353 1386 1419 1451 1484 1518 1551 1583 1618 1652 1684 1718 1748 1782 1815 1849 1881 1917 1946 1980 2015 2045 2081 2113 2144 2177 2212 2244 2277 2311 2344 2378 2409 2443 2476 2509 2542 2575 2610 2640 2675 2707 2744 2774 2813 2841 2875 2907 2941 2972 3007 3039 3073 3104 3140 3170 3207 3238 3271 3303 3339 3372 3411 3433 3470 3502 3536 3567 3602 3633 3668 3700 3735 3768 3801 3833 3864 3898 3930 3964 3997 4030 4065 4097 4131 4164 4196 4232 4265 4297 4331 4364 4396 4425 4461 4496 4526 4562 4594 4626 4661 4694 4724 4758 4792 4826 4856 4892 4927 4958 4992 5022 5058 5089 5124 5157 5188 5221 5267 5286 5313 5352 5383 5420 5451 5484 5519 5552 5584 5615 5647 5683 5716 5748 5781 5816 5848 5885 5913 5946 5979 6013 6046 6079 6104 6146 6177 6210 6242 6276 6312 6343 6378 6409 6437 6477 6512 6547 6618;100 114 123 123 123 126 129 157 162 166 171 178 188 211 385 405 427 446 466 486 506 528 546 566 586 610 629 647 666 689 706 728 747 771 788 809 827 848 867 887 908 927 949 968 988 1008 1028 1048 1069 1090 1108 1129 1153 1170 1187 1210 1228 1248 1270 1289 1308 1332 1352 1367 1389 1409 1437 1450 1468 1490 1508 1534 1550 1570 1590 1611 1631 1649 1671 1690 1712 1727 1748 1768 1788 1809 1829 1849 1869 1890 1909 1927 1949 1968 1989 2009 2031 2049 2073 2085 2110 2130 2151 2169 2188 2210 2230 2249 2270 2290 2312 2325 2351 2371 2393 2412 2433 2453 2473 2492 2515 2530 2552 2569 2586 2613 2626 2646 2671 2686 2706 2729 2747 2766 2788 2807 2828 2846 2867 2887 2907 2928 2947 2967 2986 3008 3028 3047 3067 3088 3107 3128 3147 3169 3188 3209 3228 3247 3267 3288 3308 3329 3347 3367 3387 3408 3429 3448 3469 3488 3508 3528 3548 3570 3589 3609 3629 3648 3669 3689 3708 3728 3748 3768 3788 3808 3828 3849 3870 3889 3908 3929 3949 3969 3989 4009 4029 4087;19.70335560817553 13.816254517375139 13.912424503139471 12.832251036613439 13.960261060914616 12.552113589175153 13.366625103842281 11.51810169544733 11.343133018115703 13.912424503139471 16.97710877099579 15.839472494022298 12.814921857827391 43.93935214209088 58.52255025961266 63.06786468206733 68.61972505531239 73.77593705869747 78.63134800376302 84.95619786428507 89.71436154076262 94.63379711052261 100.67880721493586 107.02128552561662 111.25446308151217 115.55758545225648 120.84793015282564 126.44454208158699 133.41747345165183 137.40693820425034 144.2520941500215 148.54928101101294 153.9631990660972 158.38841147283753 164.05080513873338 168.90431216125498 175.4410315620481 181.80086786249277 186.5851012272952 192.06653939600088 196.79600266943092 202.7105215709228 206.94819534259184 212.48424778217222 218.40024420010766 223.56654490330166 228.54661571669698 234.77223004435598 240.00324071886104 244.5476549786474 251.2705491873031 255.0063180045197 258.99077632653683 265.71455026441856 272.6246911455788 276.23701578334664 283.83132706278604 287.6954408166154 292.4224493586101 299.1480495600056 303.7575787806235 308.3616203240748 313.40318370360495 320.12809936024047 324.5472059483626 330.83631400840306 332.1468885230683 340.6095842587065 347.20887085441814 351.7537017099702 358.35302271487666 360.2835303233027 367.878905196926 373.0463182442035 378.46209262693077 383.31913017165675 388.7346995917224 395.76957381228226 399.1944666728513 405.7308905611644 409.7774463724859 418.8049134806748 422.5402019006265 430.3226179920776 433.7467258922219 439.0383430483796 444.08182429217555 449.9995061725686 454.2913896021656 460.0813937651564 465.43551886617144 472.2247581631254 475.6457598769161 482.6807088196779 486.4787308357433 493.38896082772936 497.0005589086954 503.350330838826 506.52541890807413 516.6754837957337 519.5397535853782 527.2627428521761 528.0664941295009 535.8484445769676 541.1403596932029 546.246179747638 550.7282047939397 557.3275518041432 561.3739098556921 567.5998199044425 571.5843478146219 580.8614292583043 583.4759825581702 589.0163174498838 593.1252444092694 598.0434766804166 603.3976024701016 608.4411776553808 614.1684531860042 619.8958693916977 623.8805085021402 632.2852731692133 636.2695096332127 643.5559200428679 650.0288882469421 651.8962085076632 661.5463366655094 667.026736095838 669.5159113535357 677.6716674680216 682.962826383854 686.5111474372106 691.3701372395735 698.1532782992572 703.3829366394635 707.9897990476667 714.0294111589521 719.8191130801929 724.4257495883664 730.6514596957674 735.881482003424 739.7410958496823 745.8422532055064 751.6321499835467 757.7336090092758 761.0332158030657 767.5706265006932 774.231662144262 778.7763906710749 784.1305163470342 788.8000732476866 794.6538030278762 800.0072221896222 805.0494808809373 810.4132005067264 814.9482601163503 820.8000162443143 831.7585119625902 831.8222299399206 834.5046434861822 841.7807843428649 845.5830335730883 853.7963587543709 858.40368643715 863.946886227517 871.8257980939898 875.1049460874202 879.2664872241836 883.4969659760518 888.9120691421996 895.4501040755364 901.111905740162 905.7840066299839 910.2066920333107 917.1122553367657 922.1548435894894 929.1899698124167 933.1141409281074 937.969082646118 943.1355505263634 949.2990396427601 954.5293197289554 959.8834419981533 962.0617905773458 970.842932713629 975.4487286486267 980.8028457453731 985.4089957418132 990.9491521880536 997.4916318223204 1002.5934148774146 1008.4444566867439 1012.9890862634646 1016.350442624109 1024.3840425673698 1030.9808706060242 1037.269813822164 1042.1881894467151;1042.1881894467151;"[[100,114,123,123,123,126,129,185,185,185,210,210,211,211,385,405,427,446,466,486,506,528,546,566,586,610,629,647,666,689,706,728,747,771,788,809,827,848,867,887,908,927,949,968,988,1008,1028,1048,1069,1090,1108,1129,1153,1170,1187,1210,1228,1248,1270,1289,1308,1332,1352,1367,1389,1409,1437,1450,1468,1490,1508,1534,1550,1570,1590,1611,1631,1649,1671,1690,1712,1727,1748,1768,1788,1809,1829,1849,1869,1890,1909,1927,1949,1968,1989,2009,2031,2049,2073,2085,2110,2130,2151,2169,2188,2210,2230,2249,2270,2290,2312,2325,2351,2371,2393,2412,2433,2453,2473,2492,2515,2530,2552,2569,2586,2613,2626,2646,2671,2686,2706,2729,2747,2766,2788,2807,2828,2846,2867,2887,2907,2928,2947,2967,2986,3008,3028,3047,3067,3088,3107,3128,3147,3169,3188,3209,3228,3247,3267,3288,3308,3329,3347,3367,3387,3408,3429,3448,3469,3488,3508,3528,3548,3570,3589,3609,3629,3648,3669,3689,3708,3728,3748,3768,3788,3808,3828,3849,3870,3889,3908,3929,3949,3969,3989,4009,4029,4087],[114,124,124,134,151,151,151,157,162,166,171,178,188,239,473,500,527,557,583,608,639,668,699,725,753,780,812,836,865,892,923,948,976,1005,1035,1062,1089,1116,1146,1176,1201,1231,1261,1285,1316,1341,1369,1399,1426,1454,1484,1511,1539,1568,1594,1621,1653,1681,1707,1738,1765,1791,1820,1847,1874,1905,1930,1959,1987,2016,2044,2071,2101,2126,2155,2182,2211,2240,2269,2297,2324,2352,2379,2410,2437,2465,2494,2525,2548,2578,2605,2636,2659,2689,2717,2746,2772,2802,2829,2860,2883,2913,2941,2970,2996,3028,3054,3083,3109,3139,3165,3195,3221,3252,3280,3306,3335,3364,3392,3419,3446,3476,3502,3534,3559,3586,3616,3646,3669,3701,3728,3754,3784,3810,3838,3865,3893,3920,3949,3979,4005,4034,4061,4090,4117,4144,4173,4203,4230,4259,4287,4312,4345,4370,4391,4425,4454,4487,4514,4542,4565,4587,4623,4651,4682,4743,4747,4755,4784,4812,4841,4874,4897,4924,4958,4987,5018,5046,5073,5098,5126,5152,5180,5205,5234,5262,5290,5319,5351,5373,5402,5433,5460,5486,5515,5551,5582,5641],[147,147,153,154,154,154,161,168,187,200,203,213,218,315,527,558,594,625,657,693,724,758,790,826,856,891,922,954,990,1023,1056,1089,1121,1156,1186,1219,1253,1290,1320,1353,1386,1419,1451,1484,1518,1551,1583,1618,1652,1684,1718,1748,1782,1815,1849,1881,1917,1946,1980,2015,2045,2081,2113,2144,2177,2212,2244,2277,2311,2344,2378,2409,2443,2476,2509,2542,2575,2610,2640,2675,2707,2744,2774,2813,2841,2875,2907,2941,2972,3007,3039,3073,3104,3140,3170,3207,3238,3271,3303,3339,3372,3411,3433,3470,3502,3536,3567,3602,3633,3668,3700,3735,3768,3801,3833,3864,3898,3930,3964,3997,4030,4065,4097,4131,4164,4196,4232,4265,4297,4331,4364,4396,4425,4461,4496,4526,4562,4594,4626,4661,4694,4724,4758,4792,4826,4856,4892,4927,4958,4992,5022,5058,5089,5124,5157,5188,5221,5267,5286,5313,5352,5383,5420,5451,5484,5519,5552,5584,5615,5647,5683,5716,5748,5781,5816,5848,5885,5913,5946,5979,6013,6046,6079,6104,6146,6177,6210,6242,6276,6312,6343,6378,6409,6437,6477,6512,6547,6618]]"
interactive-discover-2;4;false;;0;a7ea80830c1f3358609f53e0ce62fd9a;461;461;461;0;3;98;98;98;11483;12986;10246;11217 10246 12986;196.33333333333334 233.33333333333334 271.3333333333333 271.3333333333333 288 290.3333333333333 291.6666666666667 292 295 306 311.6666666666667 317 326.3333333333333 338.3333333333333 351.6666666666667 366 379 394 407.3333333333333 422.6666666666667 435.3333333333333 449.3333333333333 465.3333333333333 479.3333333333333 491.3333333333333 506 519 534 547 560 572.3333333333334 589 601.6666666666666 616.6666666666666 632.3333333333334 644.3333333333334 658 670.3333333333334 683 696.6666666666666 710.3333333333334 726.3333333333334 740.3333333333334 752.6666666666666 764.6666666666666 777.3333333333334 791.3333333333334 805 818.6666666666666 834 849 861 878.6666666666666 891.6666666666666 900.6666666666666 914.3333333333334 932.6666666666666 945.6666666666666 960.3333333333334 986.3333333333334 995 1003 1012.6666666666666 1024.3333333333333 1036.3333333333333 1053.3333333333333 1066 1078 1092.3333333333333 1104.6666666666667 1121 1133.6666666666667 1145.6666666666667 1161.3333333333333 1174 1190.3333333333333 1203.6666666666667 1215.3333333333333 1227.3333333333333 1243 1255.3333333333333 1270.3333333333333 1283.6666666666667 1297.3333333333333 1310 1327.3333333333333 1339.3333333333333 1351.6666666666667 1365.6666666666667 1380.6666666666667 3985 4044 4072.6666666666665 6690 7645.666666666667 7771.666666666667 10087.666666666666 10526.333333333334;273 288 288 288 317 319 322 322 322 331 347 363 382 398 415 432 448 462 479 495 510 528 545 559 575 592 609 624 639 655 673 688 703 719 741 752 768 783 801 816 832 850 865 882 896 912 928 944 961 978 996 1009 1024 1041 1055 1071 1091 1103 1120 1139 1151 1169 1184 1200 1216 1234 1250 1264 1280 1297 1317 1330 1344 1361 1377 1394 1409 1424 1438 1455 1471 1490 1505 1518 1533 1557 1570 1581 1600 1616 4386 4453 4489 7520 8628 8774 11457 11966;128 136 250 250 250 251 252 252 252 264 265 265 265 269 279 289 300 314 322 334 344 356 374 386 395 404 415 431 441 446 455 474 485 497 508 521 531 537 545 558 568 583 597 604 609 620 632 642 653 666 679 690 700 711 721 736 749 764 777 816 817 818 822 825 833 846 855 865 879 887 900 910 921 932 943 957 968 979 987 1000 1010 1022 1031 1044 1054 1066 1077 1088 1097 1110 3508 3560 3585 5899 6755 6860 8918 9306;59.488560991915826 68.99919484232326 15.860503004493758 15.860503004493758 28.083209693100727 28.76726534718856 29.32954520994525 29.43920288775949 30.735430152621365 29.87752778706208 34.4222150491349 40.2326567189723 47.93282336307299 53.1057644914582 55.912630256698016 58.89538748209971 60.83310502240262 61.013659672786936 64.81940724470994 66.7349650150171 68.78630354624063 70.98043548909955 70.29619872763787 71.28503037493606 74.02852303147904 77.58006616822821 79.8164561144296 79.32633022311487 81.43709228600933 86.3751507475771 89.77502746062268 88.0946460726568 89.65613321029534 91.45612184114424 95.76475807356738 94.95378993079855 97.49871794028884 101.48672600668304 105.46405390779678 106.2115289829164 108.76376030441185 109.88579930495519 110.20385151567476 114.31340934271691 118.42390899739047 120.28115212100171 121.8997766837805 124.45347189478751 126.8183302558778 128.49902723367208 130.43261350853425 131.2427775790602 134.35607747904652 136.53164061450698 137.52656309075553 137.61863568895345 140.76536821565483 139.46166339017887 141.0256083916046 132.45460438286855 137.23945011062477 143.92359083902818 148.41683043225103 154.0050504222363 157.25209767193004 159.51872060113263 162.38431779783005 164.0060974476254 164.71052047624508 168.33762370770106 171.15490060176484 172.5501537395883 173.69001762399074 176.39034995020435 178.2825472856686 179.63357765802644 181.31066034724918 182.7207949000028 185.31114975149828 187.04188479232843 189.36795458108065 192.13247744431155 194.77394304395258 194.88344094754575 196.93823058681792 201.6966919797039 202.50816170109184 202.72532045986648 206.77900172782427 208.0790448096321 362.4481572124028 368.4028591999072 372.48743453825244 662.3448245941586 767.3913965868758 784.012896719322 1046.1135481177728 1096.9595353622767;1134.303604272977;"[[188,288,288,288,297,301,301,302,311,331,347,363,382,398,415,432,448,462,479,495,510,528,545,559,575,592,609,624,639,655,673,688,703,719,741,752,768,783,801,816,832,850,865,882,896,912,928,944,961,978,996,1009,1024,1041,1055,1071,1091,1103,1120,1139,1151,1169,1184,1200,1216,1234,1250,1264,1280,1297,1317,1330,1344,1361,1377,1394,1409,1424,1438,1455,1471,1490,1505,1518,1533,1557,1570,1581,1600,1616,4061,4119,4144,6651,7554,7681,9888,10307],[128,136,250,250,250,251,252,252,252,264,265,265,265,269,279,289,300,314,322,334,344,356,374,386,395,404,415,431,441,446,455,474,485,497,508,521,531,537,545,558,568,583,597,604,609,620,632,642,653,666,679,690,700,711,721,736,749,764,777,816,817,818,822,825,833,846,855,865,879,887,900,910,921,932,943,957,968,979,987,1000,1010,1022,1031,1044,1054,1066,1077,1088,1097,1110,3508,3560,3585,5899,6755,6860,8918,9306],[273,276,276,276,317,319,322,322,322,323,323,323,332,348,361,377,389,406,421,439,452,464,477,493,504,522,533,547,561,579,589,605,617,634,648,660,675,691,703,716,731,746,759,772,789,800,814,829,842,858,872,884,912,923,926,936,958,970,984,1004,1017,1022,1032,1048,1060,1080,1093,1105,1118,1130,1146,1161,1172,1191,1202,1220,1234,1243,1257,1274,1285,1299,1315,1330,1343,1359,1371,1386,1400,1416,4386,4453,4489,7520,8628,8774,11457,11966]]"
