name;id;results;time;error;timestamps;httpRequests
interactive-discover-2;0;66;9057;false;2131 2150 2155 2164 2191 4360 4395 4402 4405 4406 4408 4421 4423 4451 4463 4473 4482 4488 4488 4492 4496 4497 4498 4500 4501 4501 4502 4502 4506 4508 4508 4510 4514 4539 4547 4597 4612 4620 4635 4645 4647 4651 4653 4658 4663 4721 4898 4898 4942 4994 5021 5078 5095 5100 5112 5129 5129 5135 5146 5150 5162 5163 5163 5167 9057 9057;52
interactive-discover-2;1;46;1488;false;642 1032 1065 1387 1421 1422 1422 1423 1424 1427 1428 1429 1438 1438 1441 1442 1442 1444 1444 1445 1446 1447 1447 1449 1449 1450 1451 1451 1452 1453 1454 1470 1470 1470 1471 1471 1472 1472 1472 1472 1487 1487 1487 1487 1488 1488;51
interactive-discover-2;2;32;1118;false;220 875 1102 1105 1105 1106 1106 1107 1107 1108 1109 1109 1110 1114 1114 1114 1115 1115 1115 1115 1116 1116 1116 1116 1117 1117 1117 1117 1117 1117 1117 1117;44
interactive-discover-2;3;198;3198;false;838 1196 1196 1215 1227 1233 1236 1242 1244 1252 1256 1258 1259 1262 1267 1269 1298 1310 1327 1348 1357 1372 1385 1395 1400 1426 1427 1462 1464 1474 1480 1509 1510 1518 1523 1535 1556 1581 1591 1628 1634 1661 1673 1700 1700 1712 1713 1745 1746 1756 1756 1815 1818 1836 1836 1890 1891 1901 1904 1924 1930 1953 1963 1988 1990 2022 2022 2068 2071 2078 2082 2085 2087 2161 2182 2187 2192 2342 2352 2356 2360 2364 2368 2372 2374 2376 2378 2426 2432 2437 2440 2441 2442 2443 2444 2445 2449 2450 2466 2467 2468 2468 2470 2479 2480 2508 2545 2582 2582 2593 2602 2614 2638 2642 2643 2646 2650 2651 2658 2658 2668 2673 2676 2683 2684 2695 2719 2731 2732 2737 2742 2759 2782 2784 2824 2878 2887 2906 2932 3001 3011 3095 3109 3122 3139 3143 3144 3144 3144 3146 3146 3147 3147 3148 3148 3151 3151 3155 3164 3164 3165 3169 3170 3182 3182 3186 3187 3187 3187 3194 3194 3194 3194 3195 3195 3195 3195 3195 3195 3195 3195 3196 3196 3197 3197 3197 3197 3197 3197 3198 3198 3198 3198 3198 3198 3198 3198 3198;31
interactive-discover-2;4;98;8030;false;1749 1772 1782 1785 1792 1805 1833 1843 1843 1866 1898 1901 1902 1904 1907 1908 1908 1909 1910 1910 1911 1911 1912 1917 1918 1919 1920 1938 1945 1968 1971 2023 2040 2048 2095 2174 2197 2201 2213 2228 2244 2270 2301 2307 2326 2332 2343 2349 2361 2369 2377 2387 2392 2422 2446 2461 2477 2477 2499 2509 2539 2541 2553 2576 2591 2598 2600 2609 2617 2631 2632 2637 2642 2652 2681 2692 2696 2719 2904 2933 3897 3915 3979 3991 3992 4008 4022 4035 4038 4039 4041 4043 4044 4057 4060 4062 4065 4070;46
interactive-discover-3;0;71;15115;false;15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15109 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15114 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115 15115;178
interactive-discover-3;1;67;14224;false;14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223 14223;179
interactive-discover-3;2;55;12149;false;12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12146 12149 12149 12149 12149 12149 12149 12149 12149 12149 12149 12149;128
interactive-discover-3;3;203;19067;false;19054 19054 19054 19054 19054 19054 19054 19054 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19055 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19056 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19058 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19061 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19062 19063 19063 19063 19064 19064 19064 19064 19064 19064 19064 19064 19064 19064 19064 19064 19064 19064 19064 19064 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19065 19066 19066 19066 19066 19066 19066 19066 19066 19066 19066 19066 19066 19066 19067 19067 19067 19067 19067 19067 19067 19067 19067 19067 19067 19067 19067 19067 19067;237
interactive-discover-3;4;142;17015;false;17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17012 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17013 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17014 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015 17015;197
interactive-discover-4;0;5;17228;false;17228 17228 17228 17228 17228;68
interactive-discover-4;1;3;2746;false;2746 2746 2746;55
interactive-discover-4;2;3;2006;false;2006 2006 2006;48
interactive-discover-4;3;3;8117;false;8116 8116 8116;36
interactive-discover-4;4;7;17752;false;17751 17751 17751 17751 17751 17751 17751;66
interactive-discover-5;0;15;2099;false;428 446 715 716 750 782 1270 1361 1456 1667 1669 1672 1789 1984 2099;52
interactive-discover-5;1;3;669;false;144 606 614;51
interactive-discover-5;2;1;481;false;101;44
interactive-discover-5;3;4;809;false;184 241 320 320;31
interactive-discover-5;4;20;1955;false;263 309 339 647 715 715 901 902 903 968 1153 1154 1266 1446 1447 1447 1448 1816 1819 1954;46
interactive-discover-6;0;0;121111;true;;
interactive-discover-6;1;1;2201;false;1942;51
interactive-discover-6;2;1;903;false;613;44
interactive-discover-6;3;0;120436;true;;
interactive-discover-6;4;27;12171;false;2883 3324 3590 3592 3681 3846 4743 5755 5978 6031 6084 6085 6148 6232 6371 6411 6524 6536 6653 9016 9114 9202 9341 9415 9494 9526 12067;46
interactive-discover-7;0;1;120928;true;40737;
interactive-discover-7;1;1;2494;false;2476;51
interactive-discover-7;2;1;1024;false;138;44
interactive-discover-7;3;1;121330;true;33026;
interactive-discover-7;4;1;13504;false;3537;46
interactive-discover-8;0;10;45295;false;17079 28316 28936 30077 30077 33993 34613 37764 40955 44671;1172
interactive-discover-8;1;10;47208;false;26967 38655 40013 40013 41674 41674 44596 44596 46468 46468;1843
interactive-discover-8;2;8;117113;true;43997 43997 45386 46231 46231 48233 48233 75294;
interactive-discover-8;3;10;66676;false;46972 46972 48666 49846 49846 53275 54675 56144 60963 65165;1453
interactive-discover-8;4;10;119933;true;52556 52811 54194 54888 64453 70418 90689 92941 96565 80767;
interactive-short-1;0;1;926;false;440;53
interactive-short-1;1;1;758;false;231;52
interactive-short-1;2;1;582;false;67;45
interactive-short-1;3;1;427;false;80;32
interactive-short-1;4;1;612;false;438;47
interactive-short-2;0;0;120382;true;;
interactive-short-2;1;0;119800;true;;
interactive-short-2;2;1;120246;true;444;
interactive-short-2;3;0;119696;true;;
interactive-short-2;4;0;120246;true;;
interactive-short-3;0;1;10704;false;5862;479
interactive-short-3;1;0;10847;false;;756
interactive-short-3;2;1;10492;false;7706;1023
interactive-short-3;3;0;11467;false;;1200
interactive-short-3;4;0;10863;false;;1275
interactive-short-4;0;1;7339;false;3520;802
interactive-short-4;1;1;6748;false;6263;755
interactive-short-4;2;1;7212;false;7129;572
interactive-short-4;3;1;3841;false;2508;868
interactive-short-4;4;1;1953;false;1927;304
interactive-short-5;0;0;11670;false;;954
interactive-short-5;1;0;10587;false;;1068
interactive-short-5;2;0;12966;false;;904
interactive-short-5;3;1;10784;false;7555;1133
interactive-short-5;4;0;13474;false;;870
interactive-short-6;0;0;122455;true;;
interactive-short-6;1;1;119719;true;162;
interactive-short-6;2;0;119581;true;;
interactive-short-6;3;0;119574;true;;
interactive-short-6;4;0;119628;true;;
interactive-short-7;0;0;10502;false;;638
interactive-short-7;1;0;10871;false;;676
interactive-short-7;2;0;11147;false;;661
interactive-short-7;3;0;11163;false;;949
interactive-short-7;4;0;12188;false;;1010
