cpu_percentage,memory,memory_percentage,received,transmitted
29.861938775510204,491565056,3.0049514557029378,765864,127883
27.685454545454547,552783872,3.379183854874148,1640397,290034
17.1246835443038,597012480,3.649554619376404,2733132,607034
37.947150127226465,613629952,3.751137708058166,3619805,665049
22.758066157760815,613777408,3.752039110866286,4380094,874491
21.745561224489794,614739968,3.7579232680859587,5648248,1211327
4.839848484848485,615100416,3.7601266971724745,6004586,1223933
32.400255102040816,618020864,3.7779794805666316,7561486,1341586
19.837437185929648,666329088,4.073289056093546,8651140,1524947
13.458341836734695,666886144,4.076694355590888,9563512,1842954
26.890050377833752,668233728,4.084932175698431,10896260,1928155
12.755655526992287,669646848,4.093570619276249,12228985,2145003
18.753462532299743,670371840,4.098002516416173,13162957,2466781
28.944111675126905,520744960,3.183329055843156,14407534,2536097
15.685634517766497,505679872,3.091235735613549,15820617,2757766
19.800103092783505,505024512,3.087229500910792,16435708,3067994
18.746557788944724,506806272,3.0981214515089106,17958432,3145358
22.005164556962026,507301888,3.10115116650287,18764890,3352523
20.459872773536897,508223488,3.106784934053621,19638386,3518007
20.695037974683544,537227264,3.2840858586174733,20350508,3781150
25.105772151898737,538656768,3.2928244580628605,21520419,3850948
25.26141057934509,538353664,3.2909715745128354,22353115,3952599
18.74180661577608,539791360,3.299760251892007,23612095,4237825
16.63608695652174,541941760,3.3129057095104253,24763951,4543876
30.15653164556962,541446144,3.309875994516466,25211150,4575482
34.90517857142857,537694208,3.2869403008431872,25963899,4773847
23.09817258883249,538120192,3.2895443533999784,26721615,4884229
19.390483460559796,538447872,3.291547470751357,27551634,5207724
24.46766917293233,540049408,3.301337706806217,28795815,5274198
24.542582278481014,540594176,3.304667889402883,29544912,5357730
15.642066326530612,541036544,3.3073720978272436,30313980,5585693
23.598852040816325,554479616,3.3895499871675296,31146837,5909320
25.86381679389313,556818432,3.4038472372629904,32366772,5973160
28.03319796954315,559312896,3.419095968100356,32776273,6049912
20.860409207161126,559673344,3.421299397186872,33803790,6210134
31.505496183206105,559280128,3.4188956563652186,34727750,6579569
16.978784810126584,561000448,3.429412022459953,35797713,6660484
36.24068181818182,556838912,3.4039724320974516,35975038,6679243
26.1660152284264,556580864,3.4023949771832416,36746553,6887700
21.574760705289673,557916160,3.4105576803901068,37550494,7024262
34.14168367346939,559677440,3.4213244361537645,38330166,7193293
13.635674300254452,562495488,3.4385512453756157,39536472,7551037
32.00246231155779,562671616,3.439627920951981,40189635,7625851
44.37423173803526,558743552,3.415615551702337,40189767,7625917
21.162185929648242,559316992,3.419121007067248,40965499,7853112
15.320583756345178,559321088,3.4191460460341405,41690380,7925324
27.523350383631712,560279552,3.4250051642869215,42003004,8096035
31.599454094292806,561467392,3.4322664646856667,42204403,8146667
13.757416879795398,590200832,3.607914817434633,43521079,8551387
32.668816120906804,623833088,3.813509774586701,44397482,8627465
38.00009925558312,624324608,3.816514450613768,44401079,8629145
45.44685,627802112,3.8377725335052673,44406379,8634703
44.60675,627384320,3.8352185588822607,44426108,8669164
40.55980049875312,789229568,4.824583257694788,44444339,8700474
37.698025,952446976,5.82233601041621,44447741,8702088
31.8330198019802,1080078336,6.602550218777973,44451116,8703697
48.1648743718593,1159622656,7.088806955825003,44452869,8704514
31.029649999999997,1160351744,7.0932638919318185,44456231,8706120
31.473275,1160859648,7.096368723826455,44459551,8707718
30.33563591022444,1162342400,7.10543282984144,44462860,8709314
31.2344,1253150720,7.660546725842092,44466170,8710910
35.63726368159204,1417072640,8.662606180868977,44469466,8712503
44.904356435643564,1414008832,8.643877033633593,44472858,8714168
23.49633416458853,1414475776,8.646731475859307,44476198,8715770
27.22533498759305,1413775360,8.642449812520736,44477848,8716567
39.81679197994987,1419976704,8.680358808395566,44479513,8717367
40.39320099255583,1604505600,9.80838930585724,44479513,8717367
23.709923664122137,1668673536,10.200649761190855,45571552,8999683
29.838622448979592,1718226944,10.503571182653005,46272300,9164649
27.474759493670888,1686700032,10.31084625448354,46853144,9293705
31.03625,1689202688,10.326145063254689,48085389,9654999
27.63335,1689468928,10.327772596102685,48423903,9670483
0.7923558897243108,1689473024,10.327797635069578,48441864,9672305
1.4727722772277227,1688985600,10.3248179980094,48472748,9689637
1.2147869674185463,1687785472,10.317481580709979,48502875,9732095
1.0896009975062344,1687785472,10.317481580709979,48527937,9733851
0.6304975124378109,1687748608,10.31725623000795,48535829,9734729
0.7140694789081886,1687711744,10.31703087930592,48551603,9736419
0.5954862842892767,1687683072,10.316855606537674,48560354,9737297
0.7469825436408978,1687609344,10.316404905133613,48577364,9738987
1.099525,1687658496,10.31670537273632,48589380,9739865
0.744788029925187,1687654400,10.31668033376943,48607560,9741621
0.5585074626865671,1687597056,10.316329788232938,48611157,9742433
0.8632668329177057,1687670784,10.316780489636997,48627454,9744123
0.6373815461346634,1687834624,10.317782048312687,48635485,9745067
0.466275,1687805952,10.31760677554444,48650320,9746011
2.1361194029850745,1687781376,10.317456541743088,48653761,9747633
0.944713216957606,1688059904,10.319159191491758,48655386,9748425
2.1192039800995026,1687863296,10.317957321080932,48658732,9750028
1.2218204488778055,1687998464,10.318783606988376,48660363,9750821
1.9670074812967582,1687896064,10.318157632816071,48663775,9752442
0.5480299251870324,1687937024,10.318408022484993,48672077,9753320
0.9642431761786601,1687924736,10.318332905584315,48673806,9754133
1.023990024937656,1687920640,10.318307866617424,48675476,9754934
1.0882044887780549,1687961600,10.318558256286346,48677131,9755732
0.207075,1687969792,10.31860833422013,48678796,9756532
0.9916169154228857,1687904256,10.318207710749855,48678796,9756532
