cpu_percentage,memory,memory_percentage,received,transmitted
23.72541871921182,332636160,1.9912264419963657,51435,1949120
12.72315,335486976,2.008291995544321,62083,2188837
0.016225490196078433,335224832,2.006722749241061,62083,2188837
12.843115577889447,338755584,2.027858535388098,76318,2350112
21.168019801980197,341606400,2.044924088936053,112060,2699858
25.90019900497512,344838144,2.0642699535184343,167446,3672392
16.51448275862069,346570752,2.074641690804045,205599,4916181
0,346570752,2.074641690804045,205599,4916181
8.565477386934674,347435008,2.079815299710106,215553,5884257
11.3381592039801,349618176,2.0928841790794457,249229,6151234
0,349618176,2.0928841790794457,249229,6151234
17.792935323383084,353886208,2.118433470454402,290068,6543632
0,353886208,2.118433470454402,290068,6543632
14.381849999999998,357552128,2.1403783992265577,324652,6854564
0.5314925373134328,357732352,2.141457256060049,327608,6918754
11.3078,359325696,2.150995331247053,353097,7636941
0.053450000000000004,359329792,2.1510198507205414,353625,7637205
0,359329792,2.1510198507205414,353625,7637205
0.08845,359288832,2.150774655985657,355737,7638261
0,359288832,2.150774655985657,355737,7638261
0.09919191919191919,359251968,2.150553980724261,358113,7639449
16.32585,363118592,2.17370036369735,402041,8880222
0.22816831683168318,363163648,2.1739700779057234,402832,8888401
0,363163648,2.1739700779057234,402832,8888401
27.338019801980195,370688000,2.219012350703991,498947,10198707
10.03679802955665,372248576,2.2283542701030874,532797,10294662
4.34555,372875264,2.232105749546819,545876,10323297
0.011194029850746268,372875264,2.232105749546819,545876,10323297
0,372875264,2.232105749546819,545876,10323297
0.286318407960199,372776960,2.231517282183096,553928,10327323
0.20346534653465348,372682752,2.230953334292862,559868,10330293
14.679117647058822,375525376,2.2479698488938404,595686,10607179
24.458542713567837,381624320,2.2844793449181306,674134,10861695
9.446059113300493,382771200,2.2913447974948946,706893,10932225
0,382771200,2.2913447974948946,706893,10932225
0,382771200,2.2913447974948946,706893,10932225
0.00335,382771200,2.2913447974948946,706893,10932225
0.1251,382693376,2.290878927498614,710395,10935657
0.2528140703517588,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0.003663366336633663,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0.004387755102040816,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0.004545454545454545,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0.00365,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0.003768844221105528,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0.003768844221105528,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0.008811881188118811,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
0,382627840,2.290486615922799,719173,10942125
10.768693467336684,146505728,0.8770125277345895,719173,10942125
10.491658291457288,115974144,0.6942443723517436,719173,10942125
10.136000000000001,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
0.006130653266331659,109428736,0.6550622537172135,719243,10942125
0,109428736,0.6550622537172135,719243,10942125
