name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;0;71;26305;false;26299 26299 26299 26299 26299 26299 26299 26299 26303 26303 26303 26303 26303 26303 26303 26303 26303 26303 26303 26303 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305 26305;178
interactive-discover-3;1;67;90228;true;52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 52018 38880 38880 38880 38880 38880 38880 38880 38880 38880;179
interactive-discover-3;2;55;43054;true;4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4805 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806 4806;128
interactive-discover-3;3;203;13949;false;13942 13942 13942 13942 13942 13942 13942 13942 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13943 13944 13944 13944 13944 13944 13944 13944 13944 13944 13944 13944 13944 13944 13944 13944 13944 13946 13946 13946 13946 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13948 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949 13949;237
interactive-discover-3;4;142;11968;false;11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11952 11953 11953 11953 11953 11953 11953 11953 11953 11953 11953 11953 11953 11953 11953 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11963 11964 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11966 11968 11968 11968 11968 11968 11968;197
interactive-discover-4;0;5;13438;false;13438 13438 13438 13438 13438;68
interactive-discover-4;1;3;2772;false;2772 2772 2772;55
interactive-discover-4;2;3;1898;false;1897 1897 1897;48
interactive-discover-4;3;3;5137;false;5137 5137 5137;36
interactive-discover-4;4;7;13119;false;13118 13118 13118 13118 13118 13118 13118;66
interactive-discover-5;0;15;2235;false;345 371 371 371 388 496 1434 1507 1508 1511 1578 1665 1832 2209 2234;52
interactive-discover-5;1;3;665;false;217 586 616;51
interactive-discover-5;2;3;528;false;168 514 525;44
interactive-discover-5;3;4;752;false;191 337 344 344;31
interactive-discover-5;4;20;1811;false;260 275 319 458 481 570 736 743 903 967 1187 1265 1340 1443 1445 1445 1446 1615 1758 1767;46
interactive-discover-6;0;0;120998;true;;
interactive-discover-6;1;1;2173;false;1449;51
interactive-discover-6;2;1;1012;false;691;44
interactive-discover-6;3;0;44234;true;;
interactive-discover-6;4;27;11843;false;1610 2335 2668 2715 2980 3285 3396 3692 4026 4115 4205 4205 4296 4579 7169 7194 9517 9526 11796 11796 11798 11798 11799 11800 11803 11805 11805;46
interactive-discover-7;0;1;121094;true;22240;
interactive-discover-7;1;1;2304;false;1768;51
interactive-discover-7;2;1;1094;false;319;44
interactive-discover-7;3;1;121246;true;10460;
interactive-discover-7;4;1;7965;false;2697;46
interactive-discover-8;0;10;38350;false;13837 22055 22607 23176 25606 27397 29323 31523 34380 37629;1218
interactive-discover-8;1;10;39726;false;31243 31733 32281 33018 33719 35671 36213 37099 37406 38771;1473
interactive-discover-8;2;8;118018;true;37880 37880 39839 40863 41230 43029 43300 68731;
interactive-discover-8;3;10;48184;false;32266 32266 34186 34987 35718 37843 38633 39600 41786 47035;788
interactive-discover-8;4;10;113069;false;42804 42804 45171 46340 54480 61550 80974 83370 85872 110720;2659
interactive-short-1;0;1;6413;false;1264;979
interactive-short-1;1;1;4981;false;1745;792
interactive-short-1;2;0;5603;false;;669
interactive-short-1;3;0;4941;false;;418
interactive-short-1;4;1;4642;false;1073;888
interactive-short-2;0;0;119705;true;;
interactive-short-2;1;0;120067;true;;
interactive-short-2;2;1;119563;true;519;
interactive-short-2;3;0;120031;true;;
interactive-short-2;4;1;119683;true;38847;
interactive-short-3;0;0;5628;false;;255
interactive-short-3;1;1;7229;false;1925;791
interactive-short-3;2;0;5733;false;;516
interactive-short-3;3;0;6399;false;;942
interactive-short-3;4;0;5785;false;;1317
interactive-short-4;0;0;7284;false;;737
interactive-short-4;1;0;6564;false;;512
interactive-short-4;2;0;6078;false;;429
interactive-short-4;3;0;5909;false;;402
interactive-short-4;4;0;5636;false;;500
interactive-short-5;0;0;6908;false;;360
interactive-short-5;1;0;6839;false;;615
interactive-short-5;2;0;5953;false;;673
interactive-short-5;3;0;6581;false;;723
interactive-short-5;4;0;7460;false;;666
interactive-short-6;0;1;114816;true;41043;
interactive-short-6;1;1;119802;true;17832;
interactive-short-6;2;0;119636;true;;
interactive-short-6;3;0;119586;true;;
interactive-short-6;4;0;119674;true;;
interactive-short-7;0;0;5526;false;;338
interactive-short-7;1;0;5797;false;;374
interactive-short-7;2;0;6487;false;;457
interactive-short-7;3;0;5626;false;;596
interactive-short-7;4;0;7155;false;;819
