name;id;results;time;error;timestamps;httpRequests
interactive-discover-7;4;1;7783;false;2789;46
interactive-discover-8;0;10;25760;false;4819 12573 13646 13921 21409 21723 22562 24192 24782 25382;1003
interactive-discover-8;1;10;36204;false;22629 23601 24242 24252 32732 32732 33760 33760 34917 34917;1606
interactive-discover-8;2;10;41584;false;36202 36202 37350 37350 38634 38634 39283 39674 40411 41077;2111
interactive-discover-8;3;10;50550;false;38966 39650 40268 42051 43273 43273 45441 45872 48368 49375;3610
interactive-discover-8;4;10;67014;false;55187 55187 58284 58284 60081 60081 64135 64135 65745 66177;4360
interactive-short-1;0;0;5796;false;;1319
interactive-short-1;1;0;8541;false;;1094
interactive-short-1;2;1;6700;false;1986;1256
interactive-short-1;3;0;9174;false;;1396
interactive-short-1;4;0;5982;false;;1065
interactive-short-2;0;0;116464;true;;
interactive-short-2;1;1;120188;true;128;
interactive-short-2;2;1;120193;true;439;
interactive-short-2;3;0;119749;true;;
interactive-short-2;4;1;119826;true;40047;
interactive-short-3;0;0;5529;false;;289
interactive-short-3;1;0;6021;false;;596
interactive-short-3;2;0;5434;false;;584
interactive-short-3;3;0;5989;false;;902
interactive-short-3;4;0;5936;false;;1166
interactive-short-4;0;0;6533;false;;274
interactive-short-4;1;0;4706;false;;391
interactive-short-4;2;0;4725;false;;541
interactive-short-4;3;0;5674;false;;498
interactive-short-4;4;1;5607;false;1202;490
interactive-short-5;0;1;5831;false;1711;901
interactive-short-5;1;0;3881;false;;1
interactive-short-5;2;0;6621;false;;641
interactive-short-5;3;0;5456;false;;621
interactive-short-5;4;0;5068;false;;788
interactive-short-6;0;1;116770;true;10242;
interactive-short-6;1;1;119719;true;10478;
interactive-short-6;2;0;119697;true;;
interactive-short-6;3;0;119587;true;;
interactive-short-6;4;0;119526;true;;
interactive-short-7;0;0;5826;false;;261
interactive-short-7;1;0;5723;false;;400
interactive-short-7;2;0;6023;false;;327
interactive-short-7;3;0;4661;false;;394
interactive-short-7;4;0;6783;false;;634
