name;id;error;errorDescription;failures;hash;httpRequests;httpRequestsMax;httpRequestsMin;httpRequestsStd;replication;results;resultsMax;resultsMin;time;timeMax;timeMin;times;timestamps;timestampsMax;timestampsMin;timestampsStd;timeStd;timestampsAll
interactive-discover-1;0;false;;0;d632b8166f912f4afd062d64186f2dc6;463;463;463;0;3;6;6;6;13351.333333333334;16173;9949;16173 13932 9949;3180.3333333333335 4106 9848.666666666666 10542 10841.333333333334 12419.666666666666;3953 5073 11995 12876 13238 15109;2409 3085 7245 7759 7978 9202;630.3360655678489 812.4953333199315 1965.9586861263276 2112.995188510061 2172.591898069114 2440.288826257162;2573.897736032952;"[[3953,5073,11995,12876,13238,15109],[3179,4160,10306,10991,11308,12948],[2409,3085,7245,7759,7978,9202]]"
interactive-discover-1;1;false;;0;e00f199d535cd1710bf9be67f04f39e4;65;65;65;0;3;4;4;4;1113.6666666666667;1267;997;1267 997 1077;101 114.33333333333333 114.66666666666667 114.66666666666667;114 149 149 149;85 89 90 90;12.027745701779143 25.368396787253932 25.037749277618563 25.037749277618563;113.2352516764202;"[[114,149,149,149],[104,105,105,105],[85,89,90,90]]"
interactive-discover-1;2;false;;0;c4499554f796e968a069e67a8f5d9d1c;48;48;48;0;3;1;1;1;692.6666666666666;804;632;642 804 632;83.66666666666667;89;81;3.7712361663282534;78.83033820948773;"[[89],[81],[81]]"
interactive-discover-1;3;false;;0;6c0a9fe8be642ee232c10c9996912b97;223;223;223;0;3;14;14;14;4336;4625;3968;4625 4415 3968;115.33333333333333 124.66666666666667 129.33333333333334 137.33333333333334 141 146 153.66666666666666 192.66666666666666 196.66666666666666 202 225.33333333333334 225.66666666666666 229.33333333333334 236;150 159 163 164 165 170 178 279 279 279 280 280 280 280;92 103 108 119 123 128 138 149 154 162 174 175 186 192;24.997777679003566 24.553795814270526 24.087802353519557 19.293061504650375 17.663521732655695 17.663521732655695 17.441967269268172 61.0482504981829 58.231339404901966 54.46099521676041 43.33846123505336 42.94440850939994 38.72409528388695 35.92584956081995;273.97445136362626;"[[150,159,163,164,165,170,178,279,279,279,280,280,280,280],[92,103,108,119,123,128,138,150,157,165,174,175,186,192],[104,112,117,129,135,140,145,149,154,162,222,222,222,236]]"
interactive-discover-1;4;false;;0;b27d210a70acd57e2c012d995de8487d;461;461;461;0;3;14;14;14;12759.333333333334;14412;11896;11896 14412 11970;4356.333333333333 4424.333333333333 4454 7396.333333333333 8484.333333333334 8616.333333333334 10296 10302.666666666666 10310 10481 10563.333333333334 10570.666666666666 11425 11714.666666666666;4843 4919 4958 8349 9603 9749 10317 10328 10336 10512 10586 10593 12757 13316;4066 4130 4161 6919 7905 8025 10265 10270 10277 10420 10519 10526 10704 10850;346.2584134557439 351.88097735203337 357.9506483674344 673.6375550365015 791.1853273552424 801.1763573368572 22.37558192911788 24.239545283597124 24.589970855343985 43.135445594854666 31.351058816073326 31.584102892999123 942.9361943772583 1133.5188083525077;1169.0022336258482;"[[4160,4224,4243,6921,7905,8025,10317,10328,10336,10512,10585,10593,10814,10850],[4843,4919,4958,8349,9603,9749,10306,10310,10317,10511,10586,10593,12757,13316],[4066,4130,4161,6919,7945,8075,10265,10270,10277,10420,10519,10526,10704,10978]]"
interactive-discover-2;0;false;;0;18ff3becda1d7305aaa0da5860ca7511;463;463;463;0;3;66;66;66;10920;11386;10066;10066 11308 11386;240.33333333333334 244.33333333333334 307 316.3333333333333 320.6666666666667 326 333.3333333333333 340 346 353 360.3333333333333 369 380 389.6666666666667 403.3333333333333 416.6666666666667 434.3333333333333 451.3333333333333 466.3333333333333 482.6666666666667 496.6666666666667 512.3333333333334 526.6666666666666 540.3333333333334 554.3333333333334 570 586.3333333333334 601 614 629.3333333333334 646 658.6666666666666 674.6666666666666 689 703.6666666666666 720.3333333333334 735.3333333333334 749.6666666666666 764.3333333333334 778.6666666666666 797 810.6666666666666 824.6666666666666 840.3333333333334 855.3333333333334 868.3333333333334 884.6666666666666 899.3333333333334 915 929.3333333333334 944.6666666666666 959.6666666666666 973.6666666666666 991.3333333333334 1006.6666666666666 1019.6666666666666 1036.3333333333333 1048.3333333333333 1064.6666666666667 1081 2748.3333333333335 3484.3333333333335 8037.333333333333 8619.333333333334 8855.666666666666 10099;289 289 338 357 360 360 366 366 366 369 373 389 406 422 439 457 475 496 513 529 548 566 581 598 615 637 658 671 682 701 718 733 750 768 786 802 818 837 855 870 888 907 921 938 956 972 990 1008 1023 1040 1059 1075 1092 1111 1131 1145 1165 1177 1194 1215 2920 3675 8402 9021 9272 10591;174 186 258 258 268 284 300 319 335 335 338 348 363 371 371 382 402 422 436 449 463 478 492 500 510 524 539 555 566 583 601 610 622 637 651 665 679 693 707 721 740 749 764 777 792 804 819 834 847 861 875 889 902 918 931 944 960 974 992 1002 2546 3218 7365 7898 8112 9249;48.58211833815218 43.14574782705192 35.05234181430203 42.3031388380999 38.72409528388695 31.538336460039655 26.948510575210317 19.510680835549195 14.165686240583852 13.9522996909709 15.839472494022296 16.753109164172084 18.672618098881223 22.954060400915758 27.860764925289153 30.879694874715902 30.379086373505196 32.097074979228594 33.48963355361709 33.86574801903671 36.88119062912994 38.43898484033567 38.90444133457716 41.84362423223984 44.39469437769438 48.46304433964778 51.5385508354884 50.30573194643595 49.42334131426837 51.396065564939455 51.43928459844674 53.39371581833286 54.658535980719016 56.786148545808835 58.970802568352035 58.94818817308034 59.72343668015839 62.659574066715635 64.85539470408165 65.32142748661337 65.02819901140326 69.00402564746173 68.87831460062174 70.06822072491606 71.96912918436318 74.01050976419197 75.23444837454596 77.36206362868619 77.21830525637472 78.96975511056257 81.48755869592746 82.2408387332933 84.2944574426786 85.33203124006575 88.60524188155512 89.25743044076997 91.50713390526204 91.34671434825788 91.68545262047967 95.25754563287887 154.21701880430996 194.08989898727057 475.98062518925656 511.1570752279142 527.1055133673165 603.5251996948153;604.7081940903397;"[[289,289,325,334,334,334,334,335,335,335,338,348,363,376,400,411,426,436,450,470,479,493,507,523,538,549,562,577,594,604,619,633,652,662,674,694,709,719,731,745,763,776,789,806,818,829,845,856,875,887,900,915,927,945,958,970,984,994,1008,1026,2546,3218,7365,7898,8112,9249],[258,258,258,258,268,284,300,319,337,355,373,389,406,422,439,457,475,496,513,529,548,566,581,598,615,637,658,671,682,701,718,733,750,768,786,802,818,837,855,870,888,907,921,938,956,972,990,1008,1023,1040,1059,1075,1092,1111,1131,1145,1165,1177,1194,1215,2920,3675,8345,8939,9183,10457],[174,186,338,357,360,360,366,366,366,369,370,370,371,371,371,382,402,422,436,449,463,478,492,500,510,524,539,555,566,583,601,610,622,637,651,665,679,693,707,721,740,749,764,777,792,804,819,834,847,861,875,889,902,918,931,944,960,974,992,1002,2779,3560,8402,9021,9272,10591]]"
interactive-discover-2;1;false;;0;f6a5ba863b07324a44f8e492bf9ab0e1;65;65;65;0;3;46;46;46;1384.3333333333333;1448;1332;1373 1448 1332;95 128 131.33333333333334 132 200.66666666666666 227 254.66666666666666 279.6666666666667 304.6666666666667 328.3333333333333 354.3333333333333 379.3333333333333 402.6666666666667 427.6666666666667 453 476.3333333333333 504.3333333333333 526.3333333333334 551.6666666666666 576 601 626.3333333333334 650.6666666666666 674.6666666666666 699.3333333333334 723.3333333333334 750 774 799 823.6666666666666 848.6666666666666 872.3333333333334 897.6666666666666 922.3333333333334 946.3333333333334 971.6666666666666 997 1020.6666666666666 1047.6666666666667 1070.3333333333333 1094.3333333333333 1120 1145 1169 1194.3333333333333 1224.6666666666667;103 141 145 145 319 346 374 402 429 456 485 513 539 563 591 618 647 672 699 726 755 783 808 834 861 888 920 942 969 998 1026 1050 1079 1104 1133 1161 1188 1212 1243 1267 1293 1323 1348 1375 1402 1448;83 119 121 122 137 162 193 214 239 259 282 306 328 352 378 397 426 445 466 491 514 538 560 582 607 628 651 675 700 722 744 767 791 816 835 858 884 905 933 951 975 997 1022 1044 1068 1089;8.640987597877148 9.41629792788369 10.077477638553981 9.626352718795768 83.75493351969715 84.26545357776618 84.3972090112516 86.58072662101088 87.96337621735285 90.38559373902213 92.57189398276107 94.66549295047038 96.54820327461074 95.91778887267064 97.70363350459388 100.41358916445965 101.04234535854538 103.23543749873662 104.64012402303219 106.37982264821964 109.20012210005383 111.08055135301089 111.68208848731693 113.16458024586235 114.70057638138624 116.91972554801103 120.7504313311827 119.42361575500885 120.7504313311827 123.83950186520543 126.07228966835741 126.34960317398001 128.8858237183421 129.07964810749817 132.8089689073077 134.77470913425196 135.81114338178097 136.2750486658834 138.8172259563712 140.11741108402228 141.42449889919672 144.61212489506772 144.61212489506772 146.76738965678535 147.9872366868921 159.1316715455754;48.03008316554208;"[[103,124,128,129,146,173,197,223,246,270,296,319,341,368,390,414,440,462,490,511,534,558,584,608,630,654,679,705,728,751,776,800,823,847,871,896,919,945,967,993,1015,1040,1065,1088,1113,1137],[83,141,145,145,319,346,374,402,429,456,485,513,539,563,591,618,647,672,699,726,755,783,808,834,861,888,920,942,969,998,1026,1050,1079,1104,1133,1161,1188,1212,1243,1267,1293,1323,1348,1375,1402,1448],[99,119,121,122,137,162,193,214,239,259,282,306,328,352,378,397,426,445,466,491,514,538,560,582,607,628,651,675,700,722,744,767,791,816,835,858,884,905,933,951,975,997,1022,1044,1068,1089]]"
interactive-discover-2;2;false;;0;113587781a953fec190d8e3339b06c26;48;48;48;0;3;32;32;32;658.6666666666666;734;569;734 673 569;89 129 139.66666666666666 154 168.33333333333334 186.66666666666666 198.66666666666666 212 226 239.33333333333334 254.33333333333334 271 284.3333333333333 296 310 323.3333333333333 334.6666666666667 350.3333333333333 368.3333333333333 401.6666666666667 411.3333333333333 421 430 438 447 458.6666666666667 472.3333333333333 486 502 516.6666666666666 531.6666666666666 541.6666666666666;102 137 144 160 175 194 209 221 235 252 267 281 298 311 326 340 356 374 386 458 458 458 458 462 477 492 509 522 538 552 571 583;77 121 133 145 156 173 183 194 209 221 238 259 261 270 282 297 307 322 334 345 359 372 385 394 405 417 429 440 454 467 480 489;10.23067283548187 6.531972647421808 4.784233364802441 6.48074069840786 8.73053390247253 9.672412085697939 11.2644968324772 12.727922061357855 12.027745701779143 13.274871834493252 12.119772641798562 9.092121131323903 16.579773487261182 18.457157599876172 19.86621923433512 18.83849486792639 20.49932248202906 21.483844059096022 24.280765135299085 46.13265895460852 40.61472092179824 36.12016980395672 32.13513134665341 31.15552385479446 30.59411708155671 31.18047822311618 32.99831645537222 34.215006454283575 35.32704346531139 36.15091823023157 38.16047984790315 39.20317447463775;68.11917661145223;"[[88,137,142,157,174,193,204,221,235,252,267,281,298,311,326,340,356,374,386,402,417,433,447,462,477,492,509,522,538,552,571,583],[102,129,144,160,175,194,209,221,234,245,258,273,294,307,322,333,341,355,385,458,458,458,458,458,459,467,479,496,514,531,544,553],[77,121,133,145,156,173,183,194,209,221,238,259,261,270,282,297,307,322,334,345,359,372,385,394,405,417,429,440,454,467,480,489]]"
interactive-discover-2;3;false;;0;23320e2cdf40e8165aa7fdff74171184;223;223;223;0;3;198;198;198;5118.666666666667;5410;4666;5280 4666 5410;112.66666666666667 122.66666666666667 130.33333333333334 136 144 180.66666666666666 186.33333333333334 186.66666666666666 191.33333333333334 196.66666666666666 210.33333333333334 252 252.33333333333334 257.3333333333333 436.6666666666667 464.3333333333333 487.6666666666667 515 540.3333333333334 567 591.3333333333334 617 641.6666666666666 667.3333333333334 693.3333333333334 718.6666666666666 743.3333333333334 768.3333333333334 795.3333333333334 820.3333333333334 846.6666666666666 869 894.3333333333334 921.6666666666666 941.6666666666666 967.3333333333334 993.3333333333334 1023.6666666666666 1048.3333333333333 1074.6666666666667 1100 1125.3333333333333 1150 1175.6666666666667 1200 1226 1253 1276.6666666666667 1301.6666666666667 1328.3333333333333 1353.3333333333333 1379 1406 1429 1454 1480.3333333333333 1505.6666666666667 1530.6666666666667 1558 1581.3333333333333 1606.6666666666667 1633 1658 1682.6666666666667 1708 1732.3333333333333 1760 1787 1810 1836.3333333333333 1861.6666666666667 1886.6666666666667 1912 1938.3333333333333 1963.6666666666667 1988.3333333333333 2014.3333333333333 2038.3333333333333 2064.3333333333335 2089.6666666666665 2114.6666666666665 2140.6666666666665 2166.3333333333335 2193.3333333333335 2217.6666666666665 2243.6666666666665 2267.3333333333335 2292.6666666666665 2317.3333333333335 2343.3333333333335 2368 2393.3333333333335 2419 2446 2469 2496.6666666666665 2521 2549.3333333333335 2573.3333333333335 2595.3333333333335 2621 2649.3333333333335 2674 2696.3333333333335 2723 2749 2774.3333333333335 2800.3333333333335 2825.6666666666665 2851.6666666666665 2875.6666666666665 2902 2929 2950.6666666666665 2975 2999.3333333333335 3024 3051 3078.6666666666665 3102 3124.6666666666665 3152.6666666666665 3177 3205.6666666666665 3230.3333333333335 3255 3281.3333333333335 3303.3333333333335 3331.3333333333335 3357.3333333333335 3384.3333333333335 3407 3435.3333333333335 3461.3333333333335 3482 3506 3534.6666666666665 3558.6666666666665 3584.3333333333335 3610 3634.6666666666665 3661 3685 3710 3738.3333333333335 3762.6666666666665 3790.3333333333335 3813.3333333333335 3841 3862.6666666666665 3890.3333333333335 3914 3939 3961.6666666666665 3995.6666666666665 4020.6666666666665 4044 4069.6666666666665 4092.6666666666665 4117.666666666667 4140.333333333333 4166.666666666667 4189 4214.666666666667 4241 4267.333333333333 4294.333333333333 4317.333333333333 4342.666666666667 4368.666666666667 4391 4419.333333333333 4443 4470 4494.333333333333 4519.666666666667 4545 4568 4595 4620.666666666667 4647 4672.666666666667 4696.666666666667 4725 4750.666666666667 4775.333333333333 4800 4826.333333333333 4850.333333333333 4873.666666666667 4901.333333333333 4925.333333333333 4952 4975.666666666667 5001 5030.333333333333 5055 5118.333333333333;136 136 140 140 149 242 244 244 244 245 266 269 269 270 482 511 535 562 587 615 642 665 691 718 744 772 795 822 848 876 900 927 951 980 1005 1030 1056 1084 1108 1136 1162 1187 1212 1238 1264 1291 1319 1344 1369 1397 1422 1451 1478 1499 1525 1553 1579 1603 1633 1655 1681 1709 1734 1760 1787 1812 1840 1866 1891 1918 1942 1970 1994 2022 2048 2074 2102 2124 2152 2179 2204 2232 2258 2290 2315 2342 2366 2394 2418 2447 2472 2500 2526 2558 2579 2611 2635 2662 2689 2716 2740 2776 2798 2816 2847 2880 2905 2934 2960 2989 3013 3044 3074 3096 3122 3142 3165 3198 3229 3254 3279 3309 3333 3364 3389 3417 3445 3470 3496 3526 3555 3576 3607 3632 3658 3686 3717 3743 3772 3801 3824 3851 3877 3905 3931 3956 3988 4013 4040 4065 4097 4118 4142 4167 4200 4230 4256 4290 4320 4339 4363 4389 4416 4443 4467 4494 4525 4554 4576 4602 4629 4660 4683 4714 4738 4763 4790 4815 4842 4869 4903 4926 4955 4987 5016 5043 5070 5095 5120 5143 5175 5199 5229 5251 5278 5319 5343 5410;98 113 123 133 140 148 152 152 158 164 171 219 219 233 411 437 457 484 508 534 553 580 600 624 648 669 692 715 742 762 787 807 833 854 869 892 918 946 967 992 1016 1039 1061 1085 1107 1130 1156 1176 1199 1224 1246 1267 1294 1314 1337 1362 1383 1407 1432 1453 1476 1501 1522 1545 1566 1586 1615 1643 1660 1684 1707 1730 1755 1779 1801 1820 1845 1869 1891 1914 1937 1962 1985 2008 2030 2054 2076 2101 2122 2147 2167 2191 2215 2238 2259 2285 2306 2338 2356 2375 2399 2421 2447 2468 2491 2512 2535 2559 2580 2606 2628 2650 2674 2697 2719 2741 2767 2787 2815 2833 2852 2878 2902 2930 2956 2974 2999 3017 3043 3069 3092 3114 3142 3168 3185 3200 3226 3246 3271 3291 3314 3342 3361 3384 3416 3438 3461 3483 3506 3520 3546 3571 3598 3613 3646 3671 3689 3711 3732 3753 3775 3800 3821 3844 3867 3892 3914 3936 3959 3982 4005 4028 4051 4073 4097 4121 4144 4167 4190 4214 4236 4260 4282 4304 4328 4351 4373 4397 4420 4443 4467 4489 4513 4535 4559 4581 4604 4666;16.679994670929073 9.741092797468305 7.133644853010899 2.943920288775949 3.7416573867739413 43.39994879669278 41.023028762987366 40.83571421630281 37.67698973585278 34.87437773240151 40.46672158151134 23.338094752285727 23.570226039551585 17.21110752456745 32.14895885647863 33.159546974522364 33.95421754199158 33.793490497431605 33.8066397160216 34.72751070837067 37.366057086910075 35.56215216584433 37.54404820415022 38.72409528388695 39.37286149395574 42.129430198958175 42.05023450852828 43.68320297576887 43.27688631231329 46.57848812011352 46.34891824220089 49.07137658554119 48.28618389928485 51.86092513208336 55.912630256698016 57.045790574083746 57.045790574083746 57.656068390258994 59.56695579112821 60.69230227595222 61.60086579478138 62.887907334311016 64.53422864392715 65.59640911581127 67.29536883520787 69.28684338795257 70.06187741323141 72.52279335185287 73.76238125825988 74.99481463556145 76.87796968067134 80.26622369755952 80.26622369755952 81.95527235429498 83.35866281717016 84.3972090112516 87.29006561777553 87.86479512422608 89.63258336118624 91.07628060526456 92.68704811832605 93.69453915072461 96.38810438361503 97.59212172210532 100.62140262720783 103.609308891088 102.71319292087068 101.98365882172823 106.17909398747005 107.80950277637352 109.39327625082306 110.8552609887726 111.05254011803001 112.71300822097787 115.0487819241135 119.03594228448631 119.76180062477722 119.73953213352537 122.56789501696147 124.22112899538826 125.62996811624562 126.34696496376775 128.22462928609136 131.09114725597945 132.7311401124678 134.14502931114848 135.31526973044183 135.60317924821018 138.1432428877922 138.90124389491822 142.15718999286202 143.14173240378068 144.30754196044873 147.2231865796508 148.54853303438128 149.8317575000559 152.12056621859736 149.54449356481018 153.78411997197747 156.0348963818315 157.11354705010854 161.77831196493003 160.74202935138027 161.51848879376695 164.1787643596658 167.89480833744284 169.47238385320745 170.97823123297175 173.96615251888 174.11554273591494 175.473328141028 178.6691542115389 180.87749076838352 180.00432093579187 181.68287389478036 183.0015179050588 182.0128200612986 187.0775240374963 187.05138925499116 190.7476517985652 193.3637907043497 194.83725402385335 195.04016680331944 195.64309909174466 194.77565442209547 199.4709669768176 200.48330492975109 203.37540548344472 204.56838030893783 204.86147080947708 207.67656477213686 207.99519225212876 208.41998198082854 208.34159983599585 211.20763875074846 217.4948275247023 219.4543738963118 222.26760647671736 223.00124563678014 227.02863255545543 227.97855649648767 226.93758319561496 230.4083331826347 231.99281598072528 229.37063650103272 230.96512483249262 234.42743487531962 235.2733634637707 238.27295272439127 243.62037864039388 245.10451285568413 243.98497221482037 242.57919668979585 247.84045046942776 248.42213177483916 248.85113801003382 252.59849564080938 255.8154716891759 257.900928437431 259.81702963602845 260.3860381988422 261.220638966798 262.57316440692614 264.44197010980605 266.36816626616627 267.3042378181752 270.96166190482046 272.2466202218537 273.4012110840444 275.3583523741784 275.40515608826206 279.14313333644606 279.5043231627494 283.16897193489734 283.3494113085271 284.17991171478366 285.86826803034063 286.0804082771136 288.6739798919651 289.8946168677316 293.5313725424706 294.3120037571617 296.1557398096856 300.6470799237316 302.1052061046872 303.45162528628657 305.43848262238777 306.76954795995573 307.5281378273467 307.70259811852236 310.56543415017853 311.84433438638723 313.9501021924769 314.81776033480423 315.8681159387042 321.99516904588626 322.9623301047146 324.2882805296684;324.453728938692;"[[104,113,123,133,149,152,152,152,158,164,171,219,219,233,482,511,535,562,587,615,642,665,691,718,744,772,795,822,848,876,900,927,951,980,1005,1030,1056,1084,1108,1136,1162,1187,1212,1238,1264,1291,1319,1344,1369,1397,1422,1451,1478,1499,1525,1553,1579,1603,1633,1655,1681,1709,1734,1760,1787,1812,1840,1866,1891,1918,1942,1970,1994,2022,2048,2071,2096,2122,2152,2176,2203,2228,2256,2282,2308,2335,2360,2383,2412,2436,2465,2489,2516,2542,2569,2594,2622,2648,2675,2695,2724,2751,2777,2805,2831,2855,2883,2908,2937,2960,2986,3012,3039,3059,3084,3115,3140,3168,3192,3219,3243,3271,3296,3323,3346,3374,3400,3423,3455,3477,3506,3531,3557,3584,3603,3632,3661,3687,3710,3738,3766,3790,3817,3841,3868,3894,3922,3944,3977,4003,4028,4053,4077,4105,4141,4161,4187,4208,4226,4261,4283,4311,4330,4357,4389,4416,4444,4462,4493,4522,4539,4570,4595,4623,4648,4675,4701,4722,4753,4779,4802,4832,4853,4884,4908,4932,4957,4987,5011,5035,5062,5088,5114,5141,5166,5191,5218,5279],[136,136,140,140,140,242,244,244,244,245,266,269,269,270,411,437,457,484,508,534,553,580,600,624,648,669,692,715,742,762,787,807,833,854,869,892,918,946,967,992,1016,1039,1061,1085,1107,1130,1156,1176,1199,1224,1246,1267,1294,1314,1337,1362,1383,1407,1432,1453,1476,1501,1522,1545,1566,1586,1615,1643,1660,1684,1707,1730,1755,1779,1801,1820,1845,1869,1891,1914,1937,1962,1985,2008,2030,2054,2076,2101,2122,2147,2167,2191,2215,2238,2259,2285,2306,2338,2356,2375,2399,2421,2447,2468,2491,2512,2535,2559,2580,2606,2628,2650,2674,2697,2719,2741,2767,2787,2815,2833,2852,2878,2902,2930,2956,2974,2999,3017,3043,3069,3092,3114,3142,3168,3185,3200,3226,3246,3271,3291,3314,3342,3361,3384,3416,3438,3461,3483,3506,3520,3546,3571,3598,3613,3646,3671,3689,3711,3732,3753,3775,3800,3821,3844,3867,3892,3914,3936,3959,3982,4005,4028,4051,4073,4097,4121,4144,4167,4190,4214,4236,4260,4282,4304,4328,4351,4373,4397,4420,4443,4467,4489,4513,4535,4559,4581,4604,4666],[98,119,128,135,143,148,163,164,172,181,194,268,269,269,417,445,471,499,526,552,579,606,634,660,688,715,743,768,796,823,853,873,899,931,951,980,1006,1041,1070,1096,1122,1150,1177,1204,1229,1257,1284,1310,1337,1364,1392,1419,1446,1474,1500,1526,1555,1582,1609,1636,1663,1689,1718,1743,1771,1799,1825,1852,1879,1907,1936,1960,1987,2014,2042,2074,2102,2124,2150,2179,2204,2232,2258,2290,2315,2342,2366,2394,2418,2447,2472,2500,2526,2558,2579,2611,2635,2662,2689,2716,2740,2776,2798,2816,2847,2880,2905,2934,2960,2989,3013,3044,3074,3096,3122,3142,3165,3198,3229,3254,3279,3309,3333,3364,3389,3417,3445,3470,3496,3526,3555,3576,3607,3632,3658,3686,3717,3743,3772,3801,3824,3851,3877,3905,3931,3956,3988,4013,4040,4065,4097,4118,4142,4167,4200,4230,4256,4290,4320,4339,4363,4389,4416,4443,4467,4494,4525,4554,4576,4602,4629,4660,4683,4714,4738,4763,4790,4815,4842,4869,4903,4926,4955,4987,5016,5043,5070,5095,5120,5143,5175,5199,5229,5251,5278,5319,5343,5410]]"
interactive-discover-2;4;false;;0;a7ea80830c1f3358609f53e0ce62fd9a;461;461;461;0;3;98;98;98;14562.333333333334;17158;11987;17158 11987 14542;204.33333333333334 244 245.66666666666666 252.66666666666666 264 311 317.6666666666667 328.6666666666667 335.6666666666667 343.3333333333333 353 362 376.6666666666667 393 404 414.6666666666667 426.3333333333333 436.3333333333333 448.6666666666667 467 482.3333333333333 499.3333333333333 514.6666666666666 526.6666666666666 542 558.6666666666666 574 588 603.3333333333334 619.3333333333334 634 647.6666666666666 662.6666666666666 679 695 713 724.6666666666666 739.6666666666666 755.3333333333334 767.6666666666666 781 798 813.3333333333334 829.3333333333334 843 856.6666666666666 870.6666666666666 887 901 915.3333333333334 933.6666666666666 950 968.3333333333334 981.6666666666666 994 1009.3333333333334 1025.6666666666667 1036.6666666666667 1051.6666666666667 1070.6666666666667 1086.6666666666667 1101 1117 1132.6666666666667 1143.6666666666667 1158.6666666666667 1171.3333333333333 1186 1201.6666666666667 1217 1234.3333333333333 1251.3333333333333 1264.6666666666667 1282.3333333333333 1297.3333333333333 1311 1326.6666666666667 1340.6666666666667 1355.6666666666667 1371.6666666666667 1388 1399.3333333333333 1413.6666666666667 1431 1448.6666666666667 1465.3333333333333 1484.6666666666667 1504.6666666666667 1511.3333333333333 1522 4926 5002.666666666667 5044.666666666667 8464 9724.666666666666 9873 12902 13480;301 329 329 329 329 356 356 378 399 420 442 462 482 502 521 542 564 583 601 622 643 665 681 702 722 742 765 782 803 824 844 862 883 903 925 944 965 985 1007 1023 1044 1066 1084 1104 1125 1144 1164 1187 1204 1223 1246 1265 1285 1307 1325 1348 1374 1387 1406 1426 1447 1465 1486 1505 1525 1547 1565 1584 1605 1626 1646 1670 1685 1707 1728 1747 1765 1785 1806 1827 1847 1863 1882 1907 1922 1944 1962 1985 2002 2026 5949 6038 6085 10100 11582 11760 15308 15992;143 181 186 206 222 241 241 251 251 253 260 267 278 292 304 315 328 338 351 369 383 399 416 418 432 446 458 470 481 494 506 515 527 541 553 578 579 590 603 610 616 631 647 661 668 678 687 699 712 724 737 751 759 774 783 796 808 820 832 848 862 871 882 892 904 917 928 940 952 965 976 988 1000 1016 1030 1046 1058 1064 1075 1087 1096 1109 1120 1133 1144 1159 1172 1202 1204 1210 4100 4163 4203 6965 7982 8097 10551 11018;69.1728912861743 62.39123870117235 60.73073539997867 54.420175997101985 46.611872593435535 50.16638981097471 54.211519890968646 55.5837706129726 62.27537412350264 68.85895406957295 74.35500431488568 79.68688725254614 83.41595903795762 85.91856609604235 89.40171512150461 94.71477650762255 100.28071710065811 105.69873330471952 109.13701887484781 110.87229891486271 114.66279063216435 118.01224041975006 118.29435977913552 125.15945385343007 128.3225103661344 130.76526891937152 136.0906560593587 138.24615727028365 142.37587186348986 145.9345363129951 149.67520391389706 152.98002774509126 157.18425140226006 159.8082183952586 164.12190591142914 164.11581276647294 171.2120193080952 174.87201669284374 179.26578653558582 182.20196364352267 187.96985573933569 191.41055352304897 193.05669863770305 195.8610618667109 201.32726260163244 205.17526383287262 209.60650965294207 214.38905444697187 216.43012729285172 219.69726645747986 223.3149246144457 225.30127977147993 227.75620494047774 232.96113171275778 236.98241847585797 242.15330314125848 248.8564959078938 250.0297760045569 252.9431205275649 253.9308742333017 257.3717587891535 260.35360569809666 264.160304865562 267.0135244181879 272.59534519544206 277.31850921919283 280.94167049802746 284.0328619485194 287.8799904281103 291.7955905538442 294.2315792402682 299.30734853806865 300.53322981364676 303.50434739701655 307.4728533636027 310.6777537363541 312.57248048341614 317.3266806025333 321.64196796369026 325.31557328572853 328.54933673143626 331.3229374626648 334.70617296701033 340.12938714553906 339.2711141386618 342.860839927157 342.8909771665364 343.4592002294046 350.6273742244829 359.73323449467387 767.596682292639 777.8690263934039 781.0601058106148 1283.5193804536027 1471.928742236601 1497.4718695187566 1942.4264893855486 2030.9347601535603;2111.1008713201954;"[[301,329,329,329,329,336,356,378,399,420,442,462,482,502,521,542,564,583,601,622,643,665,681,702,722,742,765,782,803,824,844,862,883,903,925,944,965,985,1007,1023,1044,1066,1084,1104,1125,1144,1164,1187,1204,1223,1246,1265,1285,1307,1325,1348,1374,1387,1406,1426,1447,1465,1486,1505,1525,1547,1565,1584,1605,1626,1646,1670,1685,1707,1728,1747,1765,1785,1806,1827,1847,1863,1882,1907,1922,1944,1962,1985,2002,2026,5949,6038,6085,10100,11582,11760,15308,15992],[143,222,222,223,241,241,241,251,251,253,260,267,278,292,304,315,328,338,351,369,383,399,416,418,432,446,458,470,481,494,506,515,527,541,553,578,579,590,603,610,616,631,647,661,668,678,687,699,712,724,737,751,759,774,783,796,808,820,832,848,862,871,882,892,904,917,928,940,952,965,976,988,1000,1016,1030,1046,1058,1064,1075,1087,1096,1109,1120,1133,1144,1159,1172,1202,1204,1210,4100,4163,4203,6965,7982,8097,10551,11018],[169,181,186,206,222,356,356,357,357,357,357,357,370,385,387,387,387,388,394,410,421,434,447,460,472,488,499,512,526,540,552,566,578,593,607,617,630,644,656,670,683,697,709,723,736,748,761,775,787,799,818,834,861,864,874,884,895,903,917,938,951,967,983,1001,1002,1012,1021,1034,1048,1060,1081,1096,1109,1124,1134,1140,1157,1173,1186,1201,1221,1226,1239,1253,1280,1293,1320,1327,1328,1330,4729,4807,4846,8327,9610,9762,12847,13430]]"
