name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;4;142;29060;false;29022 29022 29022 29022 29022 29022 29022 29022 29022 29022 29022 29022 29022 29022 29022 29022 29022 29023 29023 29023 29023 29023 29023 29023 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29040 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29041 29044 29044 29044 29044 29044 29044 29044 29044 29044 29044 29044 29044 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29052 29053 29053 29053 29053 29053 29053 29053;197
interactive-discover-4;0;5;11964;false;11964 11964 11964 11964 11964;68
interactive-discover-4;1;3;1660;false;1659 1659 1659;55
interactive-discover-4;2;3;1033;false;1033 1033 1033;48
interactive-discover-4;3;3;3397;false;3397 3397 3397;36
interactive-discover-4;4;7;9288;false;9287 9287 9287 9287 9287 9287 9287;66
interactive-discover-5;0;15;2102;false;310 427 1491 1491 1492 1498 2025 2025 2027 2027 2027 2101 2101 2101 2101;52
interactive-discover-5;1;3;726;false;195 671 679;51
interactive-discover-5;2;3;602;false;157 593 596;44
interactive-discover-5;3;4;904;false;151 271 303 303;31
interactive-discover-5;4;20;1937;false;342 342 1741 1742 1743 1743 1744 1744 1744 1753 1816 1816 1820 1936 1936 1936 1936 1936 1936 1936;46
interactive-discover-6;0;16;122547;true;2080 6170 7058 7339 7339 17862 18907 24734 34672 35597 44493 46338 57537 73850 97443 76581;
interactive-discover-6;1;1;1280;false;1173;51
interactive-discover-6;2;1;534;false;531;44
interactive-discover-6;3;0;121448;true;;
interactive-discover-6;4;27;7297;false;4844 4861 4886 4961 5146 5356 5445 5601 5676 5718 5782 5797 5865 6024 6168 6210 6409 6490 6632 6749 6886 7017 7175 7261 7281 7287 7289;46
interactive-discover-7;0;1;120575;true;2882;
interactive-discover-7;1;1;966;false;964;51
interactive-discover-7;2;1;558;false;220;44
interactive-discover-7;3;1;121108;true;14690;
interactive-discover-7;4;1;8667;false;3514;46
interactive-discover-8;0;10;23696;false;15554 15554 16567 16751 18808 18808 20839 21361 22039 22832;627
interactive-discover-8;1;10;34563;false;27102 27102 28575 28575 30505 30505 31529 31791 33131 34413;1284
interactive-discover-8;2;10;36629;false;30412 30412 31940 32381 32943 33458 34124 34683 35257 36137;2031
interactive-discover-8;3;10;50391;false;40543 40543 42533 43452 45304 45904 47474 48130 49047 49370;3329
interactive-discover-8;4;10;66068;false;53766 53767 55267 55267 57478 57478 59121 59121 65180 65180;4235
interactive-short-1;0;1;16946;false;16856;2645
interactive-short-1;1;0;4659;false;;842
interactive-short-1;2;1;18956;false;18537;1957
interactive-short-1;3;1;10571;false;6234;2061
interactive-short-1;4;1;10362;false;3813;1612
interactive-short-2;0;0;116428;true;;
interactive-short-2;1;1;119711;true;35845;
interactive-short-2;2;1;119774;true;40076;
interactive-short-2;3;0;119809;true;;
interactive-short-2;4;0;119938;true;;
interactive-short-3;0;1;120001;true;9462;
interactive-short-3;1;1;120522;true;32435;
interactive-short-3;2;0;119471;true;;
interactive-short-3;3;1;120082;true;21886;
interactive-short-3;4;1;120226;true;13094;
interactive-short-4;0;1;136;false;134;1
interactive-short-4;1;1;5;false;4;1
interactive-short-4;2;1;149;false;46;13
interactive-short-4;3;1;171;false;16;18
interactive-short-4;4;1;18;false;17;1
interactive-short-5;0;1;3283;false;83;266
interactive-short-5;1;1;5718;false;2256;557
interactive-short-5;2;1;31925;false;13258;6850
interactive-short-5;3;1;298;false;297;24
interactive-short-5;4;1;1930;false;694;239
interactive-short-6;0;0;120359;true;;
interactive-short-6;1;0;119591;true;;
interactive-short-6;2;0;119308;true;;
interactive-short-6;3;0;119744;true;;
interactive-short-6;4;0;119553;true;;
interactive-short-7;0;0;119642;true;;
interactive-short-7;1;0;119770;true;;
interactive-short-7;2;0;119649;true;;
interactive-short-7;3;0;119765;true;;
interactive-short-7;4;0;119261;true;;
