cpu_percentage,memory,memory_percentage,received,transmitted
42.96267676767677,262725632,1.5727280684956397,1959760,33161
43.02950248756219,280686592,1.6802459597424573,2224941,65419
50.99238578680203,274288640,1.641946542153511,2225139,67396
49.87945812807882,299450368,1.7925696677930096,2225139,67396
50.48439393939393,349872128,2.094404386435729,2225139,67396
49.67905472636816,336637952,2.0151819675945735,2226921,70960
50.7661421319797,336728064,2.015721396011319,2229103,72016
49.98338235294118,337010688,2.0174132396820217,2229103,72016
50.7995566502463,348524544,2.086337479658032,2229103,72016
50.28891089108911,348487680,2.0861168043966356,2229103,72016
51.56484848484848,364376064,2.181227842058302,2229103,72016
50.28402010050252,360771584,2.159650705388473,2229235,72929
48.2923,360927232,2.160582445381034,2278671,76505
23.6956,361459712,2.1637699769345313,2641819,121648
42.75534653465346,362774528,2.1716407279243213,2794514,130922
41.886633165829146,333758464,1.9979447777321988,2967023,156252
38.885882352941174,335134720,2.006183320824315,3766852,188774
48.77417910447761,333254656,1.9949288824931206,3766852,188774
49.77529702970297,333606912,1.9970375572131265,3766984,188840
40.685911330049265,328593408,1.9670257216632736,5016143,227863
50.18212121212121,328650752,1.9673689942921118,5029599,232127
51.29989949748743,335454208,2.0080958397564137,5029599,232127
51.111549999999994,349667328,2.0931784127613073,5029599,232127
49.76186868686869,349802496,2.0939875553864256,5029731,232193
50.282686567164184,360980480,2.1609011985363837,5031381,235361
50.169086294416246,354041856,2.119365210446963,5032503,236021
51.210862944162436,353992704,2.119070976765102,5032503,236021
50.087199999999996,368787456,2.207635315005354,5032503,236021
49.93885,367763456,2.2015054466332433,5032503,236021
48.21549504950495,367927296,2.202486225572781,5081839,241509
33.50868932038835,376569856,2.2542223146333935,6278608,283902
50.421206030150756,353161216,2.114093523646948,6288371,295945
50.359545454545454,353267712,2.1147310299576474,6289757,309171
51.74621890547264,390864896,2.3397952771080557,6289757,309171
48.98935,383590400,2.2962486921925827,6289889,309237
51.258592964824125,383414272,2.2951943548325797,6294047,313197
50.04205,383414272,2.2951943548325797,6294113,313329
50.474393939393934,364777472,2.1836307504601695,6294113,313329
50.088514851485144,364773376,2.183606230986681,6294113,313329
51.29532663316583,373391360,2.2351952032063624,6294113,313329
50.61584158415842,382582784,2.2902169017144263,6294183,313329
50.65277777777778,382496768,2.289701992771169,6294183,313329
48.3350495049505,382644224,2.290584693816753,6294183,313329
45.96679802955665,381591552,2.284283189130223,6294315,314242
46.94094527363184,382210048,2.287985629626978,6344305,319731
30.686980198019803,382365696,2.2889173696195386,6708656,366372
41.4311,382480384,2.289603914877215,6747552,386924
31.673004926108373,382742528,2.2911731611804753,7039510,420598
41.312107843137255,347230208,2.078589326035684,7842244,460406
50.0386432160804,347021312,2.077338832887774,7844620,479693
50.5535960591133,346996736,2.077191716046843,7847524,503836
49.8840594059406,348311552,2.0850624670366327,7850494,524806
40.90585858585858,349028352,2.0893533748971103,9115592,579807
50.30015151515151,349118464,2.0898928033138557,9116120,583912
50.72278606965174,370868224,2.2200912075374823,9116120,583912
50.554455445544555,375676928,2.248877069412913,9116120,583912
50.00926470588235,375537664,2.2480434073143063,9118958,589390
51.325816326530614,375517184,2.247920809946864,9119156,590565
50.59422885572139,365604864,2.1885836841048345,9119156,590565
50.431599999999996,365465600,2.1877500220062274,9119156,590565
49.64855721393035,365432832,2.18755386621832,9119156,590565
49.117586206896554,381448192,2.2834250075581277,9119156,590565
49.95567164179104,380661760,2.278717268648347,9119156,590565
49.86039603960396,380887040,2.280065839690211,9120146,600448
50.93646464646465,381116416,2.2814389302055638,9121532,619317
38.346256157635466,381652992,2.28465098123255,10104622,683005
41.64,382185472,2.287838512786047,10439928,732271
39.67059405940594,382337024,2.2887457333051193,10562589,759509
47.04351485148515,393654272,2.3564930385536846,10578546,766742
50.39603015075377,416321536,2.492183804838722,10578612,766742
50.13281407035176,488235008,2.922672200875296,10578678,766874
50.695816326530604,554348544,3.3184410224522365,10578678,766874
50.633654822335025,534994944,3.202586510219349,10587786,773870
48.86093137254902,535236608,3.2040331591551667,10587786,773870
50.36748743718593,535240704,3.204057678628655,10587786,773870
25.59391089108911,535855104,3.2077355996519215,10974707,875109
32.31810945273632,536227840,3.2099668717393697,11056113,930815
44.23398009950249,564023296,3.3763560188319364,11210009,937481
50.44522167487685,656236544,3.9283629254772285,11210009,937481
50.40525,591949824,3.543529789076133,11210075,937547
50.63167512690355,592584704,3.5473303074668414,11210141,937613
50.21207920792079,594399232,3.5581924342222218,11214959,944477
50.02825,596742144,3.57221757305761,11224331,953849
49.85691542288557,618479616,3.702342418860771,11224331,953849
49.79425,620761088,3.7159997655938333,11224331,953849
49.63846534653465,630128640,3.7720758014619,11224331,953849
49.96815,736325632,4.407792190596733,11224331,953849
49.57975490196078,839127040,5.023181936209648,11224331,953849
51.018743718592965,956456960,5.725542254286065,11224331,953849
50.46583333333333,745148416,4.460607136490837,11224331,953849
49.51556650246305,738500608,4.4208120310190955,11224397,953915
50.57253731343283,740184064,4.430889534622845,11224397,953915
50.93497487437186,741998592,4.441751661378225,11224397,953915
50.53651515151515,799064064,4.783356966019197,11224397,953915
49.950050000000005,915697664,5.48154897360258,11224397,953915
50.16975124378109,1018937344,6.099562302878757,11224397,953915
50.810251256281404,894017536,5.3517674004282565,11224397,953915
50.8853,895692800,5.36179586508503,11224397,953915
49.78772277227723,896880640,5.368906512396678,11224397,953915
49.99975369458128,901210112,5.394823595873961,11224397,953915
51.239349999999995,903127040,5.406298709466552,11224397,953915
50.003232323232325,978042880,5.854759879570154,11224397,953915
