cpu_percentage,memory,memory_percentage,received,transmitted
38.313233830845775,273899520,1.639617192172109,2191177,61887
50.8525,270639104,1.6200996912753094,2191177,61887
50.68429292929293,318050304,1.903912596904024,2191573,64843
34.22125,296370176,1.7741310237297012,2452218,104143
48.48985074626866,297119744,1.7786180873780861,2585138,108656
41.30781094527363,306839552,1.8368027979661588,2895846,143781
35.16375,336572416,2.0147896560187584,3677257,171360
50.593030303030304,314798080,1.8844441349542014,3677257,171360
49.906403940886705,318345216,1.9056779989951917,3678709,177950
49.75233830845771,337195008,2.0185166159890016,3725177,181694
40.47268656716418,338337792,2.0253575490922766,4926541,221898
50.1307,336166912,2.012362228143403,4926937,225151
39.01088235294118,336965632,2.0171435254736485,6160827,267721
51.47537688442211,348246016,2.0846701554608176,6161223,270553
44.291000000000004,361148416,2.1619064969494097,6333461,304057
45.0383,360972288,2.1608521595894064,6558038,333207
42.324705882352944,362086400,2.167521456378263,6760172,370607
42.29356783919598,402472960,2.4092834649743,7079000,415522
49.63668341708542,345710592,2.069492601371472,7661302,437750
50.753930348258706,349372416,2.091413010670139,7663612,460756
49.062487562189055,319434752,1.9122001789431176,7665196,484972
43.13258706467662,321318912,1.9234791367478008,8912047,545143
51.623383084577114,358395904,2.145429410765177,8914291,561040
43.02554455445545,358617088,2.1467534623335527,9885383,608696
26.837600000000002,358817792,2.1479549165344864,10230026,708583
43.03490196078432,379027456,2.2689339987264585,10350427,720146
49.635400000000004,367497216,2.1999116808564945,10350427,720146
50.123949999999994,404066304,2.4188215401613036,10350427,720146
49.2330198019802,404520960,2.421543201718521,10350559,720212
50.76748768472906,369332224,2.2108964049793163,10354321,727736
48.72808080808081,368832512,2.2079050292137268,10484823,747589
23.617941176470588,368304128,2.2047420171337175,10651148,848756
49.636865671641786,369614848,2.212588248650019,10887969,855290
43.204527363184084,357380096,2.1393485813400432,10958499,888049
50.799497487437186,385765376,2.3092685326149454,10958499,888049
50.525909090909096,422494208,2.529134651385804,10958631,888181
50.416884422110556,559005696,3.3463196638085955,10958631,888181
50.87157360406091,556666880,3.3323190444466944,10964967,894517
50.12381909547739,559280128,3.347962468532321,10970907,898345
49.98701492537314,610095104,3.6521510566299304,10970907,898345
51.10755102040816,742096896,4.4423401287419475,10970907,898345
50.165577889447235,682283008,4.084282257390231,10970977,898345
51.2679797979798,684355584,4.096689110975382,10970977,898345
50.26514851485149,729993216,4.3698850845836015,10970977,898345
51.56569306930693,855896064,5.123564660671328,10970977,898345
50.2,769437696,4.606007614277297,10971043,898411
49.09876237623762,771547136,4.618635143123845,10971043,898411
50.319950248756214,773410816,4.629791503561085,10971043,898411
51.76428571428572,886312960,5.3056462707964975,10971043,898411
50.968020304568526,980185088,5.867583564204609,10971043,898411
47.68129353233831,836255744,5.005993785294249,10971043,898411
50.14814070351758,838889472,5.021759806747317,10971043,898411
50.61380710659898,840912896,5.033872426650608,10971043,898411
49.821749999999994,936525824,5.606230496291307,10971043,898411
52.30162436548223,1071894528,6.416574575610823,10971043,898411
50.829100000000004,914333696,5.473383988930929,10971043,898411
50.087960199004975,916410368,5.485815361989569,10971043,898411
50.651650000000004,919969792,5.507122784451025,10971043,898411
50.134900990099005,933892096,5.590464474838239,10971043,898411
50.698699999999995,1062899712,6.362729811830205,10971043,898411
50.54949494949494,934313984,5.592989980607548,10971109,898477
50.26512562814071,937590784,5.612605559398301,10971109,898477
49.671393034825876,941580288,5.636487526576044,10971109,898477
50.57223880597015,944230400,5.652351625923066,10971109,898477
50.892713567839195,986099712,5.902989683921919,10971109,898477
51.38685279187817,1117179904,6.687661874499036,10971109,898477
51.204923857868025,994811904,5.955142604031835,10971109,898477
50.76305,998821888,5.979147168577019,10971109,898477
51.11824120603015,1001779200,5.996850228435675,10971109,898477
49.50582089552239,1004064768,6.010532094642225,10971109,898477
50.17265,1031221248,6.173096203870595,10971109,898477
50.42944444444445,1157386240,6.9283450262615816,10971109,898477
49.27663366336634,977244160,5.849978582239908,10971109,898477
50.75055276381909,980275200,5.868122992621355,10971109,898477
49.94841584158416,983654400,5.88835155824932,10971109,898477
50.2990099009901,985722880,5.900733892360983,10971175,898543
50.68450495049505,1068503040,6.396272451562393,10971175,898543
51.86069651741294,999030784,5.98039766172493,10971175,898543
48.84083743842365,1001668608,5.996188202651487,10971175,898543
50.06334999999999,1004924928,6.015681184074798,10971175,898543
49.7556,1008087040,6.0346102176078755,10971259,898627
49.544427860696516,1018953728,6.099660380772712,10971259,898627
51.28502564102564,1145913344,6.859665981020456,10971259,898627
49.968756218905476,1266135040,7.579337047379714,10971259,898627
51.091414141414134,1055473664,6.318276006395659,10971259,898627
50.60277227722773,1059762176,6.343947895138058,10971259,898627
50.25275,1062596608,6.36091537079206,10971259,898627
50.20970297029703,1066545152,6.3845521432349175,10971259,898627
50.24427135678392,1126699008,6.744645130886176,10971259,898627
52.15409090909091,1242566656,7.43825199692722,10971259,898627
48.731592039801,1018142720,6.094805525022,10971325,898693
50.6018,1020731392,6.110301832266695,10971325,898693
50.32924242424242,1023889408,6.129206346326284,10971325,898693
47.912676767676764,1028898816,6.159193662402648,10971325,898693
44.20718592964824,1073676288,6.427240546578296,10971325,898693
49.915323383084576,1158287360,6.933739310429039,10971325,898693
50.537058823529414,1017434112,6.0905636561084995,10971325,898693
50.139402985074625,1020325888,6.10787440439134,10971325,898693
50.72989949748744,1024135168,6.1306775147355905,10971325,898693
51.22175,1027645440,6.151690703515185,10971325,898693
51.163622448979595,1134100480,6.78895181947979,10971325,898693
