name;id;results;time;error;timestamps;httpRequests
interactive-discover-3;0;71;6934;false;6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6932 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933 6933;178
interactive-discover-3;1;67;110470;false;110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110469 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470 110470;179
interactive-discover-3;2;55;33957;false;33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956 33956;128
interactive-discover-3;3;0;121746;true;;
interactive-discover-3;4;142;8686;false;8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8679 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8681 8685 8685 8685 8685 8685 8685 8685 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686 8686;197
interactive-discover-4;0;5;9622;false;9622 9622 9622 9622 9622;68
interactive-discover-4;1;3;1281;false;1280 1280 1280;55
interactive-discover-4;2;3;945;false;945 945 945;48
interactive-discover-4;3;3;2560;false;2560 2560 2560;36
interactive-discover-4;4;7;4784;false;4782 4782 4782 4782 4782 4782 4782;66
interactive-discover-5;0;15;2007;false;298 314 1490 1494 1494 1494 1950 1950 1950 1951 1951 2007 2007 2007 2007;52
interactive-discover-5;1;3;595;false;127 528 570;51
interactive-discover-5;2;3;522;false;97 516 522;44
interactive-discover-5;3;4;796;false;226 357 366 369;31
interactive-discover-5;4;20;1777;false;245 249 1259 1259 1340 1340 1340 1359 1359 1683 1684 1684 1684 1775 1776 1776 1776 1776 1777 1777;46
interactive-discover-6;0;0;120430;true;;
interactive-discover-6;1;1;1238;false;1237;51
interactive-discover-6;2;1;603;false;540;44
interactive-discover-6;3;1;121254;true;25873;
interactive-discover-6;4;27;5203;false;5004 5004 5033 5033 5038 5038 5048 5048 5048 5065 5065 5065 5078 5078 5078 5117 5117 5117 5124 5124 5124 5127 5127 5127 5128 5129 5129;46
interactive-discover-7;0;1;120600;true;6380;
interactive-discover-7;1;0;1128;false;;51
interactive-discover-7;2;1;546;false;289;44
interactive-discover-7;3;0;120247;true;;
interactive-discover-7;4;0;3582;false;;46
interactive-discover-8;0;10;78730;false;29602 30358 33337 34838 37112 44707 51408 58655 65702 75546;730
interactive-discover-8;1;10;58937;false;38840 38840 41883 41883 46260 46260 53312 53312 57385 57385;1565
interactive-discover-8;2;7;115338;true;54230 54860 57076 59840 59840 63684 64504;
interactive-discover-8;3;0;110985;true;;
interactive-discover-8;4;6;117250;true;58076 58076 63460 65342 85561 103425;
interactive-short-1;0;1;350;false;6;10
interactive-short-1;1;0;293;false;;51
interactive-short-1;2;1;255;false;49;34
interactive-short-1;3;0;180;false;;87
interactive-short-1;4;0;646;false;;114
interactive-short-2;0;0;119728;true;;
interactive-short-2;1;0;120039;true;;
interactive-short-2;2;0;120115;true;;
interactive-short-2;3;0;119972;true;;
interactive-short-2;4;0;119808;true;;
interactive-short-3;0;0;11676;false;;509
interactive-short-3;1;0;70839;true;;821
interactive-short-3;2;2;36623;true;18694 18751;
interactive-short-3;3;0;8707;false;;428
interactive-short-3;4;0;75770;true;;
interactive-short-4;0;1;3040;false;2527;2
interactive-short-4;1;1;3035;false;2615;1
interactive-short-4;2;1;4645;false;4439;1
interactive-short-4;3;1;7478;false;7432;2
interactive-short-4;4;1;9954;false;9850;1
interactive-short-5;0;1;45453;true;4089;587
interactive-short-5;1;1;3065;false;2050;297
interactive-short-5;2;1;430;false;429;41
interactive-short-5;3;1;430;false;429;42
interactive-short-5;4;1;2358;false;87;269
interactive-short-6;0;1;120009;true;34;
interactive-short-6;1;1;119843;true;1640;
interactive-short-6;2;0;119764;true;;
interactive-short-6;3;0;119576;true;;
interactive-short-6;4;0;119356;true;;
interactive-short-7;0;0;119854;true;;
interactive-short-7;1;0;119817;true;;
interactive-short-7;2;0;120351;true;;
interactive-short-7;3;0;121831;true;;
interactive-short-7;4;0;120255;true;;
