cpu_percentage,memory,memory_percentage,received,transmitted
41.9012315270936,280301568,1.6779403063902865,1951932,51389
44.19095477386934,267001856,1.5983256150155218,2191649,62037
50.19482412060301,269152256,1.6111983322843089,2191649,62037
50.494851485148516,326328320,1.9534654948652568,2191913,64080
50.7263184079602,313749504,1.8781662287082193,2191913,64080
50.913636363636364,331796480,1.9861989759201726,2193167,66588
50.40865671641791,349016064,2.089278791916326,2196203,68106
50.08259803921569,349126656,2.0899408173758633,2196273,68106
51.084422110552765,379228160,2.270134339677417,2196273,68106
50.56796954314721,364621824,2.182697940095523,2196405,69019
44.67700507614214,364957696,2.1847085359356,2352686,80864
36.891930693069305,367378432,2.199199537661035,2592163,116873
43.00908629441624,346882048,2.076504152493396,2747705,132740
44.587989949748746,347070464,2.0776320477207566,2902739,153044
42.27563725490196,348164096,2.08417874393174,3684808,185818
51.90587939698492,360730624,2.1594044517043844,3684940,186532
49.405665024630544,360734720,2.1594289711658488,3684940,186532
45.72363184079602,361512960,2.1640876688440764,4692873,224193
48.1263184079602,365682688,2.189048480614791,4932780,231427
51.50618556701031,365899776,2.190348012072402,4932780,231427
40.38160975609756,366686208,2.1950557486735587,5891838,263056
49.77955223880597,428077056,2.5625534371013288,6167994,274063
50.5243654822335,420839424,2.5192275486938116,6168456,277599
51.29904522613066,420958208,2.519938613076278,6168456,277599
50.101083743842366,399015936,2.388587858011722,6168588,277665
50.036049999999996,398798848,2.3872883265541107,6171492,283473
50.875,407257088,2.4379210144780066,6171492,283473
49.44786069651742,408027136,2.442530673233305,6171492,283473
50.8634328358209,408084480,2.4428739456938064,6171492,283473
50.62363636363636,400850944,2.399572576747753,6173406,297043
42.72179104477612,401256448,2.4020000034327245,6383083,322624
43.9520707070707,401096704,2.401043744435615,6571862,354836
44.051923076923075,388333568,2.3246411025126807,6744906,383219
44.97712121212121,387293184,2.3184131593007344,6885790,412435
41.3421568627451,388329472,2.3246165830512164,7635321,444224
50.11089108910891,366862336,2.196110085516526,7671483,455847
49.9535,365617152,2.1886561692313613,7673133,473811
50.01507537688442,363663360,2.1769603861128637,7676499,502863
41.02705882352941,365301760,2.186768170698606,8899681,554253
49.91226600985222,382062592,2.287101807010752,8923604,565475
50.40708542713568,389464064,2.3314084738768432,8923736,567276
50.2576354679803,389734400,2.3330267583334905,8923806,567276
50.167524752475245,390983680,2.3405051940801194,8923806,567276
51.37954773869347,390750208,2.339107584776651,8925852,571170
49.424554455445545,400822272,2.399400940517503,8925852,571170
50.3130303030303,400891904,2.3998177713623967,8927040,579488
50.90014925373134,400900096,2.3998668102853253,8930076,600285
41.53553921568627,387612672,2.3203256772949543,9910134,666632
47.49336538461538,389423104,2.3311632792621992,10198279,671846
42.90915422885572,378904576,2.2681973022217328,10309096,725877
44.24881188118812,379154432,2.2696929893710585,10370237,747588
50.37429292929293,445485056,2.666761148324843,10370237,747588
50.803969849246236,477433856,2.858012947746821,10370369,747720
50.1572,477777920,2.8600725825098268,10370369,747720
38.54605,478253056,2.8629168400396923,10651000,807936
31.014059405940593,479178752,2.8684582383306365,10927702,886164
48.47705,540762112,3.237108341447232,10971984,906459
50.87165,511258624,3.060494660519474,10971984,906459
50.249500000000005,513368064,3.0731221831736177,10972050,906525
51.22259999999999,578838528,3.465041255219887,10972116,906591
49.22485148514851,591781888,3.5425227534472525,10976406,910881
49.86069651741293,593772544,3.5544392117189294,10983336,917811
50.16405,655736832,3.9253696247517094,10984260,918735
50.39426395939086,783515648,4.690278744593765,10984260,918735
50.47512315270936,711237632,4.257608327593736,10984260,918735
50.03970297029703,712507392,4.265209360647686,10984260,918735
51.189414634146345,731807744,4.3807450630677325,10984260,918735
49.267626262626266,853135360,5.107036031103427,10984260,918735
52.332763819095476,956321792,5.724730304313488,10984260,918735
49.90718592964824,819531776,4.905878369249849,10984326,918801
50.61833333333333,821301248,4.916470776602451,10984326,918801
49.9992,824049664,4.932923335245034,10984326,918801
51.76316326530612,923168768,5.5262697832209895,10984326,918801
50.83537313432836,1060503552,6.348382806659387,10984326,918801
50.440606060606065,947200000,5.670125463632367,10984326,918801
50.88638190954774,950882304,5.692168459488823,10984326,918801
49.74760975609756,954269696,5.712446054119845,10984326,918801
50.82487562189054,956850176,5.72789331484239,10984326,918801
49.32128712871287,989966336,5.92613316078171,10984326,918801
51.57958762886597,1121599488,6.714115093861725,10984326,918801
50.221700000000006,1009897472,6.045444860267267,10984326,918801
50.13846534653466,1013149696,6.064913312669966,10984326,918801
50.159207920792085,1015898112,6.081365871312549,10984326,918801
49.9328431372549,1018376192,6.096200145498484,10984326,918801
50.2684,1031073792,6.172210476037988,10984392,918867
51.89448979591836,1165164544,6.9749040859966165,10984392,918867
50.01860696517413,1251123200,7.489469504287595,10984392,918867
50.03241206030151,1109180416,6.639772086701797,10984392,918867
50.37315,1112281088,6.658333319030314,10984392,918867
50.19376884422111,1115799552,6.6793955364281965,10984392,918867
50.269900497512445,1118138368,6.693396148924344,10984392,918867
50.27462686567164,1145171968,6.855224594589095,10984392,918867
51.18899497487437,1277726720,7.648723406498589,10984392,918867
52.809748743718586,1330847744,7.966716302229824,10984392,918867
49.11272727272728,1153069056,6.902498116292373,10984392,918867
49.70950980392157,1154600960,6.911668394880042,10984392,918867
50.5211,1157234688,6.9274344086016235,10984392,918867
49.89417910447761,1160126464,6.944745148395459,10984392,918867
49.78335,1163137024,6.962766952571761,10984392,918867
50.59734693877551,1153056768,6.902424557907979,10984458,918933
50.2448,1193480192,7.144407123099711,10984458,918933
